swift_code,id,bank,city,branch
ANZBTLDI,1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD,DILI,None
BCTLTLDI,2,BANCO CENTRAL DE TIMOR-LESTE,DILI,None
BNCTTLDD,3,BANCO NACIONAL DE COMERCIO DE TIMOR-LESTE, S.A.,DILI,None
BCTLTLDA,4,BANKING AND PAYMENTS AUTHORITY OF EAST TIMOR,DILI,None
CGDITLDI,5,CAIXA GERAL DE DEPOSITOS, SA,DILI,None
