swift_code,id,bank,city,branch
ALGEFRP1,88,ALCIS GESTION,PARIS,None
ALSUFRP1,89,ALCIS SECURITIES,PARIS,None
ALNIFRP1,90,ALCYONE FINANCE,PARIS,None
ALDEFR2V,91,ALDES AERAULIQUE,VENISSIEUX,None
AALEFR22,92,ALE INTERNATIONAL,COLOMBES,None
ALNCFRP1,93,ALEXANDRE FINANCE,PARIS,None
ALPBFRP1,94,ALFABANQUE SA,PARIS,None
ALFIFRP1,95,ALFI GESTION,PARIS,None
ALIOFR21,96,ALICO,COURBEVOIE,None
ALTPFR21,97,ALIENOR CAPITAL,BORDEAUX,None
ALPGFRP1,98,ALIS CAPITAL MANAGEMENT,PARIS,None
ALZTFRP1,99,ALIZE TRADING,PARIS,None
ALNPFRP1,100,ALLIANCE ENTREPRENDRE,PARIS,None
AAAMFRP1,101,ALLIANZ ALTERNATIVE ASSET MANAGEMENT SA,PARIS,None
AGFBFRCC,102,ALLIANZ BANQUE S.A. (FORMER BANQUE AGF S.A.),PARIS,None
AGFBFRPP,103,ALLIANZ BANQUE S.A. (FORMER BANQUE AGF S.A.),PARIS,None
ALLZFRP1IAR,104,ALLIANZ IARD,PARIS,None
ALLZFRP1VIE,105,ALLIANZ IARD,PARIS,None
ALLZFRPP,106,ALLIANZ IARD,PARIS,None
ALRBFRP1,107,ALLIED IRISH BANKS PLC (AIB),PARIS,None
AMAIFRP1,108,ALMA CAPITAL,PARIS,None
ALMAFRP1,109,ALMA FINANCE SARL,NIMES,None
APESFRP1,110,ALOE PRIVATE EQUITY SAS,PARIS,None
APGSFR21,111,ALPHA GEN SAS,NEUILLY SUR SEINE,None
AACBFR21,112,ALSACIENNE DE CREDIT-BAIL IMMOBILIER,STRASBOURG,None
ALSOFR21,113,ALSOLIA,VILLENEUVE D'ASCQ,None
ALHOFRPP,114,ALSTOM HOLDINGS,SAINT OUEN,None
ALSYFRPP,115,ALSYON TECHNOLOGIES,PARIS,None
ALGMFRP1,116,ALTADIS CIGARS INVESTMENTS,PARIS,None
ATSMFRP1,117,ALTAROCCA ASSET MANAGEMENT,PARIS,None
FALTFRP1,118,ALTAVIA,PARIS,None
ALMUFR21,119,ALTEIS MUTUELLES GROUPEMENT D'INTERET ECONOMIQUE,REIMS,None
ALTNFRPP,120,ALTEN SA,BOULOGNE BILLANCOURT,None
ALIIFRP1,121,ALTER FINANCE CAPITAL SAS,PARIS,None
ALTZFR21,122,ALTERGAZ,LEVALLOIS PERRET,None
ALDVFRP1,123,ALTERNATIVE AND DERIVATIVE INVESTMENTS,PARIS,None
AGIFFRP1,124,ALTERNATIVE LEADERS FRANCE,PARIS,None
ALAUFR21,125,ALTIMA ASSURANCE,NIORT,None
ALTMFRP1,126,ALTIMEO AM,PARIS,None
AAMRFRP1,127,ALTIVIE ASSET MANAGEMENT DU GROUPE ALTIVIE SA,PARIS,None
ALNNFRP1,128,ALTO INVEST SA,PARIS,None
ALRAFR22,129,ALTRAD INVESTMENT AUTHORITY,FLORENSAC,None
GMTSFRP1,130,ALTRAN TECHNOLOGIES,PARIS,None
