swift_code,id,bank,city,branch
CGIMTRI1,78,CANDY GROUP INTERNATIONAL LTD MERKEZI DUBAI TURKIYE ISTANBUL SUBESI,ISTANBUL,None
CEMDTRI1,79,CENSA MENKUL DE ERLER A.S.,ISTANBUL,None
CERSTRI1,80,CEROS MENKUL DEGERLER A.S.,ISTANBUL,None
TEMDTRI1,81,CITI MENKUL DE ERLER A.S.,ISTANBUL,None
CITITRIXANK,82,CITIBANK A.S.,ANKARA,None
CITITRIX,83,CITIBANK A.S.,ISTANBUL,None
CITITRIXIZM,84,CITIBANK A.S.,IZMIR,None
CYCRTRI1,85,CYPRUS CREDIT BANK LTD.,ISTANBUL,(NISANTASI BRANCH)
CYIOTR21,86,CYPRUS INTEC BANK,MERSIN,None
DSBPTRI1,87,DATEK SECURITIES INC.,ISTANBUL,None
DEMDTRI1,88,DELTA MENKUL DE ERLER A.S,ISTANBUL,None
DEFKTRI1,89,DEMIR FAKTORING A.S.,ISTANBUL,None
DYNRTRI1,90,DEMIR YATIRIM MENKUL DEGERLER A.S.,ISTANBUL,None
DEMETRI1,91,DENGE MENKUL DEGERLER,ISTANBUL,None
DEPYTRT1,92,DENIZ PORTFOEY YOENETIMI A.S.,ISTANBUL,None
DYULTRI1,93,DENIZ YATIRIM MENKUL DEGERLER A.S.,ISTANBUL,None
DENITRIS940,94,DENIZBANK A.S.,ADANA,(ADANA BRANCH)
DENITRIS234,95,DENIZBANK A.S.,ADANA,(ADANA CARSI)
DENITRIS323,96,DENIZBANK A.S.,ADANA,(KUZEY ADANA)
DENITRIS327,97,DENIZBANK A.S.,ADANA,(YUREGIR)
DENITRIS201,98,DENIZBANK A.S.,ADAPAZARI,(ADAPAZARI BRANCH)
DENITRIS338,99,DENIZBANK A.S.,ADIYAMAN,(ADIYAMAN)
DENITRIS212,100,DENIZBANK A.S.,AFYON,(AFYON)
DENITRIS336,101,DENIZBANK A.S.,AKSARAY,(AKSARAY)
DENITRIS341,102,DENIZBANK A.S.,ANKARA,(ANKARA BASKENT OZEL BANKACILIK MERKEZI)
DENITRIS909,103,DENIZBANK A.S.,ANKARA,(ANKARA BRANCH)
DENITRIS979,104,DENIZBANK A.S.,ANKARA,(BAHCELIEVELER BRANCH)
DENITRIS343,105,DENIZBANK A.S.,ANKARA,(BASKENT UNIVERSITESI)
DENITRIS965,106,DENIZBANK A.S.,ANKARA,(CANKAYA BRANCH)
DENITRIS216,107,DENIZBANK A.S.,ANKARA,(CEBECI)
DENITRIS910,108,DENIZBANK A.S.,ANKARA,(GAZIOSMANPASA BRANCH)
DENITRIS218,109,DENIZBANK A.S.,ANKARA,(GIMAT BRANCH)
DENITRIS362,110,DENIZBANK A.S.,ANKARA,(KECIOREN)
