swift_code,id,bank,city,branch
CETEGRA1,72,CETELEM SA CETELEM BANK,KALLITHEA,None
CSIEGRA1,73,CFS SECURITIES AND INVESTMENT SERVICES S.A.,ATHENS,None
CITIGRAASEC,74,CITIBANK EUROPE PLC GREECE BRANCH,ATHENS,(RESTRICTED USE CITIBANK ATHENS TARGET 2)
CITIGRAA,75,CITIBANK EUROPE PLC GREECE BRANCH,ATHENS,None
CITIGRAA731,76,CITIBANK EUROPE PLC GREECE BRANCH,ATHENS,None
CITIGRAA732,77,CITIBANK EUROPE PLC GREECE BRANCH,PIRAEUS,None
CITIGRAA733,78,CITIBANK EUROPE PLC GREECE BRANCH,THESSALONIKI,None
CITIGR210AG,79,CITIBANK N.A.,GLYFADA,None
CITIGR21022,80,CITIBANK N.A.,KASTORIA,None
CITIGR21,81,CITIBANK N.A.,LARISSA,None
ECFIGRA1,82,COMPAGNIE FINANCIERE EUROPEENNE S.A.,ATHENS,None
CDLFGRA1,83,CONSIGNMENT DEPOSITS AND LOANS FUND,ATHENS,None
STAXGRA1,84,COOPERATIVE BANK OF ACHAIA,PATRA,None
STXAGRA1,85,COOPERATIVE BANK OF CHANIA COOP. L.L.,CHANIA,None
STKPGRA1,86,COOPERATIVE BANK OF CORINTHIA COOP. L.L.,KORINTHOS,None
STDOGRA1,87,COOPERATIVE BANK OF DODECANESE,RHODOS,None
STDRGR21,88,CO-OPERATIVE BANK OF DRAMA, L.L.C.,DRAMA,None
STIOGR21,89,COOPERATIVE BANK OF EPIRUS L.T.D.,IOANNINA,None
STEBGRA1,90,CO-OPERATIVE BANK OF EVIA, L.L.C.,CHALKIDA,None
STEOGR21,91,CO-OPERATIVE BANK OF EVROS, L.L.C.,ALEXANDROUPOLI,None
STKAGRA1,92,CO-OPERATIVE BANK OF KARDITSA, L.L.C.,KARDITSA,None
STLMGRA1,93,CO-OPERATIVE BANK OF LAMIA, L.L.C.,LAMIA,None
STMIGR21,94,COOPERATIVE BANK OF LESVOS - LIMNOS,MYTILINI,None
STPIGR21,95,CO-OPERATIVE BANK OF PIERIA, L.L.C.,KATERINI,None
COESGR21,96,COOPERATIVE BANK OF SERRES,SERRES,None
STTKGR21,97,COOPERATIVE BANK OF THESSALIA,TRIKALA,None
STKZGR21,98,CO-OPERATIVE BANK OF WESTERN MACEDONIA,KOZANI,None
EMCRGRA1,99,CREDICOM CONSUMER FINANCE BANK S.A.,ATHENS,None
CYSEGRA1,100,CYCLOS SECURITIES S.A.,ATHENS,None
TSSCGRA1,101,D.A. TSEKOURAS SECURITIES S.A.,ATHENS,None
DAPLGRA1,102,DAIMLERCHRYSLER BANK POLSKA SA,ATHENS,None
DICHGRA1,103,DIETHNIS CHRIMATISTIRIAKI-INTERSEC,ATHENS,None
DIAAGRA1,104,DIOLKOS ASSET MANAGEMENT S.A.,ATHENS,None
DSISGRA1,105,DRAX INVESTMENT SERVICES S.A,ATHENS,None
DYCUGRA1,106,DYNAMIC SECURITIES S A,ATHENS,None
EFFTGRA1,107,EFFECT S.A.,ATHENS,None
EEAMGRA1,108,EFG EUROBANK ASSET MANAGEMENT ANONYMI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
EFTFGRA1,109,EFG TELESIS FINANCE S A,ATHENS,None
EGNTGRA1,110,EGNATIA SECURITIES S.A.,ATHENS,None
EPSIGRA1,111,ELIAS A. PETROPOULAKIS SECURITIES AND INVESTMENT SERVICES S.A.,ATHENS,None
EAMMGRA1,112,EMPORIKI ASSET MANAGEMENT MFMC,ATHENS,None
ECFNGR21,113,ENERGON CAPITAL FINANCE INVESTMENT SERVICES S.A.,THESSALONIKI,None
EPISGRA1,114,EPIC ANONYMI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
ERGRGRA1,115,ERGO SECURITIES,ATHENS,None
EDETGRA1,116,ETAIREIA DIACHEIRISIS EIDIKOU KEFALAIOU T.A.P.-O.T.E. ANONYMI ETAIREIA PAROCHIS EPENDYTIKON YPIRESION,ATHENS,None
EFESGRA1,117,EUROBANK EQUITIES INVESTMENT FIRM S.A.,ATHENS,None
