swift_code,id,bank,city,branch
BCEYMVMV,1,BANK OF CEYLON,MALE,None
MALBMVMV,2,BANK OF MALDIVES PLC.,MALE,None
CBMVMVMV,3,COMMERCIAL BANK OF MALDIVES PRIVATE LIMITED,MALE,None
HABBMVMV,4,HABIB BANK LIMITED,MALE,None
HSBCMVMV,5,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE,MALE,None
MADVMVMV,6,MALDIVES ISLAMIC BANK PVT. LTD,MALE,None
MMAUMVMV,7,MALDIVES MONETARY AUTHORITY,MALE,None
SBINMVMV,8,STATE BANK OF INDIA,MALE,None
MCBLMVMV,9,THE MAURITIUS COMMERCIAL BANK LIMITED,MALE,None
