swift_code,id,bank,city,branch
ONSTPHM1,78,BANK ONE SAVINGS AND TRUST CORPORATION,MANILA,None
BROXPHM1,79,BARCELON ROXAS SECURITIES INC.,MANILA,None
BDESPHM1,80,BDO ELITE SAVINGS BANK, INC.,TAGUIG CITY,None
BNSCPHM1,81,BDO NOMURA SECURITIES, INC.,MAKATI,None
BOPBPHMM,82,BDO PRIVATE BANK INC.,MANILA,None
BDSCPHM1,83,BDO SECURITIES CORPORATION,MAKATI CITY,None
BNORPHMM,84,BDO UNIBANK, INC.,MANILA,None
BELCPHM1,85,BELSON SECURITIES, INC.,MANILA,None
BENJPHM1,86,BENJAMIN CO CA AND CO INC.,MANILA,None
BEREPHM1,87,BERNAD SECURITIES INC.,MANILA,None
BFSCPHM1,88,BFE FINANCIAL SVCS. AND CONSULTANCY, INC.,MANILA,None
BPPSPHM1,89,BNP PARIBAS PEREGRINE SECURITIES, INC,MANILA,None
BNPAPHMM,90,BNP PARIBAS, MANILA OFFSHORE BRANCH,MANILA,None
BORRPHM1,91,BOF, INC. (A RURAL BANK),SAN FERNANDO,None
BPAPPHM1,92,BPI CAPITAL CORP.,MANILA,None
BPCNPHM1,93,BPI CARD FINANCE,MANILA,None
BPDIPHM1,94,BPI DIRECT,MANILA,None
BPFFPHM1,95,BPI FAMILY BANK,MANILA,None
BPFSPHM1,96,BPI FAMILY SAVINGS BANK,MAKATI,None
BPGOPHM1,97,BPI GLOBE BANKO INC.,MAKATI CITY,None
BPLIPHM1,98,BPI LEASING CORPORATION,MANILA,None
BPISPHM1,99,BPI SECURITIES CORP.,MANILA,None
BATSPHM1,100,BRITISH AMERICAN TOBACCO PHILIPPINES LTD.,MUNTINLUPA,None
BBOAPHM1,101,BSP BRANCH OPEN ACCOUNT SPC,QUEZON CITY,None
BPFCPHM1,102,BSP-PFO AMD-PFO HOUSING PROGRAM,MANILA,None
BCPFPHM1,103,BSP-PFO CAR PLAN FUND,MANILA,None
BHFUPHM1,104,BSP-PFO HOUSING FUND,MANILA,None
BLTFPHM1,105,BSP-PFO LONGEVITY TRUST FUND,MANILA,None
BPRFPHM1,106,BSP-PFO PROVIDENT FUND,MANILA,None
BRKPPHM1,107,BT BROKERAGE (PHILS), INC,MANILA,None
BUTRPHM1,108,BUREAU OF THE TREASURY,MANILA,None
BWWAPHM1,109,BZW (ASIA) LTD,MANILA,None
