swift_code,id,bank,city,branch
ANZBCKCR,1,AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD.,RAROTONGA,None
BOSPCKCR,2,BANK OF SOUTH PACIFIC LIMITED,RAROTONGA,None
BCKICKCR,3,BANK OF THE COOK ISLANDS LIMITED,RAROTONGA,None
CPSBCKCA,4,CAPITAL SECURITY BANK LIMITED,AVARUA,None
CIDBCKC1,5,COOK ISLANDS DEVELOPMENT BANK,RAROTONGA,None
WSBCCKC1,6,WALL STREET BANKING CORPORATION LTD, THE,RAROTONGA,None
