swift_code,id,bank,city,branch
ALMPMPMP,1,ALLIED MERCANTILE BANK CORPORATION,SAIPAN,None
BOHIMPM1,2,BANK OF HAWAII,SAIPAN,None
BSAIMPM1,3,BANK OF SAIPAN,SAIPAN,None
GMBKMPM1,4,BANK OF GUAM,SAIPAN,None
