swift_code,id,bank,city,branch
FILAPAP1,82,FILABANCO TRUST AND BANKING CORP.,PANAMA,None
FRIPPAP1,83,FITCH CENTROAMERICA (PANAMA),PANAMA,None
FPBIPAPA,84,FPB BANK INC.,PANAMA,None
GJLCPAP1,85,GAJA BANK, LLC,PANAMA,None
GLBLPAPA,86,GLOBAL BANK CORPORATION,PANAMA,None
GIPPPAP1,87,GLOBAL INTERNATIONAL PARTNERS PAYMENT INC.,PANAMA CITY,None
GNBKPAPA,88,GNB SUDAMERIS BANK S.A.,PANAMA,None
ICCVPAP1,89,ICON CAPITAL RESERVE SA,PANAMA CITY,None
IBNKPAPA,90,INTELIGO BANK LTD,PANAMA,None
IUBKPAPA,91,INTERNATIONAL UNION BANK S.A.,PANAMA,None
BCTOPAPA,92,ITAU (PANAMA) S.A.,PANAMA,None
KOEXPAPA,93,KEB HANA BANK,PANAMA,None
KEHPPAPA,94,KEEN HOLDING S.A, (BANCO PRIVAL S.A.),PANAMA,None
LYIEPAP1,95,LYON INVESTMENT SERVICES, CORP,PANAMA CITY,None
MALOPAP1,96,MAJESTIC CAPITAL GROUP S.A.,PANAMA CITY,None
ICBCPAPAZLC,97,MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD.,PANAMA,(COLON FREE ZONE BRANCH)
ICBCPAPA,98,MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD.,PANAMA,None
MPANPAPA,99,MERCANTIL BANK (PANAMA) S.A.,PANAMA,None
METOPAPA,100,METROBANK S.A.,PANAMA,None
METKPAP1,101,METROBRANK,PANAMA,None
MECDPAP1,102,METROPOLITAN CAPITAL HOLDINGS SA,PANAMA CITY,None
MMGBPAPA,103,MMG BANK CORPORATION,PANAMA,None
MCTBPAPA,104,MULTIBANK INC.,PANAMA,None
OSYIPAP1,105,OSYRIUS INTERNATIONAL INC,PANAMA CITY,None
OVCCPAP1,106,OVERSEAS CLEARING CORPORATION,PANAMA,None
PCICPAP1,107,PAULLIER AND CIA INTL CASA DE VALORES,PANAMA,None
PLAOPAP1,108,PETROLEOS DE LATINOAMERICA S.A.,PANAMA CITY,None
PKBSPAP1,109,PKB BANCA PRIVADA (PANAMA) SA,PANAMA,None
BPDOPAPA,110,POPULAR BANK LTD. INC.,PANAMA,None
RSCHPAP1,111,RSI CAPITAL HOLDINGS,PANAMA,None
SECTPAP1810,112,SAMSUNG ELECTRONICS LATIN AMERICA PANAMA (ZONA LIBRE) S.A.,PANAMA,(SELAPA)
SECTPAP1,113,SAMSUNG ELECTRONICS LATIN AMERICA PANAMA (ZONA LIBRE) S.A.,PANAMA,None
SWCCPAP1,114,SCANDIA CREDIT CORPORATION S.A.,PANAMA,None
BACUPAPANOS,115,SCOTIABANK (PANAMA) S.A. (FORMERLY BANCO CITIBANK (PANAMA), S.A.),PANAMA,(PANAMA BRANCH)
BACUPAPA,116,SCOTIABANK (PANAMA) S.A. (FORMERLY BANCO CITIBANK (PANAMA), S.A.),PANAMA,None
STGBPAPA,117,ST. GEORGES BANK,PANAMA,None
SBINPAP1,118,STATE BANK OF INDIA,PANAMA,None
TIINPAP1,119,TOWERBANK INTERNATIONAL INC.,COLON,None
TOWEPAPA,120,TOWERBANK INTERNATIONAL, INC.,PANAMA,None
UNIBPAPA,121,UNIBANK, S.A.,PANAMA,None
UCOCPAP1,122,UNITED COMMUNITY CAPITAL CORP,PANAMA CITY,None
WECRPAP1,123,WEST CAPITAL INTERNATIONAL SA,PANAMA,None
