swift_code,id,bank,city,branch
NECFSES1,326,NEWSEC CORPORATE FINANCE AB,STOCKHOLM,None
NOFBSES1,327,NORDAX FINANS AB (PUBL),STOCKHOLM,None
NDEASEGG,328,NORDEA BANK AB (PUBL),GOTEBORG,None
NDEASESSNBM,329,NORDEA BANK AB (PUBL),STOCKHOLM,(NORDEA BANK MARKETS)
NDEASESSPGI,330,NORDEA BANK AB (PUBL),STOCKHOLM,(PLUSGIROT)
NDEASESS,331,NORDEA BANK AB (PUBL),STOCKHOLM,None
NDEASESSFDS,332,NORDEA BANK AB (PUBL),STOCKHOLM,None
NDEASESSNCL,333,NORDEA BANK AB (PUBL),STOCKHOLM,None
NDEASESSRCC,334,NORDEA BANK AB (PUBL),STOCKHOLM,None
NDEASESSTRI,335,NORDEA BANK AB (PUBL),STOCKHOLM,None
NOGASES1,336,NORDEA GENERATIONSFOND 1945-49,STOCKHOLM,None
NOGNSES1,337,NORDEA GENERATIONSFOND 1950-54,STOCKHOLM,None
NOGDSES1,338,NORDEA GENERATIONSFOND 1960-64,STOCKHOLM,None
NOGOSES1,339,NORDEA GENERATIONSFOND 1970-74,STOCKHOLM,None
NONRSES1,340,NORDEA GENERATIONSFOND 1980-84,STOCKHOLM,None
NOIESES1,341,NORDEA INVESTMENT MANAGEMENT AB,STOCKHOLM,None
NOSVSES1,342,NORDEA STABIL SVERIGE,STOCKHOLM,None
NOTESES1,343,NORDEA STRATEGA 100,STOCKHOLM,None
NOTGSES1,344,NORDEA STRATEGA 30,STOCKHOLM,None
NOGTSES1,345,NORDEA STRATEGA 50,STOCKHOLM,None
NOERSES1,346,NORDEA STRATEGA 70,STOCKHOLM,None
NOEOSES1,347,NORDIC EQUITES FONDKOMMISSION AB,STOCKHOLM,None
NOEDSES1,348,NORDIC EQUITIES FONDKOMMISSION AB,STOCKHOLM,None
NOFTSES1,349,NORDIC FINANCIAL TRUST KB,STOCKHOLM,None
NFIXSES1,350,NORDIC FIXED INCOME,STOCKHOLM,None
NGMNSES1,351,NORDIC GROWTH MARKET NGM AKTIEBOLAG,STOCKHOLM,None
NOHRSES1,352,NORDIC HERITAGE TRUST KB,GRANINGE,None
NSTRSES1,353,NORDIC SAVINGS AND TRUST CREDIT UNION EKONOMISK FORENING,STOCKHOLM,None
NOFDSE21,354,NORDISK FONDSERVICE AB,UMEA,None
NOFNSES1,355,NORDISKA FONDKOMMISSION AB,STOCKHOLM,None
NNSESE22,356,NORDNET BANK AB,BROMMA,None
NNSESES1,357,NORDNET BANK AB,STOCKHOLM,None
NOPCSES1,358,NORTHERN SPIRIT CAPITAL AB,STOCKHOLM,None
XSNMSES1CNV,359,NYA MARKNADEN,STOCKHOLM,(SB MM NEW MARKET CONVERTIBLES)
XSNMSES1,360,NYA MARKNADEN,STOCKHOLM,None
OACGSES1,361,OAK CAPITAL GROUP AB,STOCKHOLM,None
OOFFSES1,362,OOF AB,STOCKHOLM,None
OPFUSES1,363,OPFUTRADE AB,STOCKHOLM,None
OPMSSES1,364,OPTIMIZED PORTFOLIO MANAGAMENT STOCKHOLM AB,STOCKHOLM,None
ORETSE21,365,ORESUNDSKRAFT ENERGY TRADING AB,HELSINGBORG,None
ORKESES1,366,ORKLA SECURITIES AB,STOCKHOLM,None
ORTRSES1,367,ORZA TRUST KB,STOCKHOLM,None
OSBRSE21,368,OSTGOTA BRANDSTODSBOLAG,LINKOPING,None
OSENSE21,369,OSTKRAFT ENERGIHANDEL AB,VAXJO,None
OCUSSES1,370,OVERSEAS CREDIT UNION SCANDINAVIA EKONOMISKA FOERENING,STOCKHOLM,None
OVTCSES1,371,OVERSEAS TRUST SCANDINAVIA KB,STOCKHOLM,None
PALPSES1,372,PACIFIC ASIAN ATLANTIC CAPITAL TRUST KB,STOCKHOLM,None
PAATSES1,373,PAN CAPITAL AKTIEBOLAG,STOCKHOLM,None
OHMJSESS,374,PARETO SECURITIES AB,STOCKHOLM,None
PEPPSES1,375,PEAK PARTNERS KAPITALFOERVALTNING AB,STOCKHOLM,None
PCAASE21,376,PLAIN CAPITAL ASSET MANAGEMENT AB,KALMAR,None
PFKOSES1,377,POSTEN FONDKOMMISSION AB,STOCKHOLM,None
PRSFSEG1,378,PRI STIFTELSETJNST AB,GOTEBORG,None
PNFOSES1,379,PRIOR AND NILSSON FOND- OCH,STOCKHOLM,None
PCUSSES1,380,PROVIDENCE CUSTODIANS KB,STOCKHOLM,None
QUKASES1,381,QUESADA KAPITALFORVALTNING AB,STOCKHOLM,None
REEESES1,382,REDEYE AB,STOCKHOLM,None
REMISES1,383,REMIUM AB,STOCKHOLM,None
RESUSE21,384,RESURS BANK AKTIEBOLAG,HELSINGBORG,None
RETUSES1,385,RETURNPLUS AB,STOCKHOLM,None
RSLESES1,386,ROYAL SAVINGS AND LOAN EKONOMISK FORENING,STOCKHOLM,None
UBFASES1,387,RP MARTIN STOCKHOLM AB,STOCKHOLM,None
RRPMSES1,388,RPM RISK AND PORTFOLIO MANAGEMENT AB,STOCKHOLM,None
RUCTSES1,389,RUDIUS CAPITAL AND TRUST KB,STOCKHOLM,None
SALUSES1,390,SALUSANSVAR BANK AB,STOCKHOLM,None
SECTSES14F0,391,SAMSUNG ELECTRONICS NORDIC AB,STOCKHOLM,(SENA)
SECTSES1,392,SAMSUNG ELECTRONICS NORDIC AB,STOCKHOLM,None
SECTSES1453,393,SAMSUNG ELECTRONICS NORDIC AB,UPPLANDS VAESBY,(SSSA)
SNDVSE22,394,SANDVIK IT SERVICES AB,SANDVIKEN,None
SVTRSESS,395,SANDVIK TREASURY AB,STOCKHOLM,None
SAONSE21,396,SANTANDER CONSUMER BANK AS NORGE,SOLNA,None
SCNSSE21,397,SANTANDER CONSUMER BANK AS NORGE, SVERIGE FILIAL,SOLNA,None
SBAVSESS,398,SBAB,SOLNA,None
SCADSE21,399,SCANDEM AB,OREBRO,None
SCRKSES1,400,SCANDINAVIAN BROKERS AB,STOCKHOLM,None
SCEUSE21,401,SCANDINAVIAN HERITAGE TRUST KB,GRANINGE,None
SCNNSE21,402,SCANIA CV AB,SODERTALJE,None
SCTPSES1,403,SCHOTT AND TOUR CAPITAL AB,STOCKHOLM,None
SCNASES1,404,SCHRODERINVESTMENT MANAGEMENT,STOCKHOLM,None
STLPSEG1,405,SEB TRYGG LIV PENSIONSTJANST AB,GOTEBORG,None
SEWMSES1,406,SEB WEALTH MANAGEMENT,STOCKHOLM,None
SEFDSE21,407,SEDERMERA FONDKOMMISSION AB,ANGELHOLM,None
SEMFSES1,408,SEMPRA METALS LIMITED, U.K., FILIAL,STOCKHOLM,None
SEONSES1,409,SENSOR FONDER AB,STOCKHOLM,None
SNAASES1,410,SENTAT ASSET MANAGEMENT AB,STOCKHOLM,None
SEPYSES1,411,SEQR PAYMENTS AB,STOCKHOLM,None
SERVSES1,412,SERVISEN FONDKOMMISSION AB,STOCKHOLM,None
SFSFSE21,413,SFK SVENSK FORVALTNINGSKONSULT AB,JONKOPING,None
SGSGSEG1,414,SGP-SVENSKA GARANTIPRODUKTER AB,GOTEBORG,None
SHEGSE21,415,SHEPHERD ENERGY AB,NACKA,None
SOWFSEM1,416,SHFM OVERSEAS SWEDEN FILIAL,MALMO,None
SFSUSE21,417,SIEMENS FINANCIAL SERVICES AB, SIVULIIKE SUOMESSA,UMEA,None
SINRSES1,418,SIP NORDIC AB,STOCKHOLM,None
SJAPSES1,419,SJUNDE AP-FONDEN,STOCKHOLM,None
SKCPSES1,420,SKANDIA CAPITAL AB,STOCKHOLM,None
SKICSES1,421,SKANDIA INSURANCE COMPANY LTD,STOCKHOLM,None
SKIMSE31,422,SKANDIA INVESTMENT MANAGEMENT,STOCKHOLM,None
SKIMSES1,423,SKANDIA INVESTMENT MANAGEMENT,STOCKHOLM,None
SKIASESS,424,SKANDIABANKEN,STOCKHOLM,None
SKIASET1,425,SKANDIABANKEN AKTIEBOLAG (PUBL).,STOCKHOLM,None
SKBFSES1,426,SKANDIABANKEN FONDKOMMISSION AB,STOCKHOLM,None
ESSESESG,427,SKANDINAVISKA ENSKILDA BANKEN,GOTEBORG,None
ESSESESM,428,SKANDINAVISKA ENSKILDA BANKEN,MALMO,None
ESSESESSCAL,429,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,(CALYPSO BRANCH CODE)
ESSESESSPCS,430,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,(COLLATERAL)
ESSESESSENS,431,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,(ENSKILDA SECURITIES)
ESSESESSIOS,432,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,(INVESTMENT OPERATIONS)
ESSESESS,433,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,None
ESSESESSCLS,434,SKANDINAVISKA ENSKILDA BANKEN AB,STOCKHOLM,None
ESSESEGC,435,SKANDINAVISKA ENSKILDA BANKEN AB GLOBAL CUSTODY,STOCKHOLM,None
SKFSSES1,436,SKANSKA FINANCIAL SERVICES AB,SOLNA,None
SKKESE21,437,SKELLEFTEA KRAFT ENERGIHANDEL AB,SKELLEFTEA,None
SKFISEG1,438,SKF INTERNATIONAL AB,GOTEBORG,None
SKFISEGA,439,SKF INTERNATIONAL AB,GOTEBORG,None
SOPDSES1,440,SODERBERG AND PARTNERS PLACERINGSRADGIVNING AB,STOCKHOLM,None
SFONSES1,441,SOLIDAR FONDER AB,STOCKHOLM,None
SOFVSE21,442,SOLIDAR FONDSERVICE I SVERIGE AB,UMEA,None
FINNSES1,443,SPARBANKEN ORESUND AB,MALMO,None
GRIPSES1,444,SPARBANKEN ORESUND AB(PUBL),MALMO,None
SPSDSE21,445,SPARBANKEN SYD,YSTAD,None
SPSDSE23,446,SPARBANKEN SYD,YSTAD,None
SPFDSES1,447,SPILTAN FONDER AB,STOCKHOLM,None
SPSESES1,448,SPONSOR STIFTELSEFORVALTNING AB,STOCKHOLM,None
SPOTSESS,449,SPOTIFY AB,STOCKHOLM,None
PPSPSES1,450,SPP SPAR AB,STOCKHOLM,None
ASABSESS,451,SSAB AB,STOCKHOLM,None
STAYSES1,452,STADSHYPOTEK AB,STOCKHOLM,None
SHYBSES1,453,STADSHYPOTEK BANK,STOCKHOLM,None
STFGSES1,454,STATKRAFT FINANCIAL ENERGY AB,STOCKHOLM,None
STEFSES1,455,STATOIL ENERGI FORVALTNING AB,STOCKHOLM,None
STTGSEM1,456,STELLA ASSET MANAGEMENT AB,MALMO,None
STTFSES1,457,STOCKHOLM CORPORATE FINANCE AB,STOCKHOLM,None
STKISES1,458,STRAND KAPITALFORVALTNING AB,STOCKHOLM,None
STFMSEG1,459,STRATEGIQ FONDKOMMISSIN AB,GOTEBORG,None
STFDSEG1,460,STRUKTURINVEST FONDKOMMISSION (FK) AB,GOTEBORG,None
SAMHSES1,461,SUPERFUND ASSET MANAGEMENT GMBH,STOCKHOLM,None
SVEASES1,462,SVEA BANK AB,SOLNA,None
SVKRSES1,463,SVENSK KRAFTMAKLING AB,STOCKHOLM,None
SVFNSE21,464,SVENSKA FINANSMAKLARNA AB,UPPSALA,None
HANDSESSGBG,465,SVENSKA HANDELSBANKEN,GOTEBORG,(TRADE AND EXPORT FINANCE)
HANDSESSMLM,466,SVENSKA HANDELSBANKEN,MALMO,(TRADE AND EXPORT FINANCE)
HANDSESSSHY,467,SVENSKA HANDELSBANKEN,STOCKHOLM,(AKTIESPAR)
HANDSESSSHD,468,SVENSKA HANDELSBANKEN,STOCKHOLM,(DMA TRADING)
HANDSESSCUS,469,SVENSKA HANDELSBANKEN,STOCKHOLM,(NORDIC CUSTODY SERVICES)
HANDSESS,470,SVENSKA HANDELSBANKEN,STOCKHOLM,None
HANDSESSCLS,471,SVENSKA HANDELSBANKEN,STOCKHOLM,None
HANDSESSFIC,472,SVENSKA HANDELSBANKEN,STOCKHOLM,None
HANDSESSSH1,473,SVENSKA HANDELSBANKEN,STOCKHOLM,None
HANDSESSSHP,474,SVENSKA HANDELSBANKEN,STOCKHOLM,None
RIKSSESS,475,SVERIGES RIKSBANK,STOCKHOLM,None
SWEDSESSCUS,476,SWEDBANK AB (PUBL),STOCKHOLM,(SECURITIES SERVICES)
SWEDSESSCLS,477,SWEDBANK AB (PUBL),STOCKHOLM,None
SWEDSESS,478,SWEDBANK AB (PUBL),SUNDBYBERG,None
SWEDSESSROB,479,SWEDBANK AB (PUBL),SUNDBYBERG,None
SPIBSES1,480,SWEDBANK HYPOTEK AB,STOCKHOLM,None
ROBRSES1,481,SWEDBANK ROBUR AB,STOCKHOLM,None
SWRKSES1,482,SWEDBANK ROBUR KAPITALFORVALTNING AB,STOCKHOLM,None
SSTASES1,483,SWEDISH ASSET AND TRUST MANAGERS KB,STOCKHOLM,None
SWAISES1,484,SWEDISH BANKERS' ASSOCIATION,STOCKHOLM,None
SCTRSES1,485,SWEDISH CAPITAL TRUST AND CREDIT UNION EF,STOCKHOLM,None
SWCTSES1,486,SWEDISH CAPITAL TRUST KB,STOCKHOLM,None
SETGSE21,487,SWEDISH EMISSIONS TRADING REGISTRY,ESKILSTUNA,None
SEKXSESS,488,SWEDISH EXPORT CREDIT CORP.,STOCKHOLM,None
SNDOSESS,489,SWEDISH NATIONAL DEBT OFFICE,STOCKHOLM,None
SYCNSES1,490,SYSTEMATIC CAPITAL NORDIC AB,STOCKHOLM,None
TPGISES1,491,T.ROWE PRICE GLOBAL INVESTMENT,STOCKHOLM,None
TAPFSES1,492,TAMM AND PARTNERS FONDKOMMISSION AB,STOCKHOLM,None
TEDTSES1,493,TD TECH DATA AB,STOCKHOLM,None
TEERSES1,494,TELEFONAKTIEBOLAGET LM ERICSSON,STOCKHOLM,None
TEKASE21,495,TELGE KRAFTHANDEL AB,SODERTALJE,None
TLSNSESS,496,TELIA COMPANY AB (PUBL),SOLNA,None
TFLBSES1,497,TELIASONERA FINANCE AB, LITHUANIAN BRANCH,STOCKHOLM,None
THKFSEG1,498,THENBERG AND KINDE FONDKOMMISSION AB,GOTEBORG,None
TJFFSES1,499,TJANSTEMANNARORELSENS FORV FOND,STOCKHOLM,None
TTCWSES1,500,TRADE AND TRUST CLEARING SWEDEN KOMMANDITBOLAG,STOCKHOLM,None
TRFTSES1,501,TRADER FONDKOMMISSION TFK AB,STOCKHOLM,None
TPBSSES1,502,TREVISE PRIVATE BANKING AB,STOCKHOLM,None
TRNLSES1,503,TRIENTAL AB,STOCKHOLM,None
TRIISES1,504,TRIOPTIMA AB,STOCKHOLM,None
TRLYSESS,505,TRUSTLY GROUP AB,STOCKHOLM,None
TUFNSES1,506,TUNDRA FONDER AB,STOCKHOLM,None
UBSWSES1,507,UBS AG SWITZERLAND STOCKHOLM BANKFILIAL,STOCKHOLM,(BANKFILIAL)
UNTTSE21,508,UNITFOND AB,HELSINGBORG,None
VAILSES1,509,VALBAY INTL,STOCKHOLM,None
VAEASES1,510,VALEADO AB,STOCKHOLM,None
VAGLSE21,511,VASTRA GOTALANDS LAN,KUNGSHAMN,None
VATFSES1,512,VATTENFALL AB,STOCKHOLM,None
VPMASES1,513,VATTENFALL POWER MANAGEMENT AKTIEBOLAG,STOCKHOLM,None
VIKNSEG1,514,VIKNUM AB,GOTEBORG,None
VIBGSE21,515,VILLEROY AND BOCH GUSTAVSBERG AB,GUSTAVSBERG,None
VCARSEGG,516,VOLVO CAR CORPORATION,GOTEBORG,None
VOTRSEG2,517,VOLVO TREASURY AB,GOTHENBURG,None
VOTRSEG1,518,VOLVO TREASURY AKTIEBOLAG,GOTEBORG,None
WAVASES1,519,WASSUM VARDEPAPPERSAKTIEBOLAG,STOCKHOLM,None
WECPSES1,520,WEAVERING CAPITAL AB,STOCKHOLM,None
WIFOSES1,521,WICTOR FONDER AB,STOCKHOLM,None
WSCTSES1,522,WSB SECURITIES CAPITAL TRUST KB,STOCKHOLM,None
ZAMFSES1,523,ZENIT ASSET MANAGEMENT AB FOR THE FUND ZENIT,STOCKHOLM,None
