swift_code,id,bank,city,branch
KIIOZAJ1,193,KARLEIN INDEPENDENT INVESTMENT CONSULTANCY CC,RONDEBOSCH,None
KPFSZAJ1,194,KEN POWELL FINANCIAL SERVICES (PTY) LTD,HOUGHTON,None
KNIPZAJ1,195,KNOYDART INVESTMENTS (PTY) LTD,RONDEBOSCH,None
LADSZAJ1,196,LAND AND AGRICULTURAL DEVELOPMENT BANK OF SOUTH AFRICA,CENTURION,None
LESTZAJJ,197,LEFIKA SECURITIES (PTY)LTD,JOHANNESBURG,None
LESPZAJJ,198,LEGAE SECURITIES (PTY) LTD.,JOHANNESBURG,None
LWTRZAJ1,199,LEWIS AND WAYNE TREASURY,JOHANNESBURG,None
ULTRZAJC,200,LINK MARKET SERVICES PTY LTD,JOHANNESBURG,None
LISYZAJ1,201,LION SECURITIES CC,EAST LONDON,None
LOPUZAJ1,202,LOMBERG PULFORD AND CO (PTY) LTD,JOHANNESBURG,None
FSSEZAJJ,203,MACQUARIE EQUITIES SOUTH AFRICA PROPRIETARY LIMITED,JOHANNESBURG,None
MFSQZAJJ,204,MACQUARIE FIRST SOUTH EQUITIES (PTY) LTD,JOHANNESBURG,None
FNSOZAJC,205,MAITLAND GROUP SOUTH AFRICA LTD,CAPE TOWN,None
MAAIZAJ1,206,MARK ALEXANDER INVESTMENTS CC,HOWARD PLACE,None
MAMRZAJ1,207,MARRIOTT MERCHANT BANK LIMITED,DURBAN,None
MSMFZAJJ,208,MASSMART MANAGEMENT AND FINANCECOMPANY (PTY) LTD,SANDTON,None
MAZPZAJ1,209,MAZI PROJECTS (PTY) LTD,GAUTENG,None
BTRKZAJ1,210,MEEG BANK LTD,EAST LONDON,None
MDIMZAJ1,211,MELVILLE DOUGLAS INVESTMENT MANAGEMENT (PTY) LTD,JOHANNESBURG,None
LISAZAJJ,212,MERCANTILE BANK LTD,SANDTON,None
MIMTZAJ1,213,MERGENCE INVESTMENT MANAGERS (PTY),CAPE TOWN,None
SBKHZAJJ,214,MERRILL LYNCH SOUTH AFRICA (PROPRIETARY) LIMITED,JOHANNESBURG,None
MIMNZAJ1,215,MICRO TO MAINFRAME,PARKTOWN,None
MLSMZAJ1,216,MLS BANK LIMITED,JOHANNESBURG,None
MOLAZAJ1,217,MOMENTUM LIFE ASSURERS LTD,CENTURION,None
REMAZAJJ,218,MOMENTUM SP REID SECURITIES (PTY) LTD.,JOHANNESBURG,None
MIESZAJ1,219,MOODY'S INVESTORS SERVICE SOUTH AFRICA (PTY) LTD,JOHANNESBURG,None
MMSPZAJ1,220,MPF MANAGEMENT SERVICES (PTY) LTD,JOHANNESBURG,None
MAMYZAJ1,221,MVUNONALA ASSET MANAGERS (PTY) LTD,JOHANNESBURG,None
NAVGZAJJ,222,NAVIGARE SECURITIES PTY LTD,JOHANNESBURG,None
NEDSZAJJTSP,223,NEDBANK LIMITED,ROODEPOORT,None
NEDSZAJJ,224,NEDBANK LIMITED,SANDTON,None
NBOEZAJ2022,225,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,BLOEMFONTEIN,None
NBOEZAJ2033,226,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,CAPE TOWN,None
NBOEZAJ2INT,227,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,JOHANNESBURG,(INSTITUTIONS DEPARTMENT)
NBOEZAJ2PVT,228,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,JOHANNESBURG,(PRIVATE CLIENTS DEPARTMENT)
NBOEZAJ2044,229,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,JOHANNESBURG,None
NBOEZAJ2011,230,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,PIETERMARITZBURG,None
NBOEZAJ2,231,NEDGROUP PRIVATE WEALTH STOCKBROKERS (PTY) LTD,SANDTON,None
NFBGZAJ1,232,NFB FINANCIAL SERVICES GROUP,JOHANNESBURG,None
NIKEZAJ1,233,NIKE SOUTH AFRICA (PTY) LTD,JOHANNESBURG,None
METLZAJJ,234,NOAH FINANCIAL INNOVATION (PROPRIETARY) LIMITED,JOHANNESBURG,None
NVSEZAJC,235,NVEST SECURITIES (PTY) LTD,EAST LONDON,None
OASMZAJ1,236,OASIS ASSET MANAGEMENT LIMITED,CAPE TOWN,None
OASMZA21,237,OASIS CRESCENT CAPITAL (PTY) LTD,CAPE TOWN,None
OMAMZAJC,238,OLD MUTUAL INVESTMENT GROUP(SA) PTY LTD,CAPE TOWN,None
ROKLZAJT,239,OLD MUTUAL LIFE ASSURANCE COMPANY (SOUTH AFRICA) LIMITED,CAPE TOWN,None
OMIGZAJ1,240,OMIGSA,CAPE TOWN,None
OMGYZAJ1,241,OMNIA GROUP (PTY) LTD,BRYANSTON,None
PCPTZAJ1,242,PAA CAPITAL PTY LTD.,PRETORIA,None
PACTZAJ1,243,PAUL CLARKE AND ASSOCIATES CC,VLAEBERG,None
PYGPZAJJ,244,PAYCORP GROUP (PTY) LTD,JOHANNESBURG,None
PRSMZAJJ,245,PEREGRINE EQUITIES(PTY)LIMITED,JOHANNESBURG,None
PGRNZAJPHMI,246,PEREGRINE TREASURY SOLUTIONS (PTY) LTD,PRETORIA,(HM INVESTMENT)
PGRNZAJP,247,PEREGRINE TREASURY SOLUTIONS (PTY) LTD,PRETORIA,None
PERRZAJ1,248,PERSONAL TRUST LTD,CAPE TOWN,None
PBTSZAJ1,249,PETER BERRY TRUST SERVICES (PTY) LTD,CAPE TOWN,None
WIMOZAJJ,250,PHILIPPUS DE WITT (PTY) LTD,JOHANNESBURG,None
WIMOZAJJPRE,251,PHILIPPUS DE WITT (PTY) LTD,PRETORIA,(PRETORIA BRANCH)
PDWEZAJ1,252,PHILIPPUS DE WITT EMDS BPK,JOHANNESBURG,None
PAMXZAJ1,253,PLEXUS ASSET MANAGEMENT PLEXUS HOUSE,CAPE TOWN,None
PPCPZAJJ,254,PPC LTD,SANDTON,None
PIPTZAJ1,255,PPS INVESTMENTS (PTY) LTD TRAVERS HOUSE, BOUNDARY TERRACES,CAPE TOWN,None
PRVGZAJC,256,PRESCIENT INVESTMENT MANAGEMENT,CAPE TOWN,None
PCNTZAJC,257,PRESCIENT SECURITIES PTY LTD,CONSTANTIA,None
PSERZAJ1,258,PRIME SECURITIES (PTY) LTD,CAPE TOWN,None
PRPYZAJ1,259,PRO-EQUITY (PTY) LTD,ARCADIA,None
CAPFZAJ1,260,PROJECT RESOURCES AND ACQUISITIONS (PTY) LTD,CENTURION,None
PPMPZAJ1,261,PROSPUR PORTFOLIO MANAGERS (PTY) LTD,JOHANNESBURG,None
PRIUZAJ1,262,PROTEA INSURANCE CO. LTD,JOHANNESBURG,None
PPMTZAJC,263,PRUDENTIAL INVESTMENT MANAGERS (SA)(PTY)LTD,CLAREMONT,None
PAAYZAJ1,264,PSG ASSET MANAGEMENT (PTY) LTD 1ST FLOOR PSG HOUSE,CAPE TOWN,None
PSSYZAJJ,265,PSG SECURITIES LIMITED,JOHANNESBURG,None
PUEOZAJ1,266,PUTT ESTATES (PROPRIETARY) LTD.,UPINGTON,None
PREYZAJ1,267,PUTT REAL ESTATES (PROPRIETARY) LTD.,UPINGTON,None
RRPLZAJJ,268,RAND REFINERY LIMITED,JOHANNESBURG,None
RANDZAJ1,269,RAND REGISTRARS,SOUTHDALE,None
REFGZAJ1,270,REGIMENTS FUND MANAGERS 91,JOHANNESBURG,None
REGMZAJJ,271,REGIMENTS SECURITIES LIMITED,ROODEPOORT,None
REPTZAJ1,272,REZCO (PTY) LTD,MULDERSDRIFT,None
RISPZAJC,273,RISCURA SOLUTIONS PTY (LTD),CAPE TOWN,None
RMBAZAJJ,274,RMB ASSET MANAGEMENT (PTY) LTD,SANDTON,None
RMBSZAJJJSE,275,RMB SECURITIES (PTY) LIMITED,JOHANNESBURG,(JSE SETTLEMENT OFFICE)
RMBSZAJJ,276,RMB SECURITIES (PTY) LIMITED,JOHANNESBURG,None
FNEQZAJJ,277,RMB STOCKBROKING (PTY) LTD,SANDTON,None
RCIPZAJ1,278,ROBERT COWEN INVESTMENTS (PTY) LTD,JOHANNESBURG,None
RAMYZAJ1,279,ROYAL ASSET MANAGEMENT (PTY) LTD,CAPE TOWN,None
RYAPZAJ1,280,RYAN ANDERSON AND CO (PTY) LTD,JOHANNESBURG,None
SBPTZAJJ,281,SA STOCK BROKERS (PTY) LTD,JOHANNESBURG,None
SAABZAJ1,282,SAAMBOU BANK LTD,PRETORIA,None
XSAFZAJ1,283,SAFEX,JOHANNESBURG,None
SECTZAJ1720,284,SAMSUNG ELECTRONICS SOUTH AFRICA (PTY) LTD.,JOHANNESBURG,(SSA)
SECTZAJ1,285,SAMSUNG ELECTRONICS SOUTH AFRICA (PTY) LTD.,JOHANNESBURG,None
SECTZAJ1721,286,SAMSUNG ELECTRONICS SOUTH AFRICA (PTY) LTD.,LA MERCY,None
GBSEZAJ2,287,SANLAM CAPITAL MARKETS PROPRIETARY LIMITED,SANDTON,None
SANLZAJC,288,SANLAM INVESTMENT MANAGEMENT,BELLVILLE,None
GBSEZAJ3,289,SANLAM PRIVATE WEALTH (PTY) LTD,CAPE TOWN,None
SASFZAJJ,290,SASFIN BANK LIMITED,JOHANNESBURG,None
SFPSZAJJ044,291,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,BENONI,None
SFPSZAJJ055,292,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,CAPE TOWN,None
SFPSZAJJ066,293,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,DURBAN,None
SFPSZAJJ,294,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,JOHANNESBURG,None
SFPSZAJJ033,295,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,JOHANNESBURG,None
SFPSZAJJ022,296,SASFIN FRANKEL POLLAK SECURITIES (PTY) LTD,SANDTON,None
SBEQZAJJ,297,SBG SECURITIES (PTY) LIMITED,ROSEBANK,None
SENPZAJ1,298,SEARDEL INVESTMENT CORPORATION LIMITED,CAPE TOWN,None
SEMKZAJ1,299,SENEKAL MOUTON AND KITSHOFF INC.,JOHANNESBURG,None
SEPTZAJ1,300,SESFIKILE CAPITAL (PTY) LTD,JOHANNESBURG,None
SFPSZAJJ011,301,SG FRANKEL POLLAK SECURITIES,VINCENT,(EAST LONDON)
SGSJZAJ1,302,SG SECURITIIES JOHANNESBURG PTY LTD,JOHANNESBURG,None
SICPZAJ1,303,SHAREGRO INVESTMENT COMPANY (PTY) LTD,MELVILLE,None
SIOCZAJJ,304,SISHEN IRON ORE COMPANY (PTY) LTD,CENTURION,None
STTCZAJ1,305,SITC,CENTURION,None
SMKSZAJ1,306,SMK SECURITIES (PTY) LTD,JOHANNESBURG,None
SOGEZAJJSGS,307,SOCIETE GENERALE, JOHANNESBURG BRANCH,JOHANNESBURG,(SECURITIES BRANCH)
SOGEZAJJSLB,308,SOCIETE GENERALE, JOHANNESBURG BRANCH,JOHANNESBURG,(SECURITIES LENDING AND BOROWING)
SOGEZAJJ,309,SOCIETE GENERALE, JOHANNESBURG BRANCH,JOHANNESBURG,None
SABMZAJ1SFN,310,SOUTH AFRICAN BREWERIES LTD,JOHANNESBURG,(SABFIN BRANCH)
SABMZAJ1,311,SOUTH AFRICAN BREWERIES LTD,JOHANNESBURG,None
SABMZAJ1ABL,312,SOUTH AFRICAN BREWERIES LTD,JOHANNESBURG,None
SABMZAJ1SAB,313,SOUTH AFRICAN BREWERIES LTD,JOHANNESBURG,None
XSFAZAJ1,314,SOUTH AFRICAN FUTURES EXCHANGE - AGRICULTURAL MARKET DIVISION,HOUGHTON,None
SAHTZAJ1,315,SOUTH AFRICAN HOUSING TRUST LIMITED,RANDBURG,None
SAIOZAJ1,316,SOUTH AFRICAN INTERNATIONAL MONEY BROKERS (PTY) LTD.,JOHANNESBURG,None
MLASZAJ1,317,SOUTH AFRICAN MUTUAL LIFE ASSURANCE SOCIETY,CAPE TOWN,None
SARBZAJ4,318,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJ5,319,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJ6,320,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJ7,321,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJ8,322,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJH,323,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJP,324,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJS,325,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SARBZAJT,326,SOUTH AFRICAN RESERVE BANK,PRETORIA,None
SRROZAJ1,327,SOUTH AFRICAN RESERVE BANK FIR,JOHANNESBURG,None
SRCRZAJ1,328,SOUTH AFRICAN RESERVE BANK PCH,JOHANNESBURG,None
SHDAZAJJ,329,STAKEHOLDER DATA SERVICES (PTY) LTD,JOHANNESBURG,None
SNTPZAJ1,330,STANDARD BANK NOMINEES (TRANSVAAL) (PTY) LTD,JOHANNESBURG,None
SBZAZAJJAFR,331,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(AFRICA CUSTODY NETWORK)
SBZAZAJJBPO,332,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(BPO)
SBZAZAJJBOL,333,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(CASH REPORTING)
SBZAZAJJCLS,334,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(CONTINUOUS LINK SETTLEMENT)
SBZAZAJJ,335,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(HEAD OFFICE AND ALL SOUTH AFRICAN OFFICES)
SBZAZAJJICM,336,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(INTERNATIONAL BANKING SYSTEM USERS)
SBZAZAJJPLM,337,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(PAN AFRICAN LIQUIDITY MANAGEMENT)
SBZAZAJJFSL,338,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,(SECURITIES LENDING)
SBZAZAJJATG,339,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,None
SBZAZAJJCNR,340,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,None
SBZAZAJJSAL,341,STANDARD BANK OF SOUTH AFRICA LIMITED,THE,JOHANNESBURG,None
SCBLZAJJSSU,342,STANDARD CHARTERED BANK,JOHANNESBURG,(SECURITIES SERVICES)
SCBLZAJ2,343,STANDARD CHARTERED BANK,JOHANNESBURG,None
SCBLZAJJ,344,STANDARD CHARTERED BANK,JOHANNESBURG,None
LBAMZAJJ,345,STANLIB ASSET MANAGEMENT,MELROSE ARCH,None
SBINZAJJ,346,STATE BANK OF INDIA,JOHANNESBURG,None
SAHYZAJJ,347,STEINHOFF AFRICA HOLDINGSPROPRIETARY LIMITED,STELLENBOSCH,None
STRAZAJ2,348,STRATE,JOHANNESBURG,None
STRAZAJJREG,349,STRATE (PTY) LTD,JOHANNESBURG,(STRATE REGISTRAR)
STRAZAJJTFS,350,STRATE (PTY) LTD,JOHANNESBURG,(TFS)
STRAZAJJCDX,351,STRATE (PTY) LTD,SANDTON,(CENTRAL DEPOSITORY)
STRAZAJJUNX,352,STRATE (PTY) LTD,SANDTON,(UNEXCOR)
STRAZAJJ,353,STRATE (PTY) LTD,SANDTON,None
SWREZAJJ,354,SWISS RE LIFE AND HEALTH AFRICA LTD,CAPE TOWN,None
SYSCZAJJ,355,SYFRETS SECURITIES LIMITED,JOHANNESBURG,None
SYSYZAJ2,356,SYGNIA SECURITIES (PTY) LTD,JOHANNESBURG,None
NIBZZAJJ,357,TAQUANTA SECURITIES (PTY) LTD,SANDOWN,None
TELKZAJP,358,TELKOM SA LIMITED,PRETORIA,None
TALMZAJPGEH,359,THE GOVERNMENT OF THE RSA IN ITS NATIONAL TREASURY,PRETORIA,(GEHS)
TALMZAJPOAG,360,THE GOVERNMENT OF THE RSA IN ITS NATIONAL TREASURY,PRETORIA,(OFFICE OF THE ACCOUNTANT GENERAL)
TALMZAJP,361,THE GOVERNMENT OF THE RSA IN ITS NATIONAL TREASURY,PRETORIA,None
BATHZAJJ,362,THE SOUTH AFRICAN BANK OF ATHENS LIMITED,SANDTON,None
SBZAZA21,363,THE STANDARD BANK OF SOUTH AFRICA LIMITED,JOHANNESBURG,None
