swift_code,id,bank,city,branch
ACLRAU2S228,76,AUSTRACLEAR LIMITED,SYDNEY,(BKO 228)
ACLRAU2S229,77,AUSTRACLEAR LIMITED,SYDNEY,(BKO 229)
ACLRAU2S230,78,AUSTRACLEAR LIMITED,SYDNEY,(BKO 230)
ACLRAU2S231,79,AUSTRACLEAR LIMITED,SYDNEY,(BKO 231)
ACLRAU2S232,80,AUSTRACLEAR LIMITED,SYDNEY,(BKO 232)
ACLRAU2S233,81,AUSTRACLEAR LIMITED,SYDNEY,(BKO 233)
ACLRAU2S234,82,AUSTRACLEAR LIMITED,SYDNEY,(BKO 234)
ACLRAU2S235,83,AUSTRACLEAR LIMITED,SYDNEY,(BKO 235)
ACLRAU2S236,84,AUSTRACLEAR LIMITED,SYDNEY,(BKO 236)
ACLRAU2S237,85,AUSTRACLEAR LIMITED,SYDNEY,(BKO 237)
ACLRAU2S238,86,AUSTRACLEAR LIMITED,SYDNEY,(BKO 238)
ACLRAU2S239,87,AUSTRACLEAR LIMITED,SYDNEY,(BKO 239)
ACLRAU2S240,88,AUSTRACLEAR LIMITED,SYDNEY,(BKO 240)
ACLRAU2S241,89,AUSTRACLEAR LIMITED,SYDNEY,(BKO 241)
ACLRAU2S242,90,AUSTRACLEAR LIMITED,SYDNEY,(BKO 242)
ACLRAU2S243,91,AUSTRACLEAR LIMITED,SYDNEY,(BKO 243)
ACLRAU2S244,92,AUSTRACLEAR LIMITED,SYDNEY,(BKO 244)
ACLRAU2S245,93,AUSTRACLEAR LIMITED,SYDNEY,(BKO 245)
ACLRAU2S246,94,AUSTRACLEAR LIMITED,SYDNEY,(BKO 246)
ACLRAU2S247,95,AUSTRACLEAR LIMITED,SYDNEY,(BKO 247)
ACLRAU2S206,96,AUSTRACLEAR LIMITED,SYDNEY,(BKO 260)
ACLRAU2S,97,AUSTRACLEAR LIMITED,SYDNEY,None
ACLRAUSS,98,AUSTRACLEAR LIMITED,SYDNEY,None
ANZBAU3MTRA,99,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,ADELAIDE,(TRADE AND SUPPLY CHAIN ADELAIDE)
ANZBAU51,100,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,ADELAIDE,None
ANZBAU81881,101,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,ALICE SPRINGS,None
