swift_code,id,bank,city,branch
BDCCSXSM,1,BANCO DI CARIBE N.V SINT MAARTEN,PHILIPSBURG,None
NOSCSXSM,2,BANK OF NOVA SCOTIA,THE,PHILIPSBURG,None
CMCISXS1,3,CM-CIC ST MAARTEN,SINT MAARTEN,None
FCIBSXSM,4,FIRSTCARIBBEAN INTERNATIONAL BANK,PHILIPSBURG,None
ORBASXSM,5,ORCO BANK N.V. ST. MAARTEN,COLEBAY,None
PBBPSXS1,6,PSB BANK N.V.,PHILIPSBURG,None
RBTTSXSM,7,RBC ROYAL BANK N.V. (FORMERLY RBTT BANK ST. MAARTEN N.V.),PHILIPSBURG,None
WISBSXSM,8,WINDWARD ISLANDS BANK LTD, THE,PHILIPSBURG,None
