swift_code,id,bank,city,branch
BCBBBRPRFDS,67,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),CURITIBA,(HSS FUNDS)
BCBBBRPRTSY,68,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),CURITIBA,(TREASURY OPERATIONS)
BCBBBRPRCTA,69,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),CURITIBA,None
BCBBBRPRFLA,70,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),FORTALEZA,None
BCBBBRPRJVE,71,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),JOINVILLE,None
BCBBBRPRMNS,72,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),MANAUS,None
BCBBBRPRPNG,73,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),PARANAGUA,None
BCBBBRPRPAE,74,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),PORTO ALEGRE,None
BCBBBRPRRCE,75,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),RECIFE,None
BCBBBRPRRJO,76,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),RIO DE JANEIRO,None
BCBBBRPRSDR,77,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SALVADOR,None
BCBBBRPRSTS,78,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SANTOS,None
BCBBBRPRCGB,79,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SAO PAULO,(GLOBAL CUSTODY)
BCBBBRPROFS,80,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SAO PAULO,(OFFSHORE FUNDS)
BCBBBRPRCOR,81,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SAO PAULO,None
BCBBBRPRNET,82,BANCO BRADESCO SA (FORMERLY KIRTON BANK S.A. - BANCO MULTIPLO),SAO PAULO,None
