swift_code,id,bank,city,branch
VPDKDKKK121,577,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK122,578,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK123,579,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK124,580,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK125,581,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK126,582,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK127,583,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK128,584,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK129,585,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK130,586,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK131,587,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK132,588,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK133,589,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK134,590,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK135,591,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK200,592,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK600,593,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK601,594,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK602,595,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK603,596,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK604,597,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK605,598,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK606,599,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK607,600,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK608,601,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK609,602,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK610,603,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK700,604,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK800,605,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKK900,606,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKKDIS,607,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKKLUX,608,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKKMCF,609,VP SECURITIES A/S,COPENHAGEN,None
VPDKDKKKMIG,610,VP SECURITIES A/S,COPENHAGEN,None
WEMFDK21,611,WEALTH MANAGEMENT FONDSMAEGLERSELSKAB A/S,NIVA,None
