swift_code,id,bank,city,branch
AALLSOSG,1,AMAL BANK LTD,GAROWE,None
CBSOSOSM,2,CENTRAL BANK OF SOMALIA,MOGADISCIO,None
DAHISOSM,3,DAHABSHIL BANK INTERNATIONAL,MOGADISCIO,None
IBOSSOSM,4,INTERNATIONAL BANK OF SOMALIA (IBS),MOGADISCIO,None
PBSMSOSM,5,PREMIER BANK LIMITED,MOGADISCIO,None
SSBMSOSM,6,SALAAM SOMALI BANK,MOGADISCIO,None
TTAFSOSM,7,TRUST AFRICAN BANK,MOGADISCIO,None
