swift_code,id,bank,city,branch
BNPASGSGWMB,64,BNP PARIBAS - SINGAPORE BRANCH,SINGAPORE,(BNPP SINGAPORE (WEALTH MANAGEMENT))
BNPASGSGGCG,65,BNP PARIBAS - SINGAPORE BRANCH,SINGAPORE,(COMMODITY FINANCE OPERATION CENTRE)
BNPASGSG,66,BNP PARIBAS - SINGAPORE BRANCH,SINGAPORE,None
BNPASGSGONG,67,BNP PARIBAS - SINGAPORE BRANCH,SINGAPORE,None
BNPSSGS1,68,BNP PARIBAS CAPITAL (SINGAPORE) LTD.,SINGAPORE,None
BPESSGS1,69,BNP PARIBAS SECURITIES (SINGAPORE) PTE. LTD.,SINGAPORE,None
PARBSGSGESI,70,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S ESI)
PARBSG21151,71,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 151)
PARBSG21152,72,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 152)
PARBSG21153,73,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 153)
PARBSG21154,74,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 154)
PARBSG21155,75,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 155)
PARBSG21156,76,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 156)
PARBSG21157,77,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 157)
PARBSG21158,78,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 158)
PARBSG21159,79,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 159)
PARBSG21160,80,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 160)
PARBSG21161,81,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 161)
PARBSG21162,82,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 162)
PARBSG21163,83,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 163)
PARBSG21164,84,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 164)
PARBSG21165,85,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 165)
PARBSG21166,86,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 166)
PARBSG21167,87,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 167)
PARBSG21168,88,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 168)
PARBSG21169,89,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 169)
PARBSG21170,90,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 170)
PARBSG21171,91,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 171)
PARBSG21172,92,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 172)
PARBSG21173,93,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 173)
PARBSG21174,94,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 174)
PARBSG21175,95,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 175)
PARBSG21176,96,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 176)
PARBSG21177,97,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 177)
PARBSG21178,98,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 178)
PARBSG21179,99,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 179)
PARBSG21180,100,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 180)
PARBSG21181,101,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 181)
PARBSG21182,102,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 182)
PARBSG21183,103,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 183)
PARBSG21184,104,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 184)
PARBSG21185,105,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 185)
PARBSG21186,106,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 186)
PARBSG21187,107,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 187)
PARBSG21188,108,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 188)
PARBSG21189,109,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 189)
PARBSG21190,110,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 190)
PARBSG21191,111,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 191)
PARBSG21192,112,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 192)
PARBSG21193,113,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 193)
PARBSG21194,114,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 194)
PARBSG21195,115,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 195)
PARBSG21196,116,BNP PARIBAS SECURITIES SERVICES SA,SINGAPORE,(BP2S SINGAPORE 196)
