swift_code,id,bank,city,branch
ANZBWSWW,1,ANZ BANK (SAMOA) LTD,APIA,None
BOSPWSWS,2,BANK SOUTH PACIFIC (SAMOA) LIMITED,APIA,None
BATSWSA1,3,BRITISH AMERICAN TOBACCO (SAMOA) LIMITED,APIA,None
CBSAWSWS,4,CENTRAL BANK OF SAMOA,APIA,None
ININWSW1,5,INDEPENDENT INVESTMENT BANK LTD.,APIA,None
IBBIWSW1,6,INTERNATIONAL BUSINESS BANK CORPORATION LTD.,APIA,None
NBSLWSWS,7,NATIONAL BANK OF SAMOA LIMITED,APIA,None
SCOBWSWS,8,SAMOA COMMERCIAL BANK LIMITED,APIA,None
