swift_code,id,bank,city,branch
EXIKCLR1,79,EXPORT-IMPORT BANK OF KOREA, THE,SANTIAGO,None
FRIPCLR1,80,FITCH CHILE CLASIFICADORA DE REISGO LTD,SANTIAGO,None
GCBMCLR1,81,GBM CORREDORES DE BOLSA LIMITADA,SANTIAGO,None
BLICCLRM,82,HSBC BANK (CHILE),SANTIAGO,None
TROBCLR1,83,IM TRUST S.A. CORREDORES DE BOLSA,SANTIAGO,None
ITCBCLRM,84,INTERVALORES CORREDORES DE BOLSA LTDA.,SANTIAGO,None
ICDGCLR1,85,ITAU CHILE ADMINISTRADORA GENERAL DE FONDOS S.A.,SANTIAGO,None
ICCSCLR1,86,ITAU CHILE CORREDOR DE BOLSA LTDA,SANTIAGO,None
ITAUCLRMSSO,87,ITAU CORPBANCA (FORMERLY BANCO ITAU CHILE),SANTIAGO,(SECURITY SERVICES)
ITAUCLRM,88,ITAU CORPBANCA (FORMERLY BANCO ITAU CHILE),SANTIAGO,None
CONBCLRM,89,ITAU CORPBANCA (FORMERLY CORPBANCA),SANTIAGO,None
CRRBCLR1,90,ITAU CORPBANCA CORREDORES DE BOLSA S.A.,SANTIAGO,None
MOCBCLR1,91,J.P. MORGAN CORREDORES DE BOLSA SPA,SANTIAGO,None
CHASCLRMKEY,92,JPMORGAN CHASE BANK, N.A., SANTIAGO BRANCH,SANTIAGO,(TEST KEY AND BKE ADMINISTRATION)
CHASCLRM,93,JPMORGAN CHASE BANK, N.A., SANTIAGO BRANCH,SANTIAGO,None
LARVCLR1,94,LARRAIN VIAL,SANTIAGO,None
LPITCLR1,95,LATCAM PAGOS INTERNACIONALES S.A.,SANTIAGO,None
MBCBCLR1,96,MBI CORREDORES DE BOLSA S.A.,SANTIAGO,None
MLOBCLR1,97,MERRILL LYNCH CORREDORES DE BOLSA S.A.,SANTIAGO,None
MCBBCLR1,98,MONEDA CORREDORES DE BOLSA DE BOLSA LIMITADA,SANTIAGO,None
NEVACLR1,99,NEGOCIOS Y VALORES S.A C DE B,SANTIAGO,None
PAONCLR1,100,PACIFIC OVERSEAS INTERNATIONAL BANK LIMITED,SANTIAGO,None
PCOLCLR1,101,PENTA CORREDORES DE BOLSA S.A.,SANTIAGO,None
REBCCLR1,102,REDBANC S.A,SANTIAGO,None
SECTCLR1850,103,SAMSUNG ELECTRONICS CHILE LIMITADA (LTDA),SANTIAGO,(SECH)
SECTCLR1,104,SAMSUNG ELECTRONICS CHILE LIMITADA (LTDA),SANTIAGO,None
SANMCLR1,105,SANTANDER INVESTMENT S.A. CORREDORES DE BOLSA,SANTIAGO,None
CBSCCLR1,106,SCOTIA CORREDORA DE BOLSA,SANTIAGO,None
BKSACLRM064,107,SCOTIABANK CHILE,ARICA,None
BKSACLRM068,108,SCOTIABANK CHILE,CONCEPCION,None
BKSACLRM,109,SCOTIABANK CHILE,SANTIAGO,None
BKSACLRM055,110,SCOTIABANK CHILE,SANTIAGO,None
BKSACLRM061,111,SCOTIABANK CHILE,VALPARAISO,None
TCBOCLR1,112,TANNER CORREDORES DE BOLSA,SANTIAGO,None
FTLNCLRM,113,TANNER SERVICIOS FINANCIEROS S.A.,SANTIAGO,None
TEGECLR1,114,TESORERIA GENERAL DE LA REPUBLICA,SANTIAGO,None
