swift_code,id,bank,city,branch
OSMSMY21,276,OCBC SECURITIES (MELAKA) SDN BHD,MALACCA, MALACCA,None
ORMSMYK1,277,ONG RESEARCH (MALAYSIA) SDN BHD,KUALA LUMPUR,None
OSPSMYK1,278,OSK AND PARTNERS SDN. BHD.,KUALA LUMPUR,None
OSKFMYK1,279,OSK FUTURES AND OPTIONS SDN BHD,KUALA LUMPUR,None
OSSBMYK1,280,OSK INVESTMENT BANK BERHAD,KUALA LUMPUR,None
OCBCMYKA,281,OVERSEA-CHINESE BANKING CORP. LTD, LABUAN BRANCH,LABUAN,None
AUTMMYK1,282,PAB UNIT TRUST MANAGEMENT BERHAD,KUALA LUMPUR,None
PMFBMY21,283,PACIFIC MUTUAL FUND BHD,PETALING JAYA, SELANGOR,None
PANAMY21,284,PANASONIC FINANCIAL CENTRE (MALAYSIA) SDN. BHD.,PETALING JAYA, SELANGOR,None
PBFBMYK1,285,PB FUTURES SDN. BHD.,KUALA LUMPUR,None
SECSMYK1,286,PB SECURITIES SDN. BHD.,KUALA LUMPUR,None
PJBJMY21,287,PELABURAN JOHOR BERHAD,JOHOR BAHRU, JOHOR,None
PKUMMY21,288,PENGURUSAN KUMIPA BERHAD,KUANTAN, PAHANG,None
PBSNMYK1,289,PERMODALAN BSN BERHAD,KUALA LUMPUR,None
PERMMY21,290,PERMODALAN NASIONAL BERHAD,KUALA LUMPUR,None
PERMMYK1,291,PERMODALAN NASIONAL BERHAD,KUALA LUMPUR,None
PEJFMYK1,292,PESAKA JARDINE FLEMING SDN BHD,KUALA LUMPUR,None
PTROMYKLFSD,293,PETROLIAM NASIONAL BERHAD,KUALA LUMPUR,(KLCC)
PTROMYKL,294,PETROLIAM NASIONAL BERHAD,KUALA LUMPUR,None
AINEMY22,295,PG ASIA INVESTMENT BANK LTD,LABUAN,None
POFFMYK1,296,PHILEO ALLIED OPTION AND FINANCIAL FUTURES SDN. BHD.,KUALA LUMPUR,None
PPSSMYK1,297,PHILEO ALLIED SECURITIES SDN BHD,IPOH, PERAK,None
PCOSMYK1,298,PICA (M) CORPORATION SDN BHD,KUALA LUMPUR,None
PIVSMYK1,299,PIV SERVICES SDN BERHAD,KUALA LUMPUR,None
PENSMYK1,300,PM SECURITIES SDN. BHD.,KUALA LUMPUR,None
POSMMYKL,301,POS MALAYSIA BERHAD,KUALA LUMPUR,None
PRNVMY21,302,PRIMEINVESTCORP,JOHOR BAHRU, JOHOR,None
PUTBMY21,303,PTB UNIT TRUST BERHAD,KUALA TERENGGANU, TERENGGANU,None
PBLLMYKA,304,PUBLIC BANK (L) LTD,LABUAN,None
PBBEMYKL,305,PUBLIC BANK BERHAD,KUALA LUMPUR,None
PFBEMYK1,306,PUBLIC FINANCE BERHAD,KUALA LUMPUR,None
SMBBMYK1,307,PUBLIC INVESTMENT BANK BERHAD,KUALA LUMPUR,None
SMBBMYK1001,308,PUBLIC INVESTMENT BANK BERHAD,KUALA LUMPUR,None
PIBEMYK1,309,PUBLIC ISLAMIC BANK BERHAD,KUALA LUMPUR,None
PUIBMYKL,310,PUBLIC ISLAMIC BANK BERHAD,KUALA LUMPUR,None
KLMFMYK1,311,PUBLIC MUTUAL BERHAD,KUALA LUMPUR,None
RMBBMYK1,312,RAKYAT MERCHANT BANKERS BERHAD,KUALA LUMPUR,None
RNZDMYK1,313,RASHID AND ZAKI DERIVATIVES SDN BHD,KUALA LUMPUR,None
RHBBMYKA,314,RHB BANK (L) LTD,LABUAN,None
RHBBMYKL,315,RHB BANK BERHAD,KUALA LUMPUR,None
RHBKMYK1,316,RHB EXCEL SDN. BHD.,KUALA LUMPUR,None
RHBFMYK1,317,RHB FUTURES SDN BHD,KUALA LUMPUR,None
OSKIMYKL,318,RHB INVESTMENT BANK BERHAD,KUALA LUMPUR,None
RHBMMYK1,319,RHB INVESTMENT BANK BERHAD,KUALA LUMPUR,None
RHBAMYKL,320,RHB ISLAMIC BANK BERHAD,KUALA LUMPUR,None
ROSLMYK1,321,ROYAL SAVINGS AND LOAN EF,KUALA LUMPUR,None
RCHBMYK1,322,RSI CAPITAL HOLDINGS BHD,KUALA LUMPUR,None
RHLCMY21,323,RSLE HOLDING (LABUAN) CORPORATION,LABUAN,None
SDBEMY41,324,SABAH DEVELOPMENT BANK BHD.,KOTA KINABALU, SABAH,None
SASBMY41,325,SAHAM SABAH BERHAD,KOTA KINABALU, SABAH,None
SASHMYK1,326,SAMSUNG C AND T KL SDN BHD,KUALA LUMPUR,None
SCNTMYK1,327,SAMSUNG C AND T MALAYSIA SDN BHD,KUALA LUMPUR,None
SECTMY215F0,328,SAMSUNG ELECTRONICS DISPLAY (M) SDN.BHD.,KUALA LUMPUR,(SME)
SECTMY21520,329,SAMSUNG ELECTRONICS DISPLAY (M) SDN.BHD.,PORT KLANG, SELANGOR,(SEMA)
SECTMY21510,330,SAMSUNG ELECTRONICS DISPLAY (M) SDN.BHD.,SEREMBAN, NEGRI SEMBILAN,(SDMA)
SECTMY21,331,SAMSUNG ELECTRONICS DISPLAY (M) SDN.BHD.,SEREMBAN, NEGRI SEMBILAN,None
SSFOMYK1,332,SARAWAK SECURITIES FUTURES SDN BHD,KUCHING, SARAWAK,None
SSSHMYK1,333,SBB SECURITIES SDN. BHD,IPOH, PERAK,None
SBUTMYK1,334,SBB UNIT TRUST MANAGEMENT B ERHAD,KUALA LUMPUR,None
SMSBMYK1,335,SCHRODER (MALAYSIA) SDN BHD,KUALA LUMPUR,None
SMBLMYK1,336,SCHRODERS MALAYSIA (L) BERHAD,LABUAN,None
SFDBMY21,337,SFSB SERVICES (MELAKA) SDN. BHD.,MALACCA, MALACCA,None
SGSEMYK1,338,SG SECURITIES (SINGAPORE) CUSTODIAL SERVICES PTE. LTD.,KUALA LUMPUR,(KL BRANCH)
SNBBMYK1,339,SHARIKAT NOMINEE BUMIPUTRA SDN BHD,KUALA LUMPUR,None
SDMBMYK1,340,SHORT DEPOSITS (MALAYSIA) BERHAD,KUALA LUMPUR,None
UMSSMYK1,341,SIME SECURITIES SDN BHD,KUALA LUMPUR,None
SJSEMY21,342,SJ SECURITIES SDN BHD,PETALING JAYA, SELANGOR,None
MSMEMYK1,343,SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD,KUALA LUMPUR,None
MSMEMY21,344,SMALL MEDIUM ENTERPRISE DEVELOPMENT BANK MALAYSIA BERHAD-SPI,KUALA LUMPUR,None
SJSSMY21,345,SOUTH JOHOR SECURITIES SDN BHD,BATU PAHAT, JOHORE,None
UMFBMYK1,346,SOUTHERN FINANCE CO BHD,KUALA LUMPUR,None
PERDMYK1,347,SOUTHERN INVESTMENT BANK BERHAD,KUALA LUMPUR,None
SCBLMYKX,348,STANDARD CHARTERED BANK MALAYSIA BERHAD,KUALA LUMPUR,(ALL OFFICES IN MALAYSIA)
SCBLMYKXLAB,349,STANDARD CHARTERED BANK MALAYSIA BERHAD,LABUAN,(LABUAN OFFSHORE BANKING UNIT ONLY)
SCSRMYK1,350,STANDARD CHARTERED SAADIQ BERHAD,KUALA LUMPUR,None
SCSRMYKK,351,STANDARD CHARTERED SAADIQ BERHAD,KUALA LUMPUR,None
SMBCMYKA,352,SUMITOMO MITSUI BANKING CORPORATION,LABUAN,None
SMBCMYKL,353,SUMITOMO MITSUI BANKING CORPORATION MALAYSIA BERHAD,KUALA LUMPUR,None
SUNHMYK1,354,SUN HUNG KAI INVESTMENT SERVICES LTD,KUALA LUMPUR,None
SUFBMYK1,355,SUPREME FINANCE (M) BERHAD,KUALA LUMPUR,None
SSTDMY21,356,SYARIKAT SOON THEAM SDN BHD,PENANG, PENANG,None
TAFRMYK1,357,TA FUTURES SDN. BHD.,KUALA LUMPUR,None
TAUTMYK1,358,TA INVESTMENT MANAGEMENT BERHAD,KUALA LUMPUR,None
LEKEMY21,359,TA SECURITIES,KOTA BAHRU, KELANTAN,None
SETAMYK1,360,TA SECURITIES BERHAD,KUALA LUMPUR,None
BOTLMY21,361,TA SECURITIES HOLDINGS BERHAD,KUALA LUMPUR,None
NOSCMYKL,362,THE BANK OF NOVA SCOTIA BERHAD,KUALA LUMPUR,None
HSBCMYKA,363,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,LABUAN,None
TKHOMY21,364,THONG AND KAY HIAN SECURITIES SDN. BHD.,PENANG, PENANG,None
THKHMYP1,365,THONG-KHJC SDN BHD,PENANG, PENANG,None
TMCBMYKL,366,TMC SERVICES SDN. BHD.,KUALA LUMPUR,None
USMSMYK1,367,UBS SECURITIES MALAYSIA SDN. BHD.,KUALA LUMPUR,None
UOVBMYK1026,368,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,BENTONG, PAHANG,None
UOVBMYK101P,369,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,BUTTERWORTH, PENANG,None
UOVBMYK102H,370,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,IPOH, PERAK,None
UOVBMYK102J,371,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,JOHOR BAHRU, JOHOR,None
UOVBMYK101K,372,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KLANG, SELANGOR,(JALAN DATO HAMZAH BRANCH)
UOVBMYK102K,373,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KLANG, SELANGOR,(JALAN MERU)
UOVBMYK101J,374,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KLUANG, JOHOR,None
UOVBMYK101T,375,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KOTA BAHRU, KELANTAN,None
UOVBMYK104K,376,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KOTA KINABALU, SABAH,None
UOVBMYKLCND,377,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA LUMPUR,(CUSTODIAN AND NOMINEES DEPARTMENT)
UOVBMYK10K3,378,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA LUMPUR,(JALAN PUDU)
UOVBMYK10K1,379,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA LUMPUR,(JALAN RAJA LAUT)
UOVBMYK10K2,380,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA LUMPUR,(MEDAN PASAR BRANCH)
UOVBMYKL,381,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA LUMPUR,None
UOVBMYK103T,382,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUALA TERENGGANU, TERENGGANU,None
UOVBMYK102T,383,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUANTAN, PAHANG,None
UOVBMYK103K,384,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KUCHING, SARAWAK,None
UOVBMYK103J,385,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,KULAI, JOHOR,None
UOVBMYK1027,386,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,MALACCA, MALACCA,None
UOVBMYK102P,387,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,PENANG, PENANG,(LEBUH BISHOP)
UOVBMYK103P,388,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,PENANG, PENANG,(LEBUH PANTAI)
UOVBMYK1024,389,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,PETALING JAYA, SELANGOR,(JALAN OTHMAN BRANCH)
UOVBMYK1025,390,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,PETALING JAYA, SELANGOR,(JALAN TENGAH BRANCH)
UOVBMYK1022,391,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,RAUB, PAHANG,None
UOVBMYK1042,392,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,SANDAKAN, SABAH,None
UOVBMYK1023,393,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,SEREMBAN, NEGRI SEMBILAN,None
UOVBMYK1043,394,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,TUARAN, SABAH,None
UOVBMY21,395,UNITED OVERSEAS BANK (MALAYSIA) BHD,KUALA LUMPUR,None
UOVBMY2L,396,UNITED OVERSEAS BANK LIMITED LABUAN BRANCH,LABUAN,None
UNTHMYK1,397,UNIVERSAL TRUSTEE (M) BERHAD,KUALA LUMPUR,None
INNOMY41,398,UOB KAY HIAN SECURITIES (M) SDN BHD,KOTA KINABALU, SABAH,None
UOBSMYK1,399,UOB SECURITIES PTE LTD,KUALA LUMPUR,None
USSBMY21,400,UPEN SECURITIES SDN BHD,KANGAR, PERLIS,None
UMBBMYK1,401,UTAMA MERCHANT BANK BERHAD,KUALA LUMPUR,None
UWDYMYK1,402,UTAMA WARDLEY BERHAD,KUALA LUMPUR,None
VIBRMYK1,403,VICKERS BALLAS RESEARCH (M) SDN BHD,KUALA LUMPUR,None
VOGMMYK1,404,VOLKSWAGEN GROUP MALAYSIA,KUALA LUMPUR,None
VPCMMYK1,405,VOLKSWAGEN PASSENGER CARS MALAYSIA SDN BHD,KUALA LUMPUR,None
WICAMYK1,406,W.I. CARR (FAR EAST) LIMITED,KUALA LUMPUR,None
WTBBMY310KL,407,WAH TAT BANK BERHAD,KUALA LUMPUR,None
WTBBMY3103K,408,WAH TAT BANK BERHAD,KUCHING, SARAWAK,None
WTBBMY31,409,WAH TAT BANK BERHAD,SIBU, SARAWAK,None
WKOFMY21,410,WK OPTIONS AND FUTURES SDN BHD,KUANTAN, PAHANG,None
SESBMY21,411,WK SECURITIES SDN BHD,KUANTAN, PAHANG,None
FSSBMYK1,412,Y.K. FUNG SECURITIES SDN BHD,IPOH, PERAK,None
YASMMYK1,413,YAMAICHI ADVISORY SERVICES (MALAYSIA) SDN BHD,KUALA LUMPUR,None
