swift_code,id,bank,city,branch
ARABJOAXDLR,74,ARAB BANK PLC,SHMEISANI,(DEALING ROOM)
ARABJOAX121,75,ARAB BANK PLC,ZERKA,(ZERQA BRANCH)
ABCJJOAM,76,ARAB BANKING CORPORATION (JORDAN),AMMAN,None
AFSUJOA1,77,ARAB FALCON FOR SELLING AND BUYING SECURITIES,AMMAN,None
AJIBJOAX,78,ARAB JORDAN INVESTMENT BANK,AMMAN,None
AJIBJOAX600,79,ARAB JORDAN INVESTMENT BANK,AMMAN,None
ASSKJOA1,80,ASIA STOCK BROKERS,AMMAN,None
AWRIJOA1,81,AWRAQ INVESTMENT,AMMAN,None
UBSIJOAX,82,BANK ALETIHAD,AMMAN,None
AUDBJOAM,83,BANK AUDI S.A.L. JORDAN BRANCHES,AMMAN,None
BJORJOAX,84,BANK OF JORDAN PLC,AMMAN,None
BJORJOAXCNC,85,BANK OF JORDAN PLC,AMMAN,None
BLOMJOAM,86,BLOM BANK S.A.L.,AMMAN,None
BWTSJOA1,87,BUSINESS WOMEN TRADING SECURITIES,AMMAN,None
CAABJOAM,88,CAIRO AMMAN BANK,AMMAN,None
EFBKJOAM,89,CAPITAL BANK OF JORDAN,AMMAN,None
CPIVJOA1,90,CAPITAL INVESTMENTS,AMMAN,None
CBJOJOAX,91,CENTRAL BANK OF JORDAN,AMMAN,None
CBJOJOAX02A,92,CENTRAL BANK OF JORDAN,AQABA,(AQABA BRANCH)
CBJOJOAX021,93,CENTRAL BANK OF JORDAN,IRBID,(IRBID BRANCH)
CITIJOAX,94,CITIBANK N.A.,AMMAN,None
CVDBJOA1,95,CITIES AND VILLAGES DEVELOPMENT BANK,AMMAN,None
CVDBJOA102I,96,CITIES AND VILLAGES DEVELOPMENT BANK,IRBID,None
CVDBJOA102K,97,CITIES AND VILLAGES DEVELOPMENT BANK,KARAK,None
DEFVJOA1,98,DELTA FINANCIAL INVESTMENTS,AMMAN,None
ARLBJOAM,99,EGYPTIAN ARAB LAND BANK,AMMAN,None
ELFEJOA1,100,ELITE FINANCIAL SERVICES,AMMAN,None
EXFSJOA1,101,EXPERTS FINANCIAL SERVICES,AMMAN,None
FFIBJOA1,102,FRIENDS FINANCIAL INVESTMENT AND BROKERAGE,AMMAN,None
FUEXJOAM,103,FUTURE EXCHANGE CO., LTD.,AMMAN,None
GIHJJOA1,104,GLOBAL INVESTMENT HOUSE JORDAN,AMMAN,None
HBHOJOAX,105,HOUSING BANK FOR TRADE AND FINANCE, THE,AMMAN,None
IMFSJOA1,106,IMCAN FOR FINANCIAL SERVICES,AMMAN,None
IDEVJOA1,107,INDUSTRIAL DEVELOPMENT BANK,AMMAN,None
IFAVJOA1,108,INTERNATIONAL FINANCIAL ADVISORS,AMMAN,None
ITFEJOA1,109,INTERNATIONAL FINANCIAL CENTER,AMMAN,None
JIFBJOAM,110,INVESTBANK,AMMAN,None
ISEUJOA1,111,INVESTMENT AND SECURITIES,AMMAN,None
IHFSJOA1,112,INVESTMENT HOUSE FOR FINANCIAL SERVICES,AMMAN,None
IIBAJOAMJBC,113,ISLAMIC INTERNATIONAL ARAB BANK,AMMAN,(CENTRAL OPERATIONS DEPARTMENT/ BACK OFFICE)
IIBAJOAM100,114,ISLAMIC INTERNATIONAL ARAB BANK,AMMAN,(CENTRAL OPERATIONS DEPARTMENT/ LCS)
IIBAJOAM300,115,ISLAMIC INTERNATIONAL ARAB BANK,AMMAN,(CENTRAL OPERATIONS DEPARTMENT/ LGS AND BCS)
IIBAJOAM200,116,ISLAMIC INTERNATIONAL ARAB BANK,AMMAN,(CENTRAL OPERATIONS DEPARTMENT/ TRANSFERS)
IIBAJOAM,117,ISLAMIC INTERNATIONAL ARAB BANK,AMMAN,None
JONBJOAX,118,JORDAN AHLI BANK PLC,AMMAN,(JORDAN BRANCHES MANAGEMENT)
JGIIJOA1,119,JORDAN AND GULF INVESTMENT INDUSTRIAL,AMMAN,None
JGBAJOAM,120,JORDAN COMMERCIAL BANK,AMMAN,None
