swift_code,id,bank,city,branch
FMBZMZMX,1,BANCABC PART OF ATLAS MARA,MAPUTO,None
BDIGMZMA,2,BANCO BIG MOCAMBIQUE, S.A.,MAPUTO,None
CGDIMZMA,3,BANCO COMERCIAL E DE INVESTIMENTOS SARL,MAPUTO,None
BMOCMZM10MB,4,BANCO DE MOCAMBIQUE,BEIRA,None
BMOCMZMA,5,BANCO DE MOCAMBIQUE,MAPUTO,None
BMOCMZM10MN,6,BANCO DE MOCAMBIQUE,NAMPULA,None
BIMOMZMXFIN,7,BANCO INTERNACIONAL DE MOCAMBIQUE, S.A,MAPUTO,(DIRECCAO FINANCEIRA)
BIMOMZMXINT,8,BANCO INTERNACIONAL DE MOCAMBIQUE, S.A,MAPUTO,(DIRECCAO INTERNACIONAL)
BIMOMZMX,9,BANCO INTERNACIONAL DE MOCAMBIQUE, S.A,MAPUTO,None
MAISMZMA,10,BANCO MAIS, SA,MAPUTO,None
BNIMMZMP,11,BANCO NACIONAL DE INVESTIMENTO, SA,MAPUTO,None
ILBKMZM1,12,BANCO PORTUGUES ATLANTICO,MAPUTO,None
SOGEMZMA,13,BANCO SOCIETE GENERALE (MOCAMBIQUE) S.A.,MAPUTO,None
TERRMZMA,14,BANCO TERRA, SA,MAPUTO,None
UNICMZMX,15,BANCO UNICO, SA,MAPUTO,None
ABMZMZM10MB,16,BARCLAYS BANK MOCAMBIQUE, S.A.,BEIRA,None
ABMZMZMA,17,BARCLAYS BANK MOCAMBIQUE, S.A.,MAPUTO,None
ABMZMZM10MN,18,BARCLAYS BANK MOCAMBIQUE, S.A.,NAMPULA,None
BATSMZ31,19,BRITISH AMERICAN TOBACCO MOZAMBIQUE LIMITADA,MAPUTO,None
IBICMZMA,20,CAPITAL BANK SA,MAPUTO,None
CRECMZM1,21,CREDICOOP,MAPUTO,None
ECOCMZMP,22,ECOBANK MOCAMBIQUE, S.A.,MAPUTO,None
FIRNMZMX,23,FNB MOZAMBIQUE,SA,MAPUTO,None
MOZAMZMA,24,MOZA BANCO SA,MAPUTO,None
MERVMZMA,25,NOSSO BANCO, SA,MAPUTO,None
SABMMZM1,26,SABMILLER MOZAMBIQUE,MAPUTO,None
SABMMZM1CDM,27,SABMILLER MOZAMBIQUE,MAPUTO,None
BATSMZM1,28,SOCIEDADE AGRICOLA DE TOBACOS LIMITADA,MAPUTO,None
SBICMZM10MB,29,STANDARD BANK SA,BEIRA,None
SBICMZMX,30,STANDARD BANK SA,MAPUTO,None
SBICMZM10MN,31,STANDARD BANK SA,NAMPULA,None
SCBLMZM1,32,STANDARD CHARTERED BANK OF MOZAMBIQUE,MAPUTO,None
UNAFMZMA,33,UBA MOCAMBIQUE,SA,MAPUTO,None
