swift_code,id,bank,city,branch
NOSCGDGD,1,BANK OF NOVA SCOTIA,THE,ST. GEORGE'S,None
FCIBGDGD,2,FIRSTCARIBBEAN INTERNATIONAL BANK (BARBADOS) LIMITED,ST. GEORGE'S,None
GVGDGDGD,3,GOVERNMENT OF GRENADA,ST. GEORGE'S,None
GROAGDGD,4,GRENADA CO-OPERATIVE BANK LIMITED,ST. GEORGE'S,None
RBTTGDGD,5,RBTT BANK GRENADA LIMITED,ST. GEORGE'S,None
NCBGGDGD,6,REPUBLIC BANK GRENADA LIMITED,ST. GEORGE'S,None
STLGGDG1,7,STERLING INTERNATIONAL BANK AND TRUST CORPORATION,ST. GEORGE'S,None
