swift_code,id,bank,city,branch
BNPABHBMWMI,71,BNP PARIBAS BAHREIN - MANAMA OFFSHORE BANKING UNIT(OBU),MANAMA,(MANAMA OFFSHORE BANKING UNIT(OBU))
BNPABHBM,72,BNP PARIBAS BAHREIN - MANAMA OFFSHORE BANKING UNIT(OBU),MANAMA,None
BNPABHC1OBU,73,BNP PARIBAS MANAMA, FULL COMMERCIAL BRANCH (FCB),MANAMA,(OFFSHORE BANKING UNIT)
BNPABHBC,74,BNP PARIBAS MANAMA, FULL COMMERCIAL BRANCH (FCB),MANAMA,None
BOKNBHBM,75,BOK INTERNATIONAL,MANAMA,None
BATSBHB1,76,BRITISH AMERICAN TOBACCO MIDDLE EAST S.P.C.,HIDD,None
CAABBHBM,77,CAIRO AMMAN BANK,MANAMA,None
CNRBBHBM,78,CANARA BANK,MANAMA,None
BMAGBHBM,79,CENTRAL BANK OF BAHRAIN,MANAMA,None
CFGWBHB1,80,CHARLES FULTON (GULF) WLL,MANAMA,None
CITIBHBXBBU,81,CITIBANK N.A.,MANAMA,(BAHRAIN OFFSHORE UNIT)
CITIBHBXTRD,82,CITIBANK N.A.,MANAMA,(TRADE)
CITIBHBX,83,CITIBANK N.A.,MANAMA,None
CLIBBHBB,84,CREDIT LIBANAIS SAL,MANAMA,None
DENIBHBX,85,DENIZBANK AS BAHRAIN BRANCH (OBU),MANAMA,None
ILAFBHBM,86,ELAF BANK BSC CLOSED,MANAMA,None
ESKBBHBM,87,ESKAN BANK,MANAMA,None
FNNBBHBM,88,FINANSBANK A.S. BAHRAIN BRANCH,MANAMA,None
FEBBBHBM,89,FIRST ENERGY BANK,MANAMA,None
FLBBBHB1,90,FIRST LEASING BANK,AL SEEF,None
GFHIBHBM,91,GFH FINANCIAL GROUP B.S.C.,MANAMA,None
GCCOBHB1,92,GULF CUSTODY COMPANY -BHARAIN,MANAMA,None
GULFBHBMRET,93,GULF INTERNATIONAL BANK, B.S.C.,MANAMA,(BAHRAIN RETAIL BANKING)
GULFBHBM,94,GULF INTERNATIONAL BANK, B.S.C.,MANAMA,None
GULFBHBMCLS,95,GULF INTERNATIONAL BANK, B.S.C.,MANAMA,None
HABBBHBMOBU,96,HABIB BANK LTD.,MANAMA,(OFFSHORE BANKING UNIT)
HABBBHBM,97,HABIB BANK LTD.,MANAMA,None
HDFCBHBM,98,HDFC BANK LIMITED,MANAMA,None
HBHOBHBM,99,HOUSING BANK FOR TRADE AND FINANCE / BAHRAIN, MANAMA, THE,MANAMA,None
BBMEBHBX,100,HSBC BANK MIDDLE EAST LIMITED,MANAMA,None
BBMEBHBXOBU,101,HSBC BANK MIDDLE EAST LIMITED,MUHARRAQ,(OFFSHORE BANKING UNIT)
ICICBHBMCOP,102,ICICI BANK LTD,MANAMA,(CENTRAL OPERATIONS)
ICICBHBMGTS,103,ICICI BANK LTD,MANAMA,(GLOBAL TRADE SERVICE UNIT)
ICICBHBMIOG,104,ICICI BANK LTD,MANAMA,(IIOG)
ICICBHBMTMG,105,ICICI BANK LTD,MANAMA,(TREASURY)
ICICBHBM,106,ICICI BANK LTD,MANAMA,None
ICICBHBMIPB,107,ICICI BANK LTD,MANAMA,None
INVCBHBM,108,INVESTCORP BANK B.S.C.,MANAMA,None
FIBHBHBM,109,ITHMAAR BANK B.S.C. (C),MANAMA,None
CHASBHBMKEY,110,JPMORGAN CHASE BANK, N.A. - BAHRAIN BRANCH,MANAMA,(TEST KEY AND BKE ADMINISTRATION)
CHASBHBM,111,JPMORGAN CHASE BANK, N.A. - BAHRAIN BRANCH,MANAMA,None
JSBLBHBM,112,JS BANK LIMITED,MANAMA,None
KOEXBHBM,113,KEB HANA BANK BAHRAIN BRANCH,MANAMA,None
