swift_code,id,bank,city,branch
SBICIMD1,67,STANDARD BANK INVESTMENT CORP.,DOUGLAS,None
SBICIMDX,68,STANDARD BANK ISLE OF MAN LIMITED,DOUGLAS,None
SBZAIMDD,69,STANDARD BANK OF SOUTH AFRICA LTD, ISLE OF MAN BRANCH,DOUGLAS,None
STBTIMD1,70,STANDARD BANK STOCKBROKERS (IOM) LTD.,DOUGLAS,None
STFIIMD1,71,STANDARD FINANCE (ISLE OF MAN) LTD,DOUGLAS,None
RTNLIMDD,72,STARS INTERACTIVE LIMITED,ONCHAN,None
SLGNIMD1,73,SUN LIFE GLOBAL MANAGEMENT LIMITED,CASTLETOWN,None
MIMIIMD1,74,THOMAS MILLER INVESTMENT (ISLE OF MAN) LIMITED,DOUGLAS,None
TISRIMD1,75,TIBRA STRUCTURED PRODUCTS LIMITED,DOUGLAS,None
TOSNIMD1,76,TUFTON OCEANIC (ISLE OF MAN) LIMITED,DOUGLAS,None
ULSBIMD1,77,ULSTER BANK (I.O.M.) LIMITED,DOUGLAS,None
IRIOIMD1,78,W H IRELAND (IOM) LIMITED,DOUGLAS,None
