swift_code,id,bank,city,branch
FONSNOK1,89,FONDSFINANS AS,OSLO,None
FOKANOK1,90,FONDSFINANS KAPITALFORVALTNING ASA,OSLO,None
FOAFNOKK,91,FORMUESFORVALTNING AKTIV FORVALTNING AS,OSLO,None
TELENO21,92,FORNEBU SPAREBANK,FORNEBU,None
FFONNO21,93,FORTE FONDSFORVALTNING AS,TRONDHEIM,None
FRFONO21,94,FRAM FONDENE,DRAMMEN,None
GAPTNOK1,95,GALLESIO PARTNERS AS,OSLO,None
MNNUNO21,96,GE MONEY BANK NUF,STAVANGER,None
GILDNO21,97,GILDESKAL SPAREBANK,INNDYR,None
GJASNO21,98,GJENSIDIGE BANK ASA,FOERDE,None
GRONNO21,99,GRONG SPAREBANK,GRONG,None
GRUENO21,100,GRUE SPAREBANK,KIRKENAER,None
GUCRNOK1,101,GUARDIAN CORPORATE AS,OSLO,None
NSHQNO21,102,H AND Q NORDEN SECURITIES HAGSTROMER AND QVIBERG FONDKOMMISSION AB,OSLO,None
HALTNO21,103,HALTDALEN SPAREBANK,HALTDALEN,None
HANDNOKKCUS,104,HANDELSBANKEN,OSLO,(NORDIC CUSTODY SERVICES)
HANDNOKK,105,HANDELSBANKEN,OSLO,None
HASBNO21,106,HARSTAD SPAREBANK,HARSTAD,None
HAUGNO21,107,HAUGESUND SPAREBANK,HAUGESUND,None
HESPNOB1,108,HEGRA SPAREBANK,HEGRA,None
HEFONO21,109,HEIMDAL FORVALTNING AS,STAVANGER,None
HELGNO21,110,HELGELAND SPAREBANK,MOSJOEN,None
HENRNOK1,111,HEWLETT-PACKARD NORGE AS,OSLO,None
HJARNO21,112,HJARTDAL OG GRANSHERAD SPAREBANK,SAULAND,None
HJELNO21,113,HJELMELAND SPAREBANK,HJELMELAND,None
HCMSNOK1,114,HOEGH CAPITAL MANAGEMENT ASA,OSLO,None
HOLLNO21,115,HOLAND SPAREBANK,BJORKELANGEN,None
HOLFNOB1,116,HOLBERG FONDSFORVALTNING AS,BERGEN,None
HOSANO21,117,HOLLA OG LUNDE SPAREBANK,ULEFOSS,None
HOSPNO21,118,HONEFOSS SPAREBANK,HOENEFOSS,None
HOKANOK1AMG,119,HORISONT KAPITALFORVALTNING AS,OSLO,(ASSET MANAGEMENT)
HOKANOK1,120,HORISONT KAPITALFORVALTNING AS,OSLO,None
ICAENOB1,121,ICAP ENERGY AS,BERGEN,None
IDRENO21,122,IDRE SOGN SPAREBANK,ARDALSTANGEN,None
INAFNOK1,123,INDUSTRIFINANS AKTIV FORVALTNING,OSLO,None
ITCMNOK1,124,INTERKRAFT CAPITAL MANAGEMENT AS,OSLO,None
IMEANOK1,125,INTERNATIONAL MARITIME EXCHANGE ASA,OSLO,None
CHASNOKK,126,J. P. MORGAN EUROPE LIMITED, OSLO BRANCH,OSLO,None
CHASNOKKOSL,127,J. P. MORGAN EUROPE LIMITED, OSLO BRANCH,OSLO,None
KLEPNO21,128,JAEREN SPAREBANK,BRYNE,None
JERNNO21,129,JERNBANEPERSONALETS SPAREBANK,OSLO,None
JOMANOK1,130,JOOL MARKETS AS,OSLO,None
KJFNNOK1,131,KARL JOHAN FONDS AS,OSLO,None
KLBUNO21,132,KLAEBU SPAREBANK,KLAEBU,None
KLPKNO21,133,KLP BANKEN AS,TRONDHEIM,None
KLPFNOK1,134,KLP FORSIKRING,OSLO,None
KLPANOKK,135,KLP KAPITALFORVALTNING AS,OSLO,None
KOMLNOK1,136,KOMMUNAL LANDSPENSJONSKASSE,OSLO,None
KOBANOKK,137,KOMMUNALBANKEN AS,OSLO,None
KBGGNO2K,138,KONGSBERG GRUPPEN ASA,KONGSBERG,None
KREGNO21,139,KRAGERO SPAREBANK,KRAGERO,None
KVIDNO21,140,KVINESDAL SPAREBANK,KVINESDAL,None
LANDNOK1,141,LANDKREDITT BANK AS,OSLO,None
LABRNOB1,142,LARVIKBANKEN BRUNLANES SPAREBANK,LARVIK,None
LILLNO21,143,LILLESANDS SPAREBANK,LILLESAND,None
LISTNO21,144,LILLESTROM SPAREBANK,LILLESTROEM,None
