swift_code,id,bank,city,branch
BNPAGFGX,1,BANQUE NATIONALE DE PARIS GUYANE,CAYENNE,None
AGRIGFG1,2,CREDIT AGRICOLE,CAYENNE,None
AGRIGFG1CAY,3,CREDIT AGRICOLE,CAYENNE,None
AGRIGFG1KOU,4,CREDIT AGRICOLE,KOUROU,None
AGRIGFG1SDM,5,CREDIT AGRICOLE,SAINT LAURENT DU MARONI,None
CMOGGFG1,6,CREDIT MODERNE GUYANE,CAYENNE,None
