swift_code,id,bank,city,branch
CMERARB1,67,BANCO MERCURIO S.A.,BUENOS AIRES,None
BMRDARBA,68,BANCO MERIDIAN S.A.,BUENOS AIRES,None
MUNRARBR,69,BANCO MUNICIPAL DE ROSARIO,ROSARIO,None
BSUDARBA,70,BANCO PATAGONIA S.A.,BUENOS AIRES,None
BAPIARBA,71,BANCO PIANO S.A.,BUENOS AIRES,None
TTFAARBA,72,BANCO PROVINCIA DE TIERRA DEL FUEGO,BUENOS AIRES,None
ROEBARB10BA,73,BANCO ROELA S.A.,BUENOS AIRES,None
ROEBARB10B2,74,BANCO ROELA S.A.,CORDOBA,(SUCURSAL ALEM)
ROEBARB10B3,75,BANCO ROELA S.A.,CORDOBA,(SUCURSAL JUSTO)
ROEBARB10B4,76,BANCO ROELA S.A.,CORDOBA,(SUCURSAL SAN MARTIN)
ROEBARB1,77,BANCO ROELA S.A.,CORDOBA,None
BSAEARBA,78,BANCO SAENZ S.A.,BUENOS AIRES,None
BSCHARBASSS,79,BANCO SANTANDER RIO S.A.,BUENOS AIRES,(SECURITIES SERVICES SYSTEM)
BSCHARBA,80,BANCO SANTANDER RIO S.A.,BUENOS AIRES,None
BSUPARBAEXT,81,BANCO SUPERVIELLE,BUENOS AIRES,(DTO. COMERCIO EXTERIOR)
BSUPARBAFIN,82,BANCO SUPERVIELLE,BUENOS AIRES,(DTO. OPERACIONES DE MERCADO)
BSUPARBATIT,83,BANCO SUPERVIELLE,BUENOS AIRES,(DTO. OPERACIONES DE TITULOS)
BSUPARBADOC,84,BANCO SUPERVIELLE,BUENOS AIRES,(OPERACIONES CENTRALIZADAS)
BSUPARBA,85,BANCO SUPERVIELLE,BUENOS AIRES,None
VOIBARBA,86,BANCO VOII S.A.,BUENOS AIRES,None
BOTKARBA,87,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,BUENOS AIRES,(BUENOS AIRES BRANCH)
BTABARB1,88,BANKERS TRUST ARGENTINA S.A., SOCIEDAD DE BOLSA,BUENOS AIRES,None
BKTRARB1,89,BANKERS TRUST RIO DE LA PLATA SACF,BUENOS AIRES,None
BFRPARBA,90,BBVA - BANCO FRANCES S.A.,BUENOS AIRES,None
BFRPARB10BC,91,BBVA - BANCO FRANCES S.A.,CORDOBA,None
BFRPARB10B6,92,BBVA - BANCO FRANCES S.A.,MAR DEL PLATA,None
BFRPARB10B7,93,BBVA - BANCO FRANCES S.A.,PASO DE LOS LIBRES,None
BFRPARB10BR,94,BBVA - BANCO FRANCES S.A.,ROSARIO,None
BENNARB1,95,BELL INVESTMENTS S.A.,BUENOS AIRES,None
BNPAARBA,96,BNP PARIBAS - SUCCURSALE DE BUENOS AIRES,BUENOS AIRES,None
XROSARB1,97,BOLSA DE COMERCIO ROSARIO,ROSARIO,None
BOIVARB1,98,BOSTON INVERSORA DE VALORES S.A.,BUENOS AIRES,None
CAVLARBA,99,CAJA DE VALORES S.A.,BUENOS AIRES,None
CALPARB1,100,CAMBIO ALPE S.A.,BUENOS AIRES,None
COLUARBA,101,CAMBIO EXCURSIONES TURISMO COLUMBUS S.A.,BUENOS AIRES,None
CGNRARBA,102,CAMBIO GARCIA NAVARRO, RAMAGLIO Y CIA. S.A.,MAR DEL PLATA,None
CAKRARB1,103,CAPITAL MARKETS,BUENOS AIRES,None
CALSARB1,104,CASA LERCHUNDI SACIF,CORDOBA,None
CITIARBA,105,CITIBANK N.A.,BUENOS AIRES,None
FSERARB1,106,CORPORACION DE SERVICIOS FINANCIEROS S.A.,BUENOS AIRES,None
BUEAARB1,107,FINANCIERA BUENOS AIRES S.A.L. Y C.,BUENOS AIRES,None
FRIPARB1,108,FITCH ARGENTINA CALIFICADORA DE RIESGO S.A.,BUENOS AIRES,None
GANCARB1,109,GARCIA NAVARROY CIA. S.A.,BAHIA BLANCA,None
BACOARB10B7,110,HSBC BANK ARGENTINA SA,AVELLANEDA,(AVELLANEDA BRANCH)
BACOARB10BV,111,HSBC BANK ARGENTINA SA,BOULOGNE-SUR-MER,(SHOPPING SOLEIL BRANCH)
BACOARB10B8,112,HSBC BANK ARGENTINA SA,BUENOS AIRES,(ALTO PALERMO BRANCH)
BACOARB10BB,113,HSBC BANK ARGENTINA SA,BUENOS AIRES,(AVENIDA DE MAYO BRANCH)
BACOARB10BD,114,HSBC BANK ARGENTINA SA,BUENOS AIRES,(BELGRANO BRANCH)
BACOARB10BE,115,HSBC BANK ARGENTINA SA,BUENOS AIRES,(CABILDO BRANCH)
BACOARBARCM,116,HSBC BANK ARGENTINA SA,BUENOS AIRES,(CAPITAL MARKETS DEPARTMENT)
BACOARB10BF,117,HSBC BANK ARGENTINA SA,BUENOS AIRES,(CENTRO BRANCH)
BACOARB10BG,118,HSBC BANK ARGENTINA SA,BUENOS AIRES,(CONSTITUCION BRANCH)
BACOARB10BJ,119,HSBC BANK ARGENTINA SA,BUENOS AIRES,(LAS HERAS BRANCH)
BACOARB10BK,120,HSBC BANK ARGENTINA SA,BUENOS AIRES,(LINIERS BRANCH)
BACOARB10BM,121,HSBC BANK ARGENTINA SA,BUENOS AIRES,(NUNEZ BRANCH)
BACOARB10BP,122,HSBC BANK ARGENTINA SA,BUENOS AIRES,(ONCE BRANCH)
BACOARB10BQ,123,HSBC BANK ARGENTINA SA,BUENOS AIRES,(PALERMO BRANCH)
BACOARB10BR,124,HSBC BANK ARGENTINA SA,BUENOS AIRES,(SAAVEDRA BRANCH)
BACOARB10BW,125,HSBC BANK ARGENTINA SA,BUENOS AIRES,(TRIBUNALES BRANCH)
BACOARB10BZ,126,HSBC BANK ARGENTINA SA,BUENOS AIRES,(VILLA CRESPO BRANCH)
BACOARBA,127,HSBC BANK ARGENTINA SA,BUENOS AIRES,None
BACOARB10B6,128,HSBC BANK ARGENTINA SA,CONCEPCION DEL URUGUAY,(CONCEPCION BRANCH)
BACOARB10BC,129,HSBC BANK ARGENTINA SA,CORDOBA,None
BACOARB10BH,130,HSBC BANK ARGENTINA SA,FLORIDA,(FLORIDA BRANCH)
BACOARB10BI,131,HSBC BANK ARGENTINA SA,LA PLATA,(LA PLATA BRANCH)
BACOARB1023,132,HSBC BANK ARGENTINA SA,LOMAS DE ZAMORA,None
BACOARB10BL,133,HSBC BANK ARGENTINA SA,MAR DEL PLATA,(MAR DEL PLATA BRANCH)
BACOARB10B2,134,HSBC BANK ARGENTINA SA,MENDOZA,None
BACOARB10BN,135,HSBC BANK ARGENTINA SA,OLIVOS,(OLIVOS BRANCH)
BACOARB1024,136,HSBC BANK ARGENTINA SA,RESISTENCIA,(RESISTENCIA BRANCH)
BACOARB10B3,137,HSBC BANK ARGENTINA SA,ROSARIO,None
BACOARB10B4,138,HSBC BANK ARGENTINA SA,SALTA,None
BACOARB10BS,139,HSBC BANK ARGENTINA SA,SAN FERNANDO,(SAN FERNANDO BRANCH)
BACOARB10BT,140,HSBC BANK ARGENTINA SA,SAN ISIDRO,(SAN ISIDRO BRANCH)
BACOARB10BU,141,HSBC BANK ARGENTINA SA,SAN MARTIN,(SAN MARTIN BRANCH)
BACOARB10B5,142,HSBC BANK ARGENTINA SA,SAN MIGUEL DE TUCUMAN,None
BACOARB1022,143,HSBC BANK ARGENTINA SA,SANTA FE,None
BACOARB10BY,144,HSBC BANK ARGENTINA SA,VICENTE LOPEZ,(VICENTE LOPEZ BRANCH)
ICBKARBAGCM,145,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA)S.A.,BUENOS AIRES,(CASH MANAGEMENT)
ICBKARBACLR,146,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA)S.A.,BUENOS AIRES,(CLEARING OFFICE)
ICBKARBAGCD,147,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA)S.A.,BUENOS AIRES,(GLOBAL CUSTODY DEPARTMENT)
ICBKARBA,148,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA)S.A.,BUENOS AIRES,None
IANAARB1,149,INVERSIONARIA ARGENTINA S.A.,BUENOS AIRES,None
INUNARB1,150,INVERSIONES UNIDAS S.A.,BUENOS AIRES,None
CFINARB1,151,INVERSORA S.A. COMPANIA FINANCIERA,LA PLATA,None
INVEARB1,152,INVERSUR S.R.L.,SANTO TOME,None
CHASARBAKEY,153,JPMORGAN CHASE BANK, N.A., BUENOS AIRES BRANCH,BUENOS AIRES,(TEST KEY AND BKE ADMINISTRATION)
CHASARBA,154,JPMORGAN CHASE BANK, N.A., BUENOS AIRES BRANCH,BUENOS AIRES,None
MBINARB1,155,MBA BANCO DE INVERSIONES SA,BUENOS AIRES,None
MABTARBA,156,MERCADO ABIERTO ELECTRONICO,BUENOS AIRES,None
XMEVARB1,157,MERCADO DE VALORES DE BUENOS AIRES S.A. - MERVAL,BUENOS AIRES,None
XBUEARB1,158,MERCADO DE VALORES DE BUENOS AIRES SA,BUENOS AIRES,None
MEARARB1,159,MERCHANT BANK ARGENTINA,BUENOS AIRES,None
MCFIARB1,160,MONTEMAR COMPANIA FINANCIERA S.A.,MENDOZA,None
MCFIARBM,161,MONTEMAR COMPANIA FINANCIERA S.A.,MENDOZA,None
MCFIARB10B3,162,MONTEMAR COMPANIA FINANCIERA S.A.,SAN JUAN,None
MCFIARB10BS,163,MONTEMAR COMPANIA FINANCIERA S.A.,SAN RAFAEL,None
