swift_code,id,bank,city,branch
BACECH22,77,BANCA DEL CERESIO SA,LUGANO,None
BASECH2265A,78,BANCA DEL SEMPIONE SA,BELLINZONA,None
BASECH2268B,79,BANCA DEL SEMPIONE SA,CHIASSO,None
BASECH2266A,80,BANCA DEL SEMPIONE SA,LOCARNO,None
BASECH22,81,BANCA DEL SEMPIONE SA,LUGANO,None
BASECH23,82,BANCA DEL SEMPIONE SA,LUGANO,None
BSCTCH22,83,BANCA DELLO STATO DEL CANTONE TICINO,BELLINZONA,None
BSCTCH22CHI,84,BANCA DELLO STATO DEL CANTONE TICINO,CHIASSO,None
BSCTCH22LOC,85,BANCA DELLO STATO DEL CANTONE TICINO,LOCARNO,None
BSCTCH22LUG,86,BANCA DELLO STATO DEL CANTONE TICINO,LUGANO,None
POSOCH22,87,BANCA POPOLARE DI SONDRIO (SUISSE),LUGANO,None
EUBACH22,88,BANCA ZARATTINI AND CO SA,LUGANO,None
BAZZCH21,89,BANCA ZARATTINI AND CO. SA,LUGANO,None
ITAUCHZZ,90,BANCO ITAU (SUISSE) SA,ZURICH,None
BSCHCHGG,91,BANCO SANTANDER (SUISSE) S.A.,GENEVA,None
BELLCHZ1,92,BANK AM BELLEVUE,KUESNACHT (ZH),None
RBABCH22888,93,BANK BSU GENOSSENSCHAFT,USTER,None
CIALCHBB,94,BANK CIC (SWITZERLAND) LTD.,BASLE,None
BCLRCHBB,95,BANK CLER AG,BASLE,None
COOPCHBB,96,BANK CLER AG, BASEL,BASLE,None
COOPCHBB30A,97,BANK CLER AG, BASEL,BERNE,None
COOPCHBB25A,98,BANK CLER AG, BASEL,BIEL (BIENNE),None
COOPCHBB52A,99,BANK CLER AG, BASEL,BRUGG,None
COOPCHBB60A,100,BANK CLER AG, BASEL,LUCERNE,None
COOPCHBB46A,101,BANK CLER AG, BASEL,OLTEN,None
COOPCHBB82A,102,BANK CLER AG, BASEL,SCHAFFHAUSEN,None
COOPCHBB90A,103,BANK CLER AG, BASEL,ST. GALLEN,None
COOPCHBB80A,104,BANK CLER AG, BASEL,ZURICH,None
EEKBCH22,105,BANK EEK,BERNE,None
EKIICH22,106,BANK EKI GENOSSENSCHAFT,INTERLAKEN,None
BISBCHBB,107,BANK FOR INTERNATIONAL SETTLEMENTS,BASLE,None
BTVACH22,108,BANK FUER TIROL UND VORARLBERG AG, INNSBRUCK, ZWEIGNIEDERLASSUNG STAAD,STAAD,None
BGAGCH22,109,BANK GANTRISCH GENOSSENSCHAFT,SCHWARZENBURG,None
POALCHZZGVA,110,BANK HAPOALIM (SWITZERLAND) LTD,GENEVA,(BRANCH GENEVA)
POALCHZZ,111,BANK HAPOALIM (SWITZERLAND) LTD,ZURICH,None
HKABCHZ1,112,BANK HUGO KAHN AND CO AG,ZURICH,None
BNIECH21,113,BANK IN NIEDERUZWIL,NIEDERUZWIL,None
RBABCH22964,114,BANK IN ZUZWIL AG,ZUZWILL,None
SARACHBB,115,BANK J. SAFRA SARASIN LTD,BASLE,None
BJSBCHGG,116,BANK J. SAFRA SARASIN LTD,GENEVA,None
SARACHBBZRH,117,BANK J. SAFRA SARASIN LTD,ZURICH,None
BAERCHZZ,118,BANK JULIUS BAER AND CO.LTD., ZURICH,ZURICH,None
BAERCHZA,119,BANK JULIUS BAER AND CO.LTD.,ZURICH,ZURICH,None
RBABCH22588,120,BANK LEERAU GENOSSENSCHAFT,KIRCHLEERAU,None
LEIRCHZ1,121,BANK LEUMI LE ISRAEL,ZURICH,None
LINSCH23,122,BANK LINTH LLB AG,UZNACH,None
MSSACHZXGPR,123,BANK MORGAN STANLEY AG,ZURICH,(GLOBAL PAYROLL)
MSSACHZX,124,BANK MORGAN STANLEY AG,ZURICH,None
MSSACHZXFXO,125,BANK MORGAN STANLEY AG,ZURICH,None
MSSACHZXLMT,126,BANK MORGAN STANLEY AG,ZURICH,None
