swift_code,id,bank,city,branch
UNAFNGLA171,78,UNITED BANK FOR AFRICA PLC,ABA,(ABA/OWERRI RD. BRANCH)
UNAFNGLA223,79,UNITED BANK FOR AFRICA PLC,ABA,(EZIUKWU BRANCH)
UNAFNGLA055,80,UNITED BANK FOR AFRICA PLC,ABEOKUTA,(ABEOKUTA BRANCH)
UNAFNGLA114,81,UNITED BANK FOR AFRICA PLC,ABUJA,(ABUJA BRANCH)
UNAFNGLA215,82,UNITED BANK FOR AFRICA PLC,ABUJA,(NICON NOGA BRANCH)
UNAFNGLA056,83,UNITED BANK FOR AFRICA PLC,AKURE,(AKURE BRANCH)
UNAFNGLA175,84,UNITED BANK FOR AFRICA PLC,ASABA,(ASABA BRANCH)
UNAFNGLA164,85,UNITED BANK FOR AFRICA PLC,AWKA,(AWKA BRANCH)
UNAFNGLA030,86,UNITED BANK FOR AFRICA PLC,BAUCHI,(BAUCHI BRANCH)
UNAFNGLA044,87,UNITED BANK FOR AFRICA PLC,BENIN CITY,(BENIN BRANCH)
UNAFNGLA117,88,UNITED BANK FOR AFRICA PLC,BENIN CITY,(UGBOWO BRANCH)
UNAFNGLA094,89,UNITED BANK FOR AFRICA PLC,CALABAR,(CALABAR BRANCH)
UNAFNGLA222,90,UNITED BANK FOR AFRICA PLC,EKET,(EKET BRANCH)
UNAFNGLA176,91,UNITED BANK FOR AFRICA PLC,ENUGU,(AGBANI ROAD BRANCH)
UNAFNGLA084,92,UNITED BANK FOR AFRICA PLC,ENUGU,(ENUGU BRANCH)
UNAFNGLA123,93,UNITED BANK FOR AFRICA PLC,ENUGU,(UNEC BRANCH)
UNAFNGLA054,94,UNITED BANK FOR AFRICA PLC,FUNTUA,(FUNTUA BRANCH)
UNAFNGLA152,95,UNITED BANK FOR AFRICA PLC,GOMBE,(GOMBE BRANCH)
UNAFNGLA126,96,UNITED BANK FOR AFRICA PLC,HADEJIA,(HADEJIA BRANCH)
UNAFNGLA043,97,UNITED BANK FOR AFRICA PLC,IBADAN,(AMUNIGUN BRANCH)
UNAFNGLA040,98,UNITED BANK FOR AFRICA PLC,IBADAN,(IBADAN MAIN BRANCH)
UNAFNGLA166,99,UNITED BANK FOR AFRICA PLC,IBADAN,(IWO ROAD BRANCH)
UNAFNGLA042,100,UNITED BANK FOR AFRICA PLC,IBADAN,(MOLETE BRANCH)
UNAFNGLA112,101,UNITED BANK FOR AFRICA PLC,IDAH,(IDAH BRANCH)
UNAFNGLA132,102,UNITED BANK FOR AFRICA PLC,IJEBU ODE,(IJEBU ODE BRANCH)
UNAFNGLA023,103,UNITED BANK FOR AFRICA PLC,IKOM,(IKOM BRANCH)
UNAFNGLA049,104,UNITED BANK FOR AFRICA PLC,ILORIN,(ILORIN BRANCH)
UNAFNGLA098,105,UNITED BANK FOR AFRICA PLC,JOS,(JOS BRANCH)
UNAFNGLA062,106,UNITED BANK FOR AFRICA PLC,KADUNA,(KADUNA NORTH BRANCH)
UNAFNGLA064,107,UNITED BANK FOR AFRICA PLC,KADUNA,(KADUNA SOUTH BRANCH)
UNAFNGLA153,108,UNITED BANK FOR AFRICA PLC,KADUNA,(TUDUN WADA BRANCH)
UNAFNGLA195,109,UNITED BANK FOR AFRICA PLC,KAFANCHAN,(KAFANCHAN BRANCH)
UNAFNGLA224,110,UNITED BANK FOR AFRICA PLC,KANO,(ADO BAYERO BRANCH)
UNAFNGLA169,111,UNITED BANK FOR AFRICA PLC,KANO,(AMINU KANO INT'L AIRPORT)
UNAFNGLA066,112,UNITED BANK FOR AFRICA PLC,KANO,(BAYERO UNIVERSITY BR.)
UNAFNGLA060,113,UNITED BANK FOR AFRICA PLC,KANO,(KANO MAIN BRANCH)
UNAFNGLA136,114,UNITED BANK FOR AFRICA PLC,KANO,(KANO SHARADA BRANCH)
UNAFNGLA137,115,UNITED BANK FOR AFRICA PLC,KANO,(KANO WAJE BRANCH)
UNAFNGLA154,116,UNITED BANK FOR AFRICA PLC,KATSINA,(DUTSINMA BRANCH)
UNAFNGLA125,117,UNITED BANK FOR AFRICA PLC,KATSINA,(KATSINA BRANCH)
UNAFNGLA147,118,UNITED BANK FOR AFRICA PLC,KONTAGORA,(KONTAGORA BRANCH)
UNAFNGLA213,119,UNITED BANK FOR AFRICA PLC,LAGOS,(ADEOLA ODEKU BRANCH)
UNAFNGLA138,120,UNITED BANK FOR AFRICA PLC,LAGOS,(AGBARA ESTATE BRANCH)
UNAFNGLA227,121,UNITED BANK FOR AFRICA PLC,LAGOS,(ALABA INTERNATIONAL MARKET)
UNAFNGLA218,122,UNITED BANK FOR AFRICA PLC,LAGOS,(ALAUSA BRANCH)
UNAFNGLA026,123,UNITED BANK FOR AFRICA PLC,LAGOS,(APAPA WAREHOUSE BRANCH)
UNAFNGLA004,124,UNITED BANK FOR AFRICA PLC,LAGOS,(APAPA WHARF BRANCH)
UNAFNGLA219,125,UNITED BANK FOR AFRICA PLC,LAGOS,(BREADFRUIT BRANCH)
UNAFNGLA228,126,UNITED BANK FOR AFRICA PLC,LAGOS,(E-BANKING SERVICE DEPT.)
UNAFNGLA008,127,UNITED BANK FOR AFRICA PLC,LAGOS,(EBUTE METTA BRANCH)
UNAFNGLA012,128,UNITED BANK FOR AFRICA PLC,LAGOS,(FALOMO BRANCH)
UNAFNGLA303,129,UNITED BANK FOR AFRICA PLC,LAGOS,(FINANCE OPERATIONS (FINOPS))
UNAFNGLA304,130,UNITED BANK FOR AFRICA PLC,LAGOS,(FOREIGN CURRENCT DOMICILIARY)
UNAFNGLA306,131,UNITED BANK FOR AFRICA PLC,LAGOS,(FOREIGN TRADE)
UNAFNGLA305,132,UNITED BANK FOR AFRICA PLC,LAGOS,(FOREIGN TREASURY OPERATIONS)
UNAFNGLA193,133,UNITED BANK FOR AFRICA PLC,LAGOS,(IDOWU TAYLOR BRANCH)
UNAFNGLA009,134,UNITED BANK FOR AFRICA PLC,LAGOS,(IDUMAGBO BRANCH)
UNAFNGLA011,135,UNITED BANK FOR AFRICA PLC,LAGOS,(IGANMU BRANCH)
UNAFNGLA007,136,UNITED BANK FOR AFRICA PLC,LAGOS,(IJORA BRANCH)
UNAFNGLA005,137,UNITED BANK FOR AFRICA PLC,LAGOS,(IKEJA BRANCH)
UNAFNGLA143,138,UNITED BANK FOR AFRICA PLC,LAGOS,(IKORODU ROAD BRANCH)
UNAFNGLA006,139,UNITED BANK FOR AFRICA PLC,LAGOS,(ILUPEJU BRANCH)
UNAFNGLA301,140,UNITED BANK FOR AFRICA PLC,LAGOS,(LAGOS AREA CLEARING CENTRE)
UNAFNGLA226,141,UNITED BANK FOR AFRICA PLC,LAGOS,(LAGOS CASH MANAGMENT CENTRE)
UNAFNGLA002,142,UNITED BANK FOR AFRICA PLC,LAGOS,(LAGOS CENTRAL BRANCH)
UNAFNGLA003,143,UNITED BANK FOR AFRICA PLC,LAGOS,(LAGOS EAST BRANCH)
UNAFNGLA150,144,UNITED BANK FOR AFRICA PLC,LAGOS,(MARINA WEST BRANCH)
UNAFNGLA217,145,UNITED BANK FOR AFRICA PLC,LAGOS,(MM INT'L AIRPORT ROAD)
UNAFNGLA130,146,UNITED BANK FOR AFRICA PLC,LAGOS,(OBALENDE BRANCH)
UNAFNGLA221,147,UNITED BANK FOR AFRICA PLC,LAGOS,(OKE ARIN BRANCH)
UNAFNGLA016,148,UNITED BANK FOR AFRICA PLC,LAGOS,(OREGUN BRANCH)
UNAFNGLA307,149,UNITED BANK FOR AFRICA PLC,LAGOS,(SALARY ADMINISTRATION DEPT.)
UNAFNGLA205,150,UNITED BANK FOR AFRICA PLC,LAGOS,(SURULERE BRANCH)
UNAFNGLA014,151,UNITED BANK FOR AFRICA PLC,LAGOS,(TINUBU BRANCH)
UNAFNGLA302,152,UNITED BANK FOR AFRICA PLC,LAGOS,(TREASURY OPERATIONS)
UNAFNGLA204,153,UNITED BANK FOR AFRICA PLC,LAGOS,(UBA HOUSE BRANCH)
UNAFNGLA181,154,UNITED BANK FOR AFRICA PLC,LAGOS,(UBA REGISTRARS)
UNAFNGLA010,155,UNITED BANK FOR AFRICA PLC,LAGOS,(UNILAG BRANCH)
UNAFNGLA,156,UNITED BANK FOR AFRICA PLC,LAGOS,None
UNAFNGLA127,157,UNITED BANK FOR AFRICA PLC,LOKOJA,(LOKOJA BRANCH)
UNAFNGLA179,158,UNITED BANK FOR AFRICA PLC,MAIDUGURI,(BAGA ROAD BRANCH)
UNAFNGLA067,159,UNITED BANK FOR AFRICA PLC,MAIDUGURI,(MAIDUGURI MAIN BRANCH)
UNAFNGLA031,160,UNITED BANK FOR AFRICA PLC,MAKURDI,(MAKURDI BRANCH)
UNAFNGLA099,161,UNITED BANK FOR AFRICA PLC,MINNA,(MINNA BRANCH)
UNAFNGLA159,162,UNITED BANK FOR AFRICA PLC,MUBI,(MUBI BRANCH)
UNAFNGLA050,163,UNITED BANK FOR AFRICA PLC,NEW BUSSA,(NEW BUSSA BRANCH)
UNAFNGLA113,164,UNITED BANK FOR AFRICA PLC,NNEWI,(NNEWI BRANCH)
UNAFNGLA160,165,UNITED BANK FOR AFRICA PLC,OGBOMOSHO,(OGBOMOSHO BRANCH)
UNAFNGLA139,166,UNITED BANK FOR AFRICA PLC,OKENE,(AJAOKUTA BRANCH)
UNAFNGLA115,167,UNITED BANK FOR AFRICA PLC,ONDO,(ONDO BRANCH)
UNAFNGLA086,168,UNITED BANK FOR AFRICA PLC,ONITSHA,(ONITSHA BRANCH)
UNAFNGLA022,169,UNITED BANK FOR AFRICA PLC,OSHOGBO,(OSHOGBO BRANCH)
UNAFNGLA039,170,UNITED BANK FOR AFRICA PLC,OTTA,(OTTA BRANCH)
UNAFNGLA087,171,UNITED BANK FOR AFRICA PLC,OWERRI,(OWERRI BRANCH)
UNAFNGLA206,172,UNITED BANK FOR AFRICA PLC,OYO,(OYO BRANCH)
UNAFNGLA220,173,UNITED BANK FOR AFRICA PLC,PORT HARCOURT,(BONNY BRANCH)
UNAFNGLA082,174,UNITED BANK FOR AFRICA PLC,PORT HARCOURT,(PH AGGREY RD. BRANCH)
UNAFNGLA080,175,UNITED BANK FOR AFRICA PLC,PORT HARCOURT,(PORT HARCOURT)
UNAFNGLA083,176,UNITED BANK FOR AFRICA PLC,PORT HARCOURT,(TRANS AMADI BRANCH)
UNAFNGLA046,177,UNITED BANK FOR AFRICA PLC,SAPELE,(SAPELE BRANCH)
UNAFNGLA118,178,UNITED BANK FOR AFRICA PLC,SHENDAM,(SHENDAM)
