swift_code,id,bank,city,branch
BKTWTWTP257,64,BANK OF TAIWAN,HUALIEN,(NORTH HUALIEN BRANCH)
BKTWTWTP022,65,BANK OF TAIWAN,I-LAN,(I-LAN BRANCH)
BKTWTWTP089,66,BANK OF TAIWAN,I-LAN,(SU-AO BRANCH)
BKTWTWTP119,67,BANK OF TAIWAN,KAOHSIUNG,(BO AI BRANCH)
BKTWTWTP256,68,BANK OF TAIWAN,KAOHSIUNG,(CHENGGONG BRANCH)
BKTWTWTP044,69,BANK OF TAIWAN,KAOHSIUNG,(CHIENCHEN BRANCH)
BKTWTWTP120,70,BANK OF TAIWAN,KAOHSIUNG,(CHUNG CHUANG BRANCH)
BKTWTWTP116,71,BANK OF TAIWAN,KAOHSIUNG,(DAHCHANG BRANCH)
BKTWTWTP224,72,BANK OF TAIWAN,KAOHSIUNG,(GAORONG BRANCH)
BKTWTWTP159,73,BANK OF TAIWAN,KAOHSIUNG,(HSIAO KANG BRANCH)
BKTWTWTP061,74,BANK OF TAIWAN,KAOHSIUNG,(HSINGSING BRANCH)
BKTWTWTP060,75,BANK OF TAIWAN,KAOHSIUNG,(KANGSHAN BRANCH)
BKTWTWTP191,76,BANK OF TAIWAN,KAOHSIUNG,(KAOHSIUNG AIRPORT BRANCH)
BKTWTWTP011,77,BANK OF TAIWAN,KAOHSIUNG,(KAOHSIUNG BRANCH)
BKTWTWTP021,78,BANK OF TAIWAN,KAOHSIUNG,(KAOHSIUNG EXPORT PROCESSING ZONE)
BKTWTWTP221,79,BANK OF TAIWAN,KAOHSIUNG,(KAOHSIUNG SCIENCE PARK BRANCH)
BKTWTWTP051,80,BANK OF TAIWAN,KAOHSIUNG,(KUSAN BRANCH)
BKTWTWTP062,81,BANK OF TAIWAN,KAOHSIUNG,(LINYA BRANCH)
BKTWTWTP091,82,BANK OF TAIWAN,KAOHSIUNG,(NANTZE )
BKTWTWTP255,83,BANK OF TAIWAN,KAOHSIUNG,(NORTH KAOHSIUNG BRANCH)
BKTWTWTP283,84,BANK OF TAIWAN,KAOHSIUNG,(RENWU BRANCH)
BKTWTWTP082,85,BANK OF TAIWAN,KAOHSIUNG,(SAN DOU BRANCH)
BKTWTWTP056,86,BANK OF TAIWAN,KAOHSIUNG,(SANMIN BRANCH)
BKTWTWTP118,87,BANK OF TAIWAN,KAOHSIUNG,(WU CHIA BRANCH)
BKTWTWTP271,88,BANK OF TAIWAN,KAOHSIUNG,(WUFU BRANCH)
BKTWTWTP012,89,BANK OF TAIWAN,KEELUNG,(KEELUNG BRANCH)
BKTWTWTP038,90,BANK OF TAIWAN,KIN-MEN,(KIN-MEN BRANCH)
BKTWTWTP029,91,BANK OF TAIWAN,MIAO LI,(MIAO LI BRANCH)
BKTWTWTP039,92,BANK OF TAIWAN,NAN-KAN (MAT-SU),(MATSU BRANCH)
BKTWTWTP013,93,BANK OF TAIWAN,NANTOU,(CHUNG-HSIN NEW VILLAGE BRANCH)
BKTWTWTP032,94,BANK OF TAIWAN,NANTOU,(NANTOU BRANCH)
BKTWTWTP059,95,BANK OF TAIWAN,NANTOU,(PULI BRANCH)
BKTWTWTP048,96,BANK OF TAIWAN,NEW TAIPEI CITY,(LIANCHENG BRANCH)
BKTWTWTP244,97,BANK OF TAIWAN,NEW TAIPEI CITY,(XIN YONGHE BRANCH)
