swift_code,id,bank,city,branch
IVVSPTPL,68,BANCO INVEST S.A.,LISBON,None
BLJCPTPT,69,BANCO L.J. CARREGOSA, S.A.,PORTO,None
MASNPTP1,70,BANCO MADESANT - SOCIEDADE UNIPESSOAL S.A. (ZONA FRANCA DA MADEIRA),FUNCHAL,None
MIISPTP1,71,BANCO MAIS SA,LISBON,None
MEOLPTP1,72,BANCO MELLO,LISBON,None
MEIIPTP1,73,BANCO MELLO DE INVESTIMENTOS S.A.,LISBON,None
MEIMPTP1,74,BANCO MELLO IMOBILIARIO, SA,LISBON,None
CRBNPTPL,75,BANCO POPULAR PORTUGAL, S.A.,LISBON,None
BPGPPTPL,76,BANCO PORTUGUES DE GESTAO, S.A.,LISBON,None
BPIPPTPL,77,BANCO PORTUGUES DE INVESTIMENTO S.A.,LISBON,None
PRUUPTP1,78,BANCO PRIMUS, S.A.,PACO DE ARCOS,None
BAPAPTPL,79,BANCO PRIVADO ATLANTICO-EUROPA, SA,LISBON,None
IBNBPTP1,80,BANCO SANTANDER CONSUMER PORTUGAL SA,LISBON,None
BNIFPTPLFUN,81,BANCO SANTANDER TOTTA, S.A. (FORMERLY BANIF - BANCO INTERNACIONAL DO FUNCHAL, S.A.),FUNCHAL,(ENDERECO SWIFT FUNCHAL)
BNIFPTPLSFE,82,BANCO SANTANDER TOTTA, S.A. (FORMERLY BANIF - BANCO INTERNACIONAL DO FUNCHAL, S.A.),FUNCHAL,(ENDERECO SWIFT SFE)
BNIFPTPL,83,BANCO SANTANDER TOTTA, S.A. (FORMERLY BANIF - BANCO INTERNACIONAL DO FUNCHAL, S.A.),LISBON,None
BNIFPTPLOPO,84,BANCO SANTANDER TOTTA, S.A. (FORMERLY BANIF - BANCO INTERNACIONAL DO FUNCHAL, S.A.),PORTO,(ENDERECO SWIFT PORTO)
TOTAPTPLEMI,85,BANCO SANTANDER TOTTA, SA,LISBON,(EMIGRANTS REMITTANCES)
TOTAPTPL,86,BANCO SANTANDER TOTTA, SA,LISBON,None
TOTAPTPLMOB,87,BANCO SANTANDER TOTTA, SA,MADEIRA,(MADEIRA OFFSHORE BRANCH)
BNFIPTPL,88,BANIF BANCO DE INVESTIMENTO, S.A.,LISBON,None
BKCHPTPL,89,BANK OF CHINA (LUXEMBOURG) S.A. PORTUGAL BRANCH,LISBON,None
BKBKPTPL,90,BANKINTER SUCURSAL EN PORTUGAL,LISBON,None
BBPPPTPL,91,BANQUE DE PATRIMOINES PRIVES SUCURSAL EM PORTUGAL,LISBON,None
PRIBPTPX,92,BANQUE PRIVEE EDMOND DE ROTHSCHILD EUROPE, SUCURSAL PORTUGUESA,LISBON,None
PSABPTP1,93,BANQUE PSA FINANCE (SUCURSAL EM PORTUGAL),LISBON,None
BARCPTPC,94,BARCLAYS BANK PLC,LISBON,None
BARCPTPL,95,BARCLAYS BANK PLC,LISBON,None
BARCPTPLOPR,96,BARCLAYS BANK PLC,PORTO,None
BAUUPTP1,97,BARCLAYS FUNDOS, SA,LISBON,None
BIFDPTP1,98,BBVA INSTITUICAO FINANCEIRA DE CREDITO S.A,LISBON,None
BESZPTPL,99,BEST-BANCO ELECTRONICO DE SERVICO TOTAL S.A.,LISBON,None
BITUPTP1,100,BIE - BANK AND TRUST LTD,LISBON,None
BNICPTPL,101,BNI - BANCO DE NEGOCIOS INTERNACIONAL (EUROPA), S.A.,LISBON,None
BNPAPTPLLIS,102,BNP PARIBAS PORTUGAL,LISBON,None
PARBPTP1,103,BNP PARIBAS SECURITIES SERVICES, S.A.,LISBON,None
BNPAPTPL,104,BNP PARIBAS SUCURSAL EM PORTUGAL,LISBON,None
BPWMPTP1,105,BNP PARIBAS WEALTH MANAGEMENT, S.A.,LISBON,None
XBDPPTP1,106,BOLSA DE DERIVADOS DO PORTO,PORTO,None
BSFCPTP1,107,BPI DEALER - SOCIEDADE FINANCEIRA DE CORRETAGEM, A,PORTO,None
BPGAPTP1,108,BPI GESTAO DE ACTIVOS - SOCIEDADE GESTORA DE FUNDO S DE INVESTIMENTO MOBILIARIO, SA,LISBON,None
CAOGPTP1,109,CAIXA AGRICOLA GESTIONE,LISBON,None
CXBIPTPL,110,CAIXA BANCO DE INVESTIMENTO, S.A.,LISBON,None
CXBIPTPLMOB,111,CAIXA BANCO DE INVESTIMENTO, S.A.,MADEIRA,(MADEIRA OFFSHORE BRANCH)
CCCMPTPL,112,CAIXA CENTRAL DE CREDITO AGRICOLA MUTUO,LISBON,None
CCCHPTP1,113,CAIXA DE CREDITO AGRICOLA MUTUO DA CHAMUSCA, C.R.L,CHAMUSCA,None
CCRMPTP1,114,CAIXA DE CREDITO AGRICOLA MUTUO DA GUARDA CRL,GUARDA,None
CCOTPTP1,115,CAIXA DE CREDITO AGRICOLA MUTUO DE ALBUFEIRA CRL,ALBUFEIRA,None
CCOOPTP1,116,CAIXA DE CREDITO AGRICOLA MUTUO DE ALCACOVAS E VIANA DO ALENTEJO,VIANA DO ALENTEJO,None
CRAUPTP1,117,CAIXA DE CREDITO AGRICOLA MUTUO DE ALCOUTIM CRL,MARTIM LONGO,None
CROMPTP1,118,CAIXA DE CREDITO AGRICOLA MUTUO DE ALJEZUR CRL,ALJEZUR,None
CEATPTP1,119,CAIXA DE CREDITO AGRICOLA MUTUO DE ARRONCHES CRL,ARRONCHES,None
CERTPTP1,120,CAIXA DE CREDITO AGRICOLA MUTUO DE BOMBARRAL CRL,BOMBARRAL,None
CEIUPTP1,121,CAIXA DE CREDITO AGRICOLA MUTUO DE CABECEIRAS DE B ASTO, CRL,REFOJOS,None
CELMPTP1,122,CAIXA DE CREDITO AGRICOLA MUTUO DE CASTRO DAIRE CRL,CASTRO DAIRE,None
CELUPTP1,123,CAIXA DE CREDITO AGRICOLA MUTUO DE CELORICO DA BEIRA,CELORICO DA BEIRA,None
