swift_code,id,bank,city,branch
ANZBTONN,1,ANZ BANKING GROUP LIMITED,NUKU'ALOFA,None
BOSPTONU,2,BANK OF SOUTH PACIFIC TONGA LIMITED,NUKU'ALOFA,None
BATSTOA1,3,BAT TONGA,TONGA,None
MBFMTONU,4,MBF BANK LIMITED,NUKU'ALOFA,None
NRBTTONU,5,NATIONAL RESERVE BANK OF TONGA,NUKU'ALOFA,None
TODETONU,6,TONGA DEVELOPMENT BANK,NUKU'ALOFA,None
