swift_code,id,bank,city,branch
FICQNZ21,75,FIRST NZ CAPITAL EQUITIES LIMITED,WELLINGTON,None
FPTUNZ21,76,FIRST PACIFIC TRUST LTD,AUCKLAND,None
FPNZNZ2A,77,FISHER AND PAYKEL APPLIANCES LIMITED,AUCKLAND,None
FONTNZ2A,78,FONTERRA CO-OPERATIVE GROUP LIMITED,AUCKLAND,None
FORBNZ21,79,FORSYTH BARR LTD,DUNEDIN,None
GABSNZ21,80,GABITES SINCLAIR AND PARTNERS,ASHBURTON,None
GMIPNZ21,81,GARETH MORGAN INVESTMENTS LIMITED PARTNERSHIP,WELLINGTON,None
GARLNZ21,82,GARLICK AND CO LTD,WELLINGTON,None
GEIANZ21,83,GENCO FINANCE LP,AUCKLAND,None
GLEGNZ21,84,GLENDINNING AND GLENDINNING,PALMERSTON NORTH,None
HECRNZ21,85,GLOBAL FINANCIAL TRUST,LAMBTON,None
GLIUNZ21,86,GLOBALRE INSURANCE LIMITED,AUCKLAND,None
JBWANZ21,87,GOLDMAN SACHS NEW ZEALAND LIMITED,AUCKLAND,None
GOUSNZ21,88,GOULD STEELE AND CO,WELLINGTON,None
WIEGNZ21,89,GREENSLADES LTD,DUNEDIN,None
GMITNZ21,90,GREG MITCHELL,CHRISTCHURCH,None
GNZSNZ2A,91,GUARDIANS OF NEW ZEALAND SUPERANNUATION,AUCKLAND,None
HAHGNZ21,92,HAMILTON HINDIN GREENE,CHRISTCHURCH,None
HASONZ21,93,HAMPSHIRE SAVINGS AND LOAN LIMITED,MANLY,None
HAAMNZ21,94,HARBOUR ASSET MANAGEMENT LIMITED,WELLINGTON,None
HAAMNZ2B,95,HARBOUR ASSET MANAGEMENT LIMITED,WELLINGTON,None
HIFXNZ2A,96,HIFX LTD,AUCKLAND,None
HSBCNZ2ACLS,97,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE,AUCKLAND,(CONTINUOUS LINK SETTELMENT DEPARTMENT)
HSBCNZ2A,98,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED, THE,AUCKLAND,None
