swift_code,id,bank,city,branch
BTVAAT22MAY,58,BANK FUER TIROL UND VORARLBERG A.G.,MAYRHOFEN,None
BTVAAT22REU,59,BANK FUER TIROL UND VORARLBERG A.G.,REUTTE,None
BTVAAT22SWZ,60,BANK FUER TIROL UND VORARLBERG A.G.,SCHWAZ,None
BTVAAT22SEE,61,BANK FUER TIROL UND VORARLBERG A.G.,SEEFELD,None
BTVAAT22SOE,62,BANK FUER TIROL UND VORARLBERG A.G.,SOELDEN (TIROL),None
BTVAAT22STJ,63,BANK FUER TIROL UND VORARLBERG A.G.,ST. JOHANN IN TIROL,None
BTVAAT22WIE,64,BANK FUER TIROL UND VORARLBERG A.G.,VIENNA,None
BTVAAT22VLS,65,BANK FUER TIROL UND VORARLBERG A.G.,VOELS,None
BTVAAT22WOE,66,BANK FUER TIROL UND VORARLBERG A.G.,WOERGL,None
BTVAAT22WOF,67,BANK FUER TIROL UND VORARLBERG A.G.,WOLFURT,None
GUTBATWW,68,BANK GUTMANN AG,VIENNA,None
MDDIATW1,69,BANK MEDICI AG,VIENNA,None
BKCHATWW,70,BANK OF CHINA (HUNGARY) CLOSE LTD VIENNA BRANCH,VIENNA,None
WISMATWW,71,BANK WINTER UND CO. AG,VIENNA,None
RZOOAT2L796,72,BANKDIREKT.AT AG,LINZ,None
SPAEAT2SKAN,73,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,KAPRUN,None
SPAEAT2SKIT,74,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,KITZBUEHEL,None
SPAEAT2SLIN,75,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,LINZ,None
SPAEAT2S,76,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,SALZBURG,None
SPAEAT2SWIE,77,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,VIENNA,None
SPAEAT2SZEL,78,BANKHAUS CARL SPAENGLER UND CO. AKTIENGESELLSCHAFT,ZELL AM SEE,None
DENEATW1,79,BANKHAUS DENZEL AKTIENGESELLSCHAFT,VIENNA,None
BHJUAT21,80,BANKHAUS JUNGHOLZ INTERNATIONAL PRIVATE BANKING AG,JUNGHOLZ,None
KRECAT2G,81,BANKHAUS KRENTSCHKER UND CO.,GRAZ,None
KRECAT2GWIE,82,BANKHAUS KRENTSCHKER UND CO.,VIENNA,None
BSSWATWW,83,BANKHAUS SCHELHAMMER UND SCHATTERA AG,VIENNA,None
CAHMATW1,84,BANKIA SA, VIENNA BRANCH,VIENNA,None
BAOSATWW,85,BAUSPARKASSE DER OESTERREICHISCHEN SPARKASSEN AG,VIENNA,None
WUBUAT21,86,BAUSPARKASSE WUESTENROT AG,SALZBURG,None
WUBUAT2S,87,BAUSPARKASSE WUESTENROT AG,SALZBURG,None
OPSKATWW,88,BAWAG P.S.K. (FORMERLY OESTERREICHISCHE POSTSPARKASSE AKTIENGESELLSCHAFT),VIENNA,None
BAWAATWWBRE,89,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,BREGENZ,None
BAWAATWWGRA,90,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,GRAZ,None
BAWAATWWINN,91,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,INNSBRUCK,None
BAWAATWWKLA,92,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,KLAGENFURT,None
BAWAATWWLIN,93,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,LINZ,None
BAWAATWWSAL,94,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,SALZBURG,None
BAWAATWWWP1,95,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,VIENNA,(TREASURY OPERATIONS)
BAWAATWW,96,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,VIENNA,None
BAWAATWWVIL,97,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OESTERREICHISCHE POSTSPARKASSE AG,VILLACH,None
BAWOATW1,98,BAWAG WOHNBAUBANK,VIENNA,None
BELWATW1,99,BELLWORD GMBH,VIENNA,None
BEWEAT21,100,BETEILIGUNGSFONDS WEST,SALZBURG,None
BIIWATWW,101,BIW BANK FUER INVESTMENTS UND WERTPAPIERE AG,VIENNA,None
BFKKAT2KGRA,102,BKS BANK AG,GRAZ,None
BFKKAT2K,103,BKS BANK AG,KLAGENFURT,(HEAD OFFICE)
BFKKAT2KKLA,104,BKS BANK AG,KLAGENFURT,(KLAGENFURT BRANCH)
BFKKAT2KSPI,105,BKS BANK AG,SPITTAL (DRAU),None
BFKKAT2KWIE,106,BKS BANK AG,VIENNA,None
BFKKAT2KVIL,107,BKS BANK AG,VILLACH,None
BFKKAT2KWOL,108,BKS BANK AG,WOLFSBERG,None
EUINATW1,109,BLUE ROCK CAPITAL GMBH,VIENNA,None
