swift_code,id,bank,city,branch
ICBVVNVX380,625,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NAM DINH,(NAM DINH BRANCH)
ICBVVNVX382,626,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NAM DINH,(NAMDINH CITY BRANCH)
ICBVVNVX441,627,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NGHE AN,(CUA LO BRANCH)
ICBVVNVX440,628,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NGHE AN,(NGHE AN BRANCH)
ICBVVNVX444,629,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NGHE AN,(NOTHERN NGHE AN BRANCH)
ICBVVNVX442,630,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NGHE AN,(VINH CITY BRANCH)
ICBVVNVX580,631,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NHA TRANG,(KHANH HOA BRANCH)
ICBVVNVX400,632,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NINH BINH,(NINH BINH BRANCH)
ICBVVNVX402,633,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NINH BINH,(TAM DIEP BRANCH)
ICBVVNVX610,634,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),NINH THUAN,(NINH THUAN BR.)
ICBVVNVX248,635,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),PHU THO,(DEN HUNG BR.)
ICBVVNVX242,636,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),PHU THO,(HUNG VUONG BRANCH)
ICBVVNVX240,637,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),PHU THO,(PHU THO BRANCH)
ICBVVNVX244,638,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),PHU THO,(PHU THO TOWN BR.)
ICBVVNVX560,639,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),PHU YEN,(PHU YEN BRANCH)
ICBVVNVX470,640,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG BINH,(QUANG BINH BRANCH)
ICBVVNVX484,641,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NAM,(HOI AN BRANCH)
ICBVVNVX482,642,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NAM,(QUANG NAM BRANCH)
ICBVVNVX520,643,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NGAI,(QUANG NGAI BRANCH)
ICBVVNVX306,644,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(BAI CHAY BR.)
ICBVVNVX302,645,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(CAM PHA BR)
ICBVVNVX308,646,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(MONG CAI BR.)
ICBVVNVX300,647,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(QUANG NINH BRANCH)
ICBVVNVX304,648,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(UONG BI BR.)
ICBVVNVX316,649,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG NINH,(VAN DON)
ICBVVNVX450,650,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),QUANG TRI,(QUANG TRI BRANCH)
ICBVVNVX822,651,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),SOC TRANG,(SOC TRANG BR.)
ICBVVNVX190,652,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),SON LA,(SON LA BR.)
ICBVVNVX662,653,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TAY NINH,(HOA THANH BR.)
ICBVVNVX660,654,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TAY NINH,(TAY NINH BRANCH)
ICBVVNVX664,655,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TAY NINH,(TRANG BANG BR.)
ICBVVNVX360,656,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THAI BINH,(THAI BINH BRANCH)
ICBVVNVX224,657,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THAI NGUYEN,(LUU XA BRANCH)
ICBVVNVX222,658,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THAI NGUYEN,(SONG CONG BRANCH)
ICBVVNVX220,659,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THAI NGUYEN,(THAI NGUYEN BRANCH)
ICBVVNVX424,660,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THANH HOA,(BIM SON BRANCH)
ICBVVNVX422,661,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THANH HOA,(SAM SON BRANCH)
ICBVVNVX420,662,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THANH HOA,(THANH HOA BRANCH)
ICBVVNVX462,663,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),THUA THIEN HUE,(SOUTHERN THUA THIEN HUE BRANCH)
ICBVVNVX760,664,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TIEN GIANG,(TIEN GIANG BRANCH)
ICBVVNVX762,665,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TIEN GIANG,(WESTERN TIEN GIANG BR.)
ICBVVNVX980,666,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TRA VINH,(TRA VINH BRANCH)
ICBVVNVX174,667,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),TUYEN QUANG,(TUYEN QUANG BR.)
ICBVVNVX821,668,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VI THANH,(HAU GIANG BRANCH)
ICBVVNVX800,669,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VINH LONG,(VINH LONG BRANCH)
ICBVVNVX262,670,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VINH PHUC,(BINH XUYEN BR.)
ICBVVNVX260,671,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VINH PHUC,(PHUC YEN BR.)
ICBVVNVX264,672,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VINH PHUC,(QUANG MINH INDUSTRIAL ZONE BR.)
ICBVVNVX246,673,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VINH PHUC,(VINH PHUC BRANCH)
ICBVVNVX880,674,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),VUNG TAU,(BARIA-VUNG TAU BRANCH)
ICBVVNVX170,675,VIETNAM JOINT STOCK COMMERCIAL BANK FOR INDUSTRY AND TRADE (FORMERLY VIETNAM BANK FOR INDUSTRY AND TRADE),YEN BAI,(YEN BAI BR.)
MCOBVNVX006,676,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,CAN THO,(CAN THO BRANCH)
MCOBVNVX005,677,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,DA NANG,(DA NANG BRANCH)
MCOBVNVX009,678,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,DA NANG,(INDUSTRIAL ZONE HOA KHANH BRANCH)
MCOBVNVX001,679,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HAIPHONG,(HAI PHONG BRANCH)
MCOBVNVX008,680,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HANOI,(DONGDA BRANCH)
MCOBVNVX002,681,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HANOI,(HA NOI BRANCH)
MCOBVNVX,682,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HANOI,(HEAD OFFICE)
MCOBVNVX003,683,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HO CHI MINH CITY,(HO CHI MINH BRANCH)
MCOBVNVX010,684,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,HO CHI MINH CITY,(SAIGON BRANCH)
MCOBVNVX011,685,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,NHA TRANG,(NHATRANG BRANCH)
MCOBVNVX004,686,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,QUANG NINH,(QUANG NINH BRANCH)
MCOBVNVX007,687,VIETNAM MARITIME COMMERCIAL JOINT STOCK BANK,VUNG TAU,(VUNG TAU BRANCH)
VINGVNV1,688,VIET-NAM NGAN-HANG (JOINT STOCK BANK),HANOI,None
VNPTVNV1,689,VIETNAM POST,HANOI,None
VPBKVNVX,690,VIETNAM PROSPERITY JOINT STOCK COMMERCIAL BANK (FORMERLY:VIETNAM JSC BK FOR PRIVATE ENTERPRISES),HANOI,None
WBVNVNVX,691,VIETNAM PUBLIC JOINT STOCK COMMERCIAL BANK (PVCOMBANK),HANOI,None
VRBAVNVX999,692,VIETNAM RUSSIA JOINT VENTURE BANK,HANOI,(PAYMENT VND RUB)
VRBAVNVX,693,VIETNAM RUSSIA JOINT VENTURE BANK,HANOI,None
VISDVNV1,694,VIETNAM SECURITIES DEPOSITORY,HANOI,None
VTCBVNVX,695,VIETNAM TECHNOLOGICAL AND COMMERCIAL JOINT STOCK BANK,HANOI,None
VNACVNVX,696,VIETNAM-ASIA COMMERCIAL JOINT-STOCK BANK, HA NOI CITY,HANOI,None
VSJCVNV1,697,VINA SECURITIES JSC,HO CHI MINH CITY,None
VINAVNV1,698,VINASECURITIES,HO CHI MINH CITY,None
VNDSVNV1,699,VNDIRECT SECURITIES,HO CHI MINH CITY,None
HVBKVNVX,700,WOORI BANK VIETNAM LIMITED,HANOI,None
HVBKVN2X,701,WOORIBANK HOCHIMINH,HO CHI MINH CITY,None
