swift_code,id,bank,city,branch
BNINIDJABSH,124,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(BANDARA SUKARNO HATTA BRANCH)
BNINIDJADMG,125,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(DAAN MOGOT BRANCH)
BNINIDJADKB,126,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(DUKUH BAWAH LANDMARK BRANCH)
BNINIDJAFMI,127,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(FATMAWATI BRANCH)
BNINIDJAGBR,128,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(GAMBIR BRANCH)
BNINIDJAGNS,129,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(GUNUNG SAHARI BRANCH)
BNINIDJAHMN,130,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(HARMONI BRANCH)
BNINIDJAAPK,131,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(HEAD OFFICE FINANCIAL ANALYSIS AND CONTROL DIVISION)
BNINIDJADLN,132,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(HEAD OFFICE INTERNATIONAL DIVISION)
BNINIDJAJKT,133,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(JAKARTA KOTA BRANCH)
BNINIDJAJPU,134,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(JAKARTA PUSAT BRANCH)
BNINIDJAJRS,135,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(JALAN RASUNA SAID BRANCH)
BNINIDJAJNG,136,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(JATINEGARA BRANCH)
BNINIDJAKBY,137,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(KEBAYORAN BARU BRANCH)
BNINIDJAKRM,138,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(KRAMAT BRANCH)
BNINIDJAKRK,139,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(KREKOT BRANCH)
BNINIDJAMDA,140,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MANGGA DUA BRANCH)
BNINIDJAMTR,141,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MATRAMAN BRANCH)
BNINIDJAMDT,142,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MEDAN MERDEKA TIMUR BRANCH)
BNINIDJAMTG,143,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MENTENG BRANCH)
BNINIDJAMDS,144,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MERDEKA SELATAN BRANCH)
BNINIDJAMHT,145,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(MH THAMRIN BRANCH)
BNINIDJAPBU,146,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PASAR BARU BRANCH)
BNINIDJAPKJ,147,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PASAR KOJA BRANCH)
BNINIDJAPMK,148,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PASAR MAYESTIK BRANCH)
BNINIDJAPSM,149,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PASAR MINGGU BRANCH)
BNINIDJAPCG,150,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PECENONGAN BRANCH)
BNINIDJAPTJ,151,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PETOJO BRANCH)
BNINIDJAPIM,152,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(PONDOK INDAH MALL BRANCH)
BNINIDJARPZ,153,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(RATU PLAZA)
BNINIDJARWM,154,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(RAWAMANGUN BRANCH)
BNINIDJARMA,155,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(ROA MALAKA BRANCH)
BNINIDJASGI,156,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(SEMANGGI BRANCH)
BNINIDJASNY,157,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(SENAYAN BRANCH)
BNINIDJASNN,158,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(SENEN BRANCH)
BNINIDJASJK,159,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(SYNDICATION DIVISION)
BNINIDJATAB,160,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(TANAH ABANG BRANCH)
BNINIDJATPR,161,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(TANJUNG PRIOK BRANCH)
BNINIDJATEB,162,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(TEBET BRANCH)
BNINIDJATRS,163,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(TREASURY DIVISION)
BNINIDJAUID,164,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(UI DEPOK BRANCH)
BNINIDJAWAM,165,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(WISMA ARGO MANUNGGAL BRANCH)
BNINIDJAWEN,166,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,(WISMA EMPAT NAM BRANCH)
BNINIDJA,167,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,None
BNINIDJAHII,168,BANK NEGARA INDONESIA - PT (PERSERO),JAKARTA,None
BNINIDJAJBI,169,BANK NEGARA INDONESIA - PT (PERSERO),JAMBI,(JAMBI BRANCH)
BNINIDJAJPA,170,BANK NEGARA INDONESIA - PT (PERSERO),JAYAPURA,(JAYAPURA BRANCH)
BNINIDJAJBR,171,BANK NEGARA INDONESIA - PT (PERSERO),JEMBER,(JEMBER BRANCH)
BNINIDJAJPR,172,BANK NEGARA INDONESIA - PT (PERSERO),JEPARA,(JEPARA BRANCH)
BNINIDJAJBG,173,BANK NEGARA INDONESIA - PT (PERSERO),JOMBANG,(JOMBANG BRANCH)
BNINIDJAKJH,174,BANK NEGARA INDONESIA - PT (PERSERO),KABANJAHE,(KABANJAHE BRANCH)
BNINIDJAKWG,175,BANK NEGARA INDONESIA - PT (PERSERO),KARAWANG,(KARAWANG BRANCH)
BNINIDJAKYA,176,BANK NEGARA INDONESIA - PT (PERSERO),KAYU AGUNG,(KAYU AGUNG BRANCH)
BNINIDJAKBM,177,BANK NEGARA INDONESIA - PT (PERSERO),KEBUMEN,(KEBUMEN BRANCH)
BNINIDJAKDI,178,BANK NEGARA INDONESIA - PT (PERSERO),KEDIRI,(KEDIRI BRANCH)
BNINIDJAKDR,179,BANK NEGARA INDONESIA - PT (PERSERO),KENDARI,(KENDARI BRANCH)
BNINIDJAKPG,180,BANK NEGARA INDONESIA - PT (PERSERO),KETAPANG,(KETAPANG BRANCH)
BNINIDJAKLA,181,BANK NEGARA INDONESIA - PT (PERSERO),KLATEN,(KLATEN BRANCH)
BNINIDJAKTU,182,BANK NEGARA INDONESIA - PT (PERSERO),KOTABARU PULAU LAUT,(KOTABARU P. LAUT BRANCH)
BNINIDJAKTI,183,BANK NEGARA INDONESIA - PT (PERSERO),KOTABUMI,(KOTA BUMI BANCH)
