swift_code,id,bank,city,branch
ANSPINB1,68,AMIT NALIN SECURITIES PRIVATE LIMITED,MUMBAI,None
ANRAINB1,69,ANAND RATHI AND CO,KOLKATA (CALCUTTA),None
ARHSINB1,70,ANAND RATHI SHARE AND STOCK BROKERS LIMITED,MUMBAI,None
ANDBINBBADI,71,ANDHRA BANK,ADILABAD,(ADILABAD)
ANDBINBBAGR,72,ANDHRA BANK,AGRA,(AGRA BRANCH)
ANDBINBBAHM,73,ANDHRA BANK,AHMEDABAD,None
ANDBINBBBAL,74,ANDHRA BANK,BALANAGAR,(BALANAGAR)
ANDBINBBBAN,75,ANDHRA BANK,BANGALORE,(BANGALORE MAIN BRANCH)
ANDBINBBBHA,76,ANDHRA BANK,BHANUR MEDAK,None
ANDBINBBBHI,77,ANDHRA BANK,BHIMAVARAM,(BHIMAVARAM BRANCH)
ANDBINBBBHU,78,ANDHRA BANK,BHUBANESHWAR,(BHUBANESHWAR MAIN BRANCH)
ANDBINBBCGH,79,ANDHRA BANK,CHANDIGARH,None
ANDBINBBMAD,80,ANDHRA BANK,CHENNAI (MADRAS),(CHENNAI MAIN BRANCH LINGICHETTY STREET)
ANDBINBBMOU,81,ANDHRA BANK,CHENNAI (MADRAS),(MOUNT ROAD BRANCH)
ANDBINBBTTK,82,ANDHRA BANK,CHENNAI (MADRAS),(MOWBRAYS ROAD BRANCH)
ANDBINBBCOI,83,ANDHRA BANK,COIMBATORE,(17-MILL ROAD)
ANDBINBBERN,84,ANDHRA BANK,ERNAKULAM,(ERNAKULAM BRANCH)
ANDBINBBERO,85,ANDHRA BANK,ERODE,(ERODE)
ANDBINBBFAR,86,ANDHRA BANK,FARIDABAD,(FARIDABAD)
ANDBINBBGUN,87,ANDHRA BANK,GUNTUR,(GUNTUR MAIN BRANCH)
ANDBINBBGUR,88,ANDHRA BANK,GURGAON,(GURGAON)
ANDBINBBBDL,89,ANDHRA BANK,HYDERABAD,(BDL CAMPUS BRANCH, HYDERABAD)
ANDBINBBSOM,90,ANDHRA BANK,HYDERABAD,(FOREX / SOMAJIGUDA)
ANDBINBBHYD,91,ANDHRA BANK,HYDERABAD,(HYDERABAD MAIN BRANCH SULTAN BAZAR)
ANDBINBB003,92,ANDHRA BANK,HYDERABAD,(OVERSEAS BRANCH, HYDERABAD)
ANDBINBBTEC,93,ANDHRA BANK,HYDERABAD,(SPECIALIZED CORPORATE FINANCE BRANCH)
ANDBINBBIND,94,ANDHRA BANK,INDORE,(INDORE 0234)
ANDBINBBVJN,95,ANDHRA BANK,INDORE,(VIJAY NAGAR)
ANDBINBBJAI,96,ANDHRA BANK,JAIPUR,(JAIPUR BRANCH)
ANDBINBBKKD,97,ANDHRA BANK,KAKINADA,(KAKINADA BRANCH)
ANDBINBBKAN,98,ANDHRA BANK,KANPUR,None
ANDBINBBCAL,99,ANDHRA BANK,KOLKATA (CALCUTTA),(CALCUTTA MAIN BRANCH - EZRA STREET)
ANDBINBBCHO,100,ANDHRA BANK,KOLKATA (CALCUTTA),(CHOWRINGHEE BRANCH)
ANDBINBBQUI,101,ANDHRA BANK,KOLLAM,None
ANDBINBBLUD,102,ANDHRA BANK,LUDHIANA,(LUDHIANA)
ANDBINBBMOR,103,ANDHRA BANK,MORADABAD,(MORADABAD BRANCH)
ANDBINBBAND,104,ANDHRA BANK,MUMBAI,(ANDHERI EAST, MUMBAI BRANCH)
ANDBINBBBDB,105,ANDHRA BANK,MUMBAI,(E-4, BKC, BANDRA EAST, MUMBAI)
ANDBINBBMAT,106,ANDHRA BANK,MUMBAI,(FOREX / MATUNGA BRANCH)
ANDBINBBFOR,107,ANDHRA BANK,MUMBAI,(NANAVATI MAHALAYA - FORT BRANCH)
ANDBINBBNAP,108,ANDHRA BANK,MUMBAI,(NARIMAN POINT,MUMBAI)
ANDBINBBOPH,109,ANDHRA BANK,MUMBAI,(OPERA HOUSE BRANCH)
ANDBINBB,110,ANDHRA BANK,MUMBAI,None
ANDBINBBVAS,111,ANDHRA BANK,MUMBAI,None
ANDBINBBGRE,112,ANDHRA BANK,NEW DELHI,(GREEN PARK BRANCH)
ANDBINBBNDL,113,ANDHRA BANK,NEW DELHI,(NEW DELHI MAIN BRANCH CONNAUGHT CIRCUS)
ANDBINBBPRV,114,ANDHRA BANK,NEW DELHI,(PREET VIHAR BRANCH)
ANDBINBBRKP,115,ANDHRA BANK,NEW DELHI,None
ANDBINBBNOI,116,ANDHRA BANK,NOIDA,(NOIDA BRANCH)
ANDBINBBONG,117,ANDHRA BANK,ONGOLE,(ONGOLE BRANCH)
ANDBINBBPUN,118,ANDHRA BANK,PUNE,None
ANDBINBBRAI,119,ANDHRA BANK,RAIPUR,(RAIPUR BRANCH, CHHATISGARH)
ANDBINBBRAJ,120,ANDHRA BANK,RAJKOT,(RAJKOT)
ANDBINBBSEC,121,ANDHRA BANK,SECUNDERABAD,None
ANDBINBBSUR,122,ANDHRA BANK,SURAT,(SURAT)
ANDBINBBTPT,123,ANDHRA BANK,TIRUPATI,(TIRUPATI BRANCH)
ANDBINBBTIR,124,ANDHRA BANK,TIRUPPUR,(TIRUPPUR BRANCH)
ANDBINBBAKT,125,ANDHRA BANK,VADODARA (BARODA),(AKOTA BRANCH, GUJARAT)
ANDBINBBVJA,126,ANDHRA BANK,VIJAYAWADA,(VIJAYAWADA MAIN BRANCH)
ANDBINBBSPT,127,ANDHRA BANK,VISAKHAPATNAM,None
ANDBINBBVIS,128,ANDHRA BANK,VISAKHAPATNAM,None
ANIMINB1,129,ANIL MITHALAL AND CO,MUMBAI,None
ANSRINB1,130,ANTIQUE STOCK BROKING LTD,MUMBAI,None
SHSPIN51,131,ANUSH SHARES AND SECURITIES PRIVATE LTD,CHENNAI (MADRAS),None
ANSTINB1,132,ANVIL SHARE AND STOCK BROKING PRIVATE LIMITED,MUMBAI,None
ANZBINBX,133,ANZ BANKING GROUP LTD.,MUMBAI,None
APININD1,134,APTEL INDIA,NOIDA,None
USININB1,135,ARCELOR MITTAL DHAM PROCESSING PRIVATE LIMITED,MUMBAI,None
USIDINB1,136,ARCELOR MITTAL DISTRIBUTIONS SOLUTIONS PRIVATE LIMITED,MUMBAI,None
ARERINB1,137,ARJ SECURITIES PRIVATE LIMITED,MUMBAI,None
APGTINB1,138,ASIA PACIFIC BANKING GROUP INDIA,MUMBAI,None
AMSVINB1,139,ASIAN MARKETS SECURITIES PVT. LTD.,MUMBAI,None
AMIIINB1,140,ASIT C MEHTA INVESTMENT INTERMEDIATES LTD,MUMBAI,None
ASKAINB1,141,ASK-RAYMOND JAMES AND ASSOCIATES LIMITED,MUMBAI,None
AXISINBB276,142,AXIS BANK LIMITED,AGARTALA,(AGARTALA)
AXISINBB086,143,AXIS BANK LIMITED,AGRA,(AGRA BRANCH)
AXISINBB643,144,AXIS BANK LIMITED,AGRA,(TAJ LINK ROAD)
AXISINBB003,145,AXIS BANK LIMITED,AHMEDABAD,(AHMEDABAD BRANCH)
AXISINBBA03,146,AXIS BANK LIMITED,AHMEDABAD,(CORPORATE BANKING -AHMEDABAD)
AXISINBB080,147,AXIS BANK LIMITED,AHMEDABAD,(MANINAGAR)
AXISINBBA69,148,AXIS BANK LIMITED,AHMEDABAD,(NARODA)
AXISINBBA47,149,AXIS BANK LIMITED,AHMEDABAD,(NEHRUNAGAR,AHMEDABAD GJ-A47)
AXISINBB453,150,AXIS BANK LIMITED,AHMEDABAD,(RELIEF ROAD, AHMEDABAD GJ)
AXISINBB297,151,AXIS BANK LIMITED,AHMEDABAD,(SARKHEJ GANDHINAGAR H/W,AHD (G):297)
AXISINBB510,152,AXIS BANK LIMITED,AHMEDABAD,(SHAHIBAUG, AHMEDABAD GJ)
AXISINBB032,153,AXIS BANK LIMITED,AHMEDABAD,(VASTRAPUR)
AXISINBB058,154,AXIS BANK LIMITED,AHMEDABAD,(VEJALPUR, AHMEDABAD (GJ))
AXISINBB356,155,AXIS BANK LIMITED,AJMER,(AJMER)
AXISINBBA97,156,AXIS BANK LIMITED,AJMER,(KISHANGARH)
AXISINBB310,157,AXIS BANK LIMITED,ALIGARH,(ALIGARH (UP))
AXISINBB286,158,AXIS BANK LIMITED,ALLAHABAD,(ALLAHABAD UP)
AXISINBB485,159,AXIS BANK LIMITED,ALUVA,(ALUVA KL)
AXISINBB432,160,AXIS BANK LIMITED,AMBALA,(AMBALA BRANCH)
