swift_code,id,bank,city,branch
ANZBASPA,1,ANZ AMERIKA SAMOA BANK,PAGO PAGO,None
BOHIASP1,2,BANK OF HAWAII - AMERICAN SAMOA BRANCH,FAGATOGO,None
