swift_code,id,bank,city,branch
BAOBGWGW,1,BANCO DA AFRICA OCIDENTAL SA,BISSAU,None
BDUGGWGW,2,BANCO DA UNIAO,BISSAU,None
ATGWGWGW,3,BANQUE ATLANTIQUE DA GUINE-BISSAU,SA,BISSAU,None
BCAOGWG1,4,BANQUE CENTRALE DES ETATS DE L'AFRIQUE DE L'OUEST,BISSAU,None
ECOCGWGW,5,ECOBANK GUINEE BISSAU,BISSAU,None
ORBKGWGW,6,ORABANK GUINEE BISSAU,BISSAU,None
