swift_code,id,bank,city,branch
BTRLRO21CJ4,64,BANCA TRANSILVANIA S.A.,CLUJ-NAPOCA,(ZORILOR BRANCH)
BTRLRO22CJZ,65,BANCA TRANSILVANIA S.A.,CLUJ-NAPOCA,(ZORILOR)
BTRLRO22,66,BANCA TRANSILVANIA S.A.,CLUJ-NAPOCA,None
BTRLRO22CTA,67,BANCA TRANSILVANIA S.A.,CONSTANTA,(CONSTANTA BRANCH)
BTRLRO22DJA,68,BANCA TRANSILVANIA S.A.,CRAIOVA,(CRAIOVA BRANCH)
BTRLRO22CJD,69,BANCA TRANSILVANIA S.A.,DEJ,(DEJ BRANCH)
BTRLRO22HDA,70,BANCA TRANSILVANIA S.A.,DEVA,(DEVA BRANCH)
BTRLRO22VLD,71,BANCA TRANSILVANIA S.A.,DRAGASANI,(DRAGASANI)
BTRLRO22BVF,72,BANCA TRANSILVANIA S.A.,FAGARAS,(FAGARAS)
BTRLRO22SVF,73,BANCA TRANSILVANIA S.A.,FALTICENI,(FALTICENI)
BTRLRO22VRA,74,BANCA TRANSILVANIA S.A.,FOCSANI,(FOCSANI BRANCH)
BTRLRO22GLA,75,BANCA TRANSILVANIA S.A.,GALATI,(GALATI BRANCH)
BTRLRO22CJG,76,BANCA TRANSILVANIA S.A.,GHERLA,(GHERLA)
BTRLRO21GR1,77,BANCA TRANSILVANIA S.A.,GIURGIU,(AG. GIURGIU)
BTRLRO22GRA,78,BANCA TRANSILVANIA S.A.,GIURGIU,(ZONA LIBERTA GIURGIU BRANCH)
BTRLRO22CJH,79,BANCA TRANSILVANIA S.A.,HUEDIN,(HUEDIN)
BTRLRO21HD1,80,BANCA TRANSILVANIA S.A.,HUNEDOARA,(AG HUNEDOARA)
BTRLRO22ISA,81,BANCA TRANSILVANIA S.A.,IASI,(IASI BRANCH)
BTRLRO22AR5,82,BANCA TRANSILVANIA S.A.,INEU,(AG. INEU)
BTRLRO22TML,83,BANCA TRANSILVANIA S.A.,LUGOJ,(AG. LUGOJ)
BTRLRO22CTM,84,BANCA TRANSILVANIA S.A.,MANGALIA,(AG. MANGALIA)
BTRLRO21SB1,85,BANCA TRANSILVANIA S.A.,MEDIAS,(MEDIAS BRANCH)
BTRLRO21HRA,86,BANCA TRANSILVANIA S.A.,MIERCUREA CIUC,(MIERCUREA CIUC BRANCH)
BTRLRO22AR3,87,BANCA TRANSILVANIA S.A.,NADLAC,(AG. NADLAC)
BTRLRO22HRO,88,BANCA TRANSILVANIA S.A.,ODORHEIU SECUIESC,(ODORHEIU SECUIESC)
BTRLRO22BCO,89,BANCA TRANSILVANIA S.A.,ONESTI,(ONESTI)
BTRLRO21BH2,90,BANCA TRANSILVANIA S.A.,ORADEA,(AG CANTEMIR)
BTRLRO21BH3,91,BANCA TRANSILVANIA S.A.,ORADEA,(AG LOTUS)
BTRLRO21BH1,92,BANCA TRANSILVANIA S.A.,ORADEA,(AG. REPUBLICII)
BTRLRO22BHA,93,BANCA TRANSILVANIA S.A.,ORADEA,(ORADEA BRANCH)
BTRLRO22HDP,94,BANCA TRANSILVANIA S.A.,PETROSANI,(PETROSANI)
BTRLRO22NTA,95,BANCA TRANSILVANIA S.A.,PIATRA NEAMT,(NEAMT BRANCH)
BTRLRO22AGA,96,BANCA TRANSILVANIA S.A.,PITESTI,(PITESTI BRANCH)
BTRLRO22PHA,97,BANCA TRANSILVANIA S.A.,PLOIESTI,(PLOIESTI BRANCH)
BTRLRO22SVR,98,BANCA TRANSILVANIA S.A.,RADAUTI,(AG. RADAUTI)
BTRLRO22BZR,99,BANCA TRANSILVANIA S.A.,RAMNICU SARAT,(RAMNICU SARAT)
