swift_code,id,bank,city,branch
APDEVAVA,1,AMMINISTRAZIONE DEL PATRIMONIO DELLA SEDE APOSTOLICA,VATICAN CITY,None
IOPRVAVX,2,ISTITUTO PER LE OPERE DI RELIGIONE,VATICAN CITY,None
VATIVAV1,3,POSTE VATICANE,CITTA DEL VATICANO,None
