swift_code,id,bank,city,branch
PARBESX1000,321,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1001,322,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1002,323,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1003,324,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1004,325,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1005,326,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1006,327,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1007,328,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1008,329,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1009,330,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1010,331,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1011,332,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1012,333,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1013,334,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1014,335,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1015,336,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1016,337,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1017,338,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1018,339,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1019,340,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1020,341,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1021,342,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1022,343,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1023,344,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1024,345,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1025,346,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1026,347,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1027,348,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1028,349,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1029,350,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1030,351,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1031,352,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1032,353,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1033,354,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1034,355,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1035,356,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1036,357,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1037,358,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1038,359,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1039,360,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1040,361,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1041,362,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1042,363,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1043,364,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1044,365,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1045,366,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1046,367,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1047,368,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1048,369,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1049,370,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1050,371,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1051,372,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1052,373,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1053,374,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1054,375,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1055,376,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1056,377,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1057,378,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1058,379,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1059,380,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1060,381,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1061,382,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1062,383,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1063,384,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1064,385,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1065,386,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1066,387,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1067,388,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1068,389,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1069,390,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1070,391,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1071,392,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1072,393,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1073,394,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1074,395,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1075,396,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1076,397,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1077,398,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1078,399,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1079,400,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1080,401,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1081,402,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1082,403,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1083,404,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1084,405,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1085,406,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1086,407,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1087,408,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1088,409,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1089,410,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESX1090,411,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,(MADRID)
PARBESMH,412,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,None
PARBESMX,413,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,None
PARBESMXFDA,414,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,None
PARBESX1,415,BNP PARIBAS SECURITIES SERVICES, SPAIN,MADRID,None
XVALESV1,416,BOLSA DE VALENCIA,VALENCIA,None
BOUEESM1,417,BOURSORAMA SUCURSAL EN ESPANA,MADRID,None
BTMSESM1,418,BTM SECURITIES (SPAIN) S.A. S.V.B.,MADRID,None
BUIIESB1,419,BUCEFALIA INVERSIONES SICAV SA,BARCELONA,None
BZINES21,420,BZX INVESTMENTS LTD,LLORET DE MAR,None
CAPIESMMBKR,421,C.M. CAPITAL MARKETS BOLSA SOCIEDAD DE VALORES, S.A.,MADRID,(BROKERAGE SERVICES)
CAPIESMM,422,C.M. CAPITAL MARKETS BOLSA SOCIEDAD DE VALORES, S.A.,MADRID,None
CCRIES2A121,423,C.R. DE CHESTE SCC,CHESTE (VALENCIA),None
CCRIES2A157,424,C.R. LA JUNQUERA DE CHILCHES SCCV,CHILCHES,None
CCRIES2A095,425,C.R. SAN ROQUE DE ALMENARA SCCV,ALMENARA,None
CCRIES2A179,426,C.R.DE ALGINET SCCV,ALGINET,None
CCRIES2A152,427,C.R.DE VILLAR CCV,VILLAR DEL ARZOBISPO,None
CCRIES2A165,428,C.R.S. ISIDRO DE VILAFAMES SCCV,VILAFAMES,None
CCRIES2A119,429,C.R.S. JAIME ALQUERIAS NINO PERDIDO SCCV,ALQUERIAS,None
CCRIES2A112,430,C.R.S. JOSE DE BURRIANA SCCV,BURRIANA,None
CCRIES2A135,431,C.R.S. JOSE DE NULES,NULES,None
AGRIESMM,432,CA INDOSUEZ WEALTH (EUROPE), SUCURSAL EN ESPANA,MADRID,None
IXIUESM1,433,CACEIS BANK ESPANA, S.A.,MADRID,None
CAOLES21,434,CAI BOLSA S.V., S.A.,ZARAGOZA,None
CBSVESB1,435,CAIXA BARCELONA SEGUROS VIDA, S.A. SEGUROS Y REASEGUROS,BARCELONA,None
CDENESBBTES,436,CAIXA DE CREDIT DELS. ENGINYERS-CAJA DE CREDITO DE LOS INGENIEROS SOC. COOP. DE CREDITO,BARCELONA,(PRUEBAS TESORIA)
CDENESBB,437,CAIXA DE CREDIT DELS. ENGINYERS-CAJA DE CREDITO DE LOS INGENIEROS SOC. COOP. DE CREDITO,BARCELONA,None
CECAESMM081,438,CAIXA D'ESTALVIS DEL PENEDES,VILAFRANCA DEL PENEDES,(BARCELONA)
CGDIES21,439,CAIXA GERAL DE DEPOSITOS-SUCURSAL EN ESPANA,MADRID,None
CAXIES21,440,CAIXA GUISSONA,GUISSONA,None
BCOEESMM159,441,CAIXA POPULAR CAIXA RURAL,PATERNA,None
CCRIES2A105,442,CAIXA R. DE CALLOSA DE EN SARRIA CCV,CALLOSA DE ENSARRIA,None
CCRIES2A123,443,CAIXA R. DE TURIS, C.C.V,TURIS,None
CCRIES2A160,444,CAIXA R.S.JOSEP DE VILAVELLA SCCV,VILLAVIEJA,None
CCRIES2A186,445,CAIXA RURAL ALBALAT DELS SORELLS,ALBALAT DELS SORELLS,None
CCRIES2A045,446,CAIXA RURAL ALTEA CCV,ALTEA,None
CCRIES2A118,447,CAIXA RURAL DE TORRENT CCV,TORRENT,None
BCOEESMM070,448,CAIXA RURAL GALEGA,LUGO,None
BCOEESMM113,449,CAIXA RURAL L'ALCORA,ALCORA,None
CSNIESB1,450,CAIXABANK ASSET MANAGEMENT SGIIC S.A.U.,BARCELONA,None
CEODESB1,451,CAIXABANK ELECTRONIC MONEY EDE S.L.,BARCELONA,None
BARCESMM,452,CAIXABANK S.A. (FORMERLY BARCLAYS BANK S.A.U.),BARCELONA,None
CAIXESBB,453,CAIXABANK, S.A.,BARCELONA,(MAIN BRANCH)
CAIXESBBBME,454,CAIXABANK, S.A.,BARCELONA,(OOFF THROUGH BME)
CAIXESBBOSN,455,CAIXABANK, S.A.,BARCELONA,(SYNDICATED OPERATIONS)
CAIXESBBEAG,456,CAIXABANK, S.A.,BARCELONA,None
CAIXESBB609,457,CAIXABANK, S.A.,BILBAO,None
CAIXESBB655,458,CAIXABANK, S.A.,GERONA (GIRONA),None
CAIXESBB521,459,CAIXABANK, S.A.,LAS PALMAS DE GRAN CANARIA,None
CAIXESBB654,460,CAIXABANK, S.A.,LERIDA (LLEIDA),None
CAIXESBBMAD,461,CAIXABANK, S.A.,MADRID,(MADRID TERRITORIAL)
CAIXESBB652,462,CAIXABANK, S.A.,PALMA DE MALLORCA,None
CAIXESBB523,463,CAIXABANK, S.A.,SANTA CRUZ DE TENERIFE,None
CAIXESBB661,464,CAIXABANK, S.A.,SEVILLA,None
CAIXESBBTAR,465,CAIXABANK, S.A.,TARRAGONA,None
CAIXESBB666,466,CAIXABANK, S.A.,VALENCIA,None
CAIXESBB528,467,CAIXABANK, S.A.,ZARAGOZA,None
CECAESMM056,468,CAJA DE AHORROS DE POLLENSA,POLLENSA,(BALEARES)
CECAESMM066,469,CAJA DE AHORROS DE SANTANDER Y CANTABRIA,SANTANDER,None
CECAESMM099,470,CAJA DE AHORROS Y MONTE DE PIEDAD DE EXTREMADURA,CACERES,None
CECAESMM045,471,CAJA DE AHORROS Y MONTE DE PIEDAD DE ONTINYENT,ONTINYENT,(VALENCIA)
CASDESBB,472,CAJA DE ARQUITECTOS S.COOP.DE CREDITO,BARCELONA,None
CCRIES2A029,473,CAJA DE CREDITO DE PETREL,C.R.,CCV,PETREL,None
BCOEESMM127,474,CAJA RURAL CASAS IBANEZ SDAD. COOP.,CASAS IBANEZ,None
CCRIES2A110,475,CAJA RURAL CATOLICO AGRARIA,VILLARREAL,None
BCOEESMM005,476,CAJA RURAL CENTRAL, S.C.C.,ORIHUELA,None
BCOEESMM150,477,CAJA RURAL DE ALBAL, COOP. DE CREDITO V.,ALBAL,None
BCOEESMM117,478,CAJA RURAL DE ALGEMESI,VALENCIA,None
BCOEESMM001,479,CAJA RURAL DE ALMENDRALEJO,ALMENDRALEJO,None
BCOEESMM191,480,CAJA RURAL DE ARAGON, SOCIEDAD COOPERATIVA DE CREDITO,ZARAGOZA,None
BCOEESMM059,481,CAJA RURAL DE ASTURIAS,OVIEDO,None
BCOEESMM162,482,CAJA RURAL DE BENICARLO,BENICARLO,None
BCOEESMM060,483,CAJA RURAL DE BURGOS, FUENTEPELAYO, SEGOVIA Y CASTELLDANS, S.C.C,BURGOS,None
BCOEESMM081,484,CAJA RURAL DE CASTILLA LA MANCHA, S.C.C.,TOLEDO,None
BCOEESMM009,485,CAJA RURAL DE EXTREMADURA,BADAJOZ,None
BCOEESMM007,486,CAJA RURAL DE GIJON,GIJON,None
BCOEESMM023,487,CAJA RURAL DE GRANADA,GRANADA,None
BCOEESMM140,488,CAJA RURAL DE GUISSONA SOCIEDAD COOPERATIVA DE CREDITO,GUISSONA,None
BCOEESMM067,489,CAJA RURAL DE JAEN,JAEN,None
BCOEESMM096,490,CAJA RURAL DE L'ALCUDIA,VALENCIA,None
BCOEESMM008,491,CAJA RURAL DE NAVARRA,PAMPLONA,None
BCOEESMM016,492,CAJA RURAL DE SALAMANCA,SALAMANCA,None
BCOEESMM018,493,CAJA RURAL DE SAN AGUSTIN DE FUENTE ALAMO,FUENTE ALAMO,(CAJA RURAL DE SAN AGUSTIN DE FUENTE ALAMO)
CCRIES2A102,494,CAJA RURAL DE SAN VICENTE VALL D'UXO,VALL D'UXO,None
BCOEESMM017,495,CAJA RURAL DE SORIA,SORIA,None
BCOEESMM080,496,CAJA RURAL DE TERUEL,TERUEL,None
BCOEESMM020,497,CAJA RURAL DE UTRERA,SEVILLA,None
BCOEESMM144,498,CAJA RURAL DE VILLAMALEA,ALBACETE,None
BCOEESMM085,499,CAJA RURAL DE ZAMORA,ZAMORA,None
BCOEESMM187,500,CAJA RURAL DEL SUR,SDAD.COOP.CTO (FORMERLY CAJA RURAL DE HUELVA Y SEVILLA),SEVILLA,None
BCOEESMM115,501,CAJA RURAL NESTRA MADRE DEL SOL,ADAMUZ,None
BCOEESMM098,502,CAJA RURAL NTRA SRA DEL ROSARIO,NUEVA CARTEYA (CORDOBA),None
BCOEESMM134,503,CAJA RURAL NTRA. SENORA DE LA ESPERANZA,ONDA,None
BCOEESMM089,504,CAJA RURAL NTRA. SRA. DE GUADALUPE, SDAD. COOP. CDTO.,BAENA (CORDOBA),None
BCOEESMM104,505,CAJA RURAL NTRA. SRA. DEL CAMPO,CANETE TORRES (CORDOBA),None
BCOEESMM166,506,CAJA RURAL SAN ISIDRO DE LES COVES DE VINROMA, S. COOP. DE CREDITO V.,LES COVES DE VINROMA,None
BCOEESMM111,507,CAJA RURAL SAN ISIDRO VALL D'UXO,VALL D'UXO,None
BCOEESMM130,508,CAJA RURAL SAN JOSE DE ALMASSORA,CASTELLON,None
BCOEESMM174,509,CAJA RURAL VINAROS S.C.C.V.,VINAROS,None
BCOEESMM076,510,CAJA SIETE, CAJA RURAL, SCC,SANTA CRUZ DE TENERIFE,None
CCRIES2A,511,CAJAMAR CAJA RURAL, SOCIEDAD COOPERATIVA DE CREDITO,ALMERIA,None
CSURES2C,512,CAJASUR BANCO, S.A.,CORDOBA,None
CAWCES21,513,CAMION WORLD COMERCIAL SL,OLOT,None
CAHEES21,514,CANDY HOOVER ELECTRODOMESTICOS S.A.,BERGARA,None
CANEESM1,515,CARNEGIE ESPANA,MADRID,None
PISTESM1,516,CASSE DI RISPARMIO DI FIRENZE E PISTOIA E PESCIA,MADRID,None
CECAES21,517,CECABANK S.A. (VALORES),MADRID,None
CECAESMM,518,CECABANK, S.A.,MADRID,None
CECAESMMPTG,519,CECABANK, S.A.,MADRID,None
CSFAESM1,520,CELERIS SERVICIOS FINANCIEROS, S.A. E.F.C.,MADRID,None
CEMOESBB,521,CEMENTOS MOLINS SA,BARCELONA,None
CEHBESM1,522,CENTRAL HISPANO DE BOLSA S.V.B., S.A.,MADRID,None
CHPUESBB,523,CHECKPOINT SYSTEMS ESPAA SLU,TERRASSA,None
CHAGESM1,524,CHEMICAL ASSET MANAGEMENT,MADRID,None
PCBCESBB,525,CHINA CONSTRUCTION BANK (EUROPE) S.A. SUCURSAL EN ESPANA,BARCELONA,None
CIDDESM1,526,CIMD, S.V.,MADRID,None
CITIES2X,527,CITIBANK ESPANA S.A.,MADRID,None
CITIESMXSEC,528,CITIBANK EUROPE PLC SPAIN BRANCH,MADRID,(RESTRICTED USE CITIBANK MADRID TARGET 2)
CITIESMX,529,CITIBANK EUROPE PLC SPAIN BRANCH,MADRID,None
CITIESB1,530,CITIBANK N.A.,BARCELONA,None
SVSRESM1,531,CNP VIDA DE SEGUROS Y REASEGUROS, S.A.,MADRID,None
URLAESMM,532,COEMAC, S.A.,MADRID,None
COVSESB1,533,COFITUR INVERSIONES SICAV SA,BARCELONA,None
COBAESMXBAR,534,COMMERZBANK AG,BARCELONA,None
COBAESMXTMA,535,COMMERZBANK AG,MADRID,(ADMINISTRATION)
COBAESMX,536,COMMERZBANK AG,MADRID,None
CDILESMM,537,COMPANIA DE DISTRIBUCION INTEGRAL LOGISTA,S.A.U,MADRID,None
IBCEESMM,538,COMPANIA OPERADORA DE CORTO Y MEDIO RADIO IBERIA EXPRESS, S.A.U.,MADRID,None
CMEMESBB,539,COMSA CORPORACION,BARCELONA,None
GCANES21,540,COMUNIDAD AUTONOMA DE CANARIAS,LAS PALMAS DE GRAN CANARIA,None
JCYLES21,541,COMUNIDAD AUTONOMA DE CASTILLA Y LEON,VALLADOLID,None
CAMUES21,542,COMUNIDAD AUTONOMA DE LA REGION DE MURCIA,MURCIA,None
CBALES21,543,COMUNIDAD AUTONOMA DE LAS ISLAS BALEARES,PALMA DE MALLORCA,None
CMADESM1,544,COMUNIDAD DE MADRID,MADRID,None
CDCSESM1,545,CONSORCIO DE COMPENSACION DE SEGUROS,MADRID,None
GALAES21,546,CONSULNOR SERVICIOS FINANCIEROS, SOCIEDAD DE VALORES S.A.U.,BILBAO,None
CRFDESM1,547,CORPORACION FINANCIERA DENIA S.A.,MADRID,None
CIMDESM1,548,CORRETAJE E INFORMACION MONETARIA Y DE DIVISAS, SA,MADRID,None
CCSEESM1,549,CORTAL CONSORS SUCURSAL EN ESPANA,MADRID,None
CTFLESMM,550,CORTEFIEL S.A.,MADRID,None
AGRIESB1,551,CREDIT AGRICOLE (CRCAM SUD MEDITERRANEE - ARIEGE - PYRENEES ORIENTALES S.E.),BARCELONA,None
BSUIESMM,552,CREDIT AGRICOLE CIB,MADRID,None
CAICESM1,553,CREDIT AGRICOLE INDOSUEZ CHEUVREUX ESPANA, SA SV,MADRID,None
CRESESMM,554,CREDIT SUISSE AG, SUCURSAL EN ESPANA,MADRID,None
CSGGESM1,555,CREDIT SUISSE GESTION SGIIC SA,MADRID,None
CSROESM1,556,CREDIT SUISSE SECURITIES S.V. S.A.,MADRID,None
CTIXESMM,557,CTI TECNOLOGIA Y GESTION, S.A.,MADRID,None
CSMGESM1,558,CYGNUS ASSET MANAGEMENT SGIIC, S.A.,MADRID,None
SCURESM1,559,D.B. SECURITIES, S.A., S.V.B.,MADRID,None
DKBBESM1,560,DAI-ICHI KANGYO BANK,LTD,THE,MADRID,None
DAVNES2A,561,DAVIGEL ESPANA S.A.,SANT JUST DESVERN,None
LLISESM1,562,DE LAGE LANDEN INTERNATIONAL B.V.,MADRID,None
DPFAESM1,563,DEPFA-BANK EUROPE, PLC,MADRID,None
DEUTESM1,564,DEUTSCHE BANK AG,MADRID,None
DBSCESMM,565,DEUTSCHE BANK AG SPANISH BRANCH,MADRID,None
DECRESM1,566,DEUTSCHE BANK CREDIT S.A.,MADRID,None
DEGEESM1,567,DEUTSCHE BANK GESTION,MADRID,None
DEUTESBBASS,568,DEUTSCHE BANK SOCIEDAD ANONIMA ESPANOLA,BARCELONA,(BCN-BRANCH)
DEUTESBB,569,DEUTSCHE BANK SOCIEDAD ANONIMA ESPANOLA,BARCELONA,None
DEUTESBB030,570,DEUTSCHE BANK SOCIEDAD ANONIMA ESPANOLA,MADRID,None
DPBBESM1,571,DEUTSCHE PFANDBRIEFBANK AG BRANCH MADRID,MADRID,None
DSBLESMM,572,DEXIA CREDIT LOCAL S.A. SUCURSAL EN ESPANA (FORMERLY DEXIA SABADELL BANCO LOCAL S.A.),MADRID,None
ARGCES21,573,DIPUTACION GENERAL DE ARAGON,ZARAGOZA,None
COAVESB1,574,DL CORPORATION AGENCIA DE VALORES S A,BARCELONA,None
DCISESB1,575,DON CURRO INVERSIONES SICAV SA,BARCELONA,None
DUFEES21,576,DURO FELGUERA, S.A.,GIJON,None
DWISESM1,577,DWS INVESTMENTS SGIIC,MADRID,None
DYGIESMM,578,DYNASOL GESTION SL,MADRID,None
PROAESMM,579,EBN BANCO DE NEGOCIOS,S.A.(EBN BANCO),MADRID,None
PROAESMMORO,580,EBN BANCO DE NEGOCIOS,S.A.(EBN BANCO),MADRID,None
EBURESM1,581,EBURY PARTNERS UK LIMITED,MADRID,None
FGDCESM1,582,EL FONDO DE GARANTIA DE DEPOSITOS EN CAJAS DE AHORRO,MADRID,None
ETSVESM1,583,ELECTRONIC TRADING SYSTEM VALORES, S.V., S.A.,MADRID,None
ENAAESMM,584,ENAGAS,MADRID,None
ENDEESMM,585,ENEL IBEROAMERICA, SRL,MADRID,None
ESCCESM1,586,ESPACLEAR, SISTEMAS DE COMPENSACION DE ACTIVOS FINANCIEROS SA/AV,MADRID,None
ESBFESM1,587,ESPIRITO SANTO BANK OF FLORIDA,MADRID,None
EUABES21,588,EURO ATLANTIC BANCORP,ESTEPONA,None
EUMEESB1,589,EUROBANK DEL MEDITERRANEO S.A.,BARCELONA,None
EUDAESM1,590,EURODEAL A.V.B., S.A.,MADRID,None
EUASESM1,591,EUROFINANZAS, S.A., S.V.B.,MADRID,None
EUWTESBB,592,EURONA WIRELESS TELECOM,BARCELONA,None
EUPIESM1,593,EUROPEA POPULAR DE INVERSIONES S.V.B.,S.A.,MADRID,None
ECCMESM1,594,EUROPEAN CREDIT CAPITAL MARKETS LTD,MADRID,None
EUCEESM1,595,EUROPEAN CREDIT PLC,MADRID,None
EUSNES21,596,EUROPEAN UNION SATELLITE CENTRE,TORREJON DE ARDOZ,None
ESAFESM1,597,EUROSAFEI, SOCIEDAD DE VALORES Y BOLSA, S.A.,MADRID,None
ECIVES21,598,EVER CAPITAL INVESTMENTS S.V., S.A.,ALCOBENDAS,None
EVIRESMM,599,EVERIS SPAIN, S.L.U.,MADRID,None
EVOBESMMBAC,600,EVO BANCO S.A.,MADRID,(BACK OFFICE)
EVOBESMMLCO,601,EVO BANCO S.A.,MADRID,(PAYMENT SYSTEMS DEPT.)
EVOBESMM,602,EVO BANCO S.A.,MADRID,None
FGIBESM1,603,F G INVERSIONES BURSATILES SA,MADRID,None
FCEFESM1,604,FCE BANK PLC,MADRID,None
FERRESM1,605,FERROVIAL S.A.,MADRID,None
FBBEESB1,606,FIBANC EXCELLENT FI,BARCELONA,None
FIDSESM1,607,FIDENTIIS EQUITIES SOCIEDAD DE VALORES SA,MADRID,None
PHGPES22,608,FIESTA HOTELS AND RESORTS SL,IBIZA,None
FCGBESM1,609,FINANDENIA CREDIT AND GUARANTEE LTD,MADRID,None
CMPRES2M,610,FINCAMPER SLU,INCA,None
FIOVES21,611,FINECO SOCIEDAD DE VALORES S.A.,BILBAO,None
FRIPESB1,612,FITCH RATINGS ESPANA. S.A.U.,BARCELONA,None
FDRAESBB,613,FLUIDRA, S.A.,SABADELL,None
FCOTESB1,614,FOMENTO DE CONSTRUCCIONES Y CONTRATAS,BARCELONA,None
FOEGESM1,615,FONDITEL EGFP,MADRID,None
FGDEESM1,616,FONDO DE GARANTIA DE DEPOSITOS DE ENTIDADES DE CREDITO,MADRID,None
FRANESM1,617,FRANFINANCE, SUCURSAL EN ESPANA,MADRID,None
FUJIESM1,618,FUJI BANK,LIMITED,THE,MADRID,None
GGVCESB1,619,G.V.C. GENERAL DE VALORES Y CAMBIOS , S.A., S.V.B.,BARCELONA,None
GAESESM1,620,GAESCO BOLSA SOCIEDAD DE VALORES Y BOLSA SA,BARCELONA,None
GAMCES2A,621,GAMESA CORPORACION TECNOLOGICA, S.A,ZAMUDIO,None
GANRESBB,622,GAS NATURAL SDG S.A.,BARCELONA,None
GEAVESM1,623,GEFONSA SA AGENCIA DE VALORES,MADRID,None
GGVCESM1,624,GENERAL DE VALORES Y CAMBIO, S.A., S.V.B.,MADRID,None
GVCBESBBAGE,625,GENERAL DE VALORES Y CAMBIOS S.V. S.A.,BARCELONA,(AS ENTIDAD AGENTE)
GVCBESBBETB,626,GENERAL DE VALORES Y CAMBIOS S.V. S.A.,BARCELONA,(ETB GVC GAESCO)
