swift_code,id,bank,city,branch
BLUXLULL,68,BANQUE DE LUXEMBOURG S.A.,LUXEMBOURG,None
BLUXLULL590,69,BANQUE DE LUXEMBOURG S.A.,LUXEMBOURG,None
BBPPLULL100,70,BANQUE DE PATRIMOINES PRIVES,LUXEMBOURG,(RECEPTION OF INVESTORS ORDERS IN THE FUNDS ADMINISTRATED BY BPP)
BBPPLULL,71,BANQUE DE PATRIMOINES PRIVES,LUXEMBOURG,None
DEGRLULLOPC,72,BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.,LUXEMBOURG,(DEPT OPC)
DEGRLULLDPA,73,BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.,LUXEMBOURG,(DPAS (BRANCH))
DEGRLULL,74,BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.,LUXEMBOURG,None
PECSLULX,75,BANQUE DEGROOF PETERCAM LUXEMBOURG S.A. (FORMERLY PETERCAM(LUXEMBOURG) S.A.),LUXEMBOURG,None
BCEELULL,76,BANQUE ET CAISSE D'EPARGNE DE L'ETAT,LUXEMBOURG,None
BEILLULL,77,BANQUE EUROPEENNE D'INVESTISSEMENT- BEI/EIB,LUXEMBOURG,None
BEILLULLLCH,78,BANQUE EUROPEENNE D'INVESTISSEMENT- BEI/EIB,LUXEMBOURG,None
POALLUL2,79,BANQUE HAPOALIM (LUXEMBOURG) S.A,LUXEMBOURG,None
POALLULL,80,BANQUE HAPOALIM (SUISSE) SA SUCCURSALE DE LUXEMBOURG,LUXEMBOURG,None
HAVLLULL,81,BANQUE HAVILLAND S.A.,LUXEMBOURG,None
BILLLULL,82,BANQUE INTERNATIONALE A LUXEMBOURG SA,LUXEMBOURG,None
BSAFLULL,83,BANQUE J. SAFRA SARASIN (LUXEMBOURG) SA,LUXEMBOURG,None
BYLALUL1,84,BANQUE LBLUX S.A.,LUXEMBOURG,None
PULALULL,85,BANQUE PUILAETCO DEWAAY LUXEMBOURG S.A.,LUXEMBOURG,None
CCRALULL,86,BANQUE RAIFFEISEN,LEUDELANGE,None
CMCILUL1,87,BANQUE TRANSATLANTIQUE (CM-CIC GROUP),LUXEMBOURG,None
BGFWLUL1,88,BAUSPARKASSE, GEMEINSCHAFT DER FREUNDE WUESTENROT GEMEINNUETZIGE GMBH LUDWIGSBURG,LUXEMBOURG,None
BBGULUS1,89,BBG LUXEMBOURG S.A.,LUXEMBOURG,None
BTSLLUL1,90,BBL TRUST SERVICES LUXEMBOURG,LUXEMBOURG,None
BEBULUL1,91,BEARBULL (LUXEMBOURG) S.A.,LUXEMBOURG,None
PLETLUL1,92,BEAUCHAMPS WALTON,LUXEMBOURG,None
BEMOLULL,93,BEMO EUROPE BANQUE PRIVEE,LUXEMBOURG,None
BGLLLULL,94,BGL BNP PARIBAS,LUXEMBOURG,None
BGLLLULG,95,BGL BNP PARIBAS (GLOBAL EQUITIES AND COMMODITY DERIVATIVES),LUXEMBOURG,None
GENLLUL1,96,BGL-MEESPIERSON TRUST (LUXEMBOURG) SA,LUXEMBOURG,None
BHAHLUL1,97,BHW ALLGEMEINE BAUSPARKASSE AG, NIEDERLASSUNG LUXEMBURG,LUXEMBOURG,None
BSYSLUL1,98,BISYS INVESTMENT SERVICES,LUXEMBOURG,None
LSHLLULL,99,BNP PARIBAS LEASING SOLUTIONS S.A.,LUXEMBOURG,None
BPPVLUL1,100,BNP PARIBAS PERSONAL INVESTORS,LUXEMBOURG,None
PARBLULLITT,101,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(BNP PARIBAS SECURITIES SERVICES, TAX PIVOT RECONCILIATION)
PARBLULLISI,102,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(GLOBAL CUSTODY)
PARBLULLGTP,103,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(GTP LUXEMBOURG)
PARBLULLDFS,104,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG DEPOSITARY AND FIDUCIARY SERVICES)
PARBLU21000,105,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21001,106,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21002,107,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21003,108,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21004,109,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21005,110,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21006,111,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21007,112,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21008,113,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21009,114,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21010,115,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21011,116,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21012,117,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21013,118,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
PARBLU21014,119,BNP PARIBAS SECURITIES SERVICES,LUXEMBOURG,(LUXEMBOURG)
