swift_code,id,bank,city,branch
CIBCKYKC,72,CIBC BANK AND TRUST COMPANY (CAYMAN) LTD,GRAND CAYMAN,None
COBVKYKY,73,CIBC CAYMAN BANK LIMITED,GEORGETOWN,None
CITCKYKY,74,CITCO BANK AND TRUST COMPANY,GEORGETOWN,None
CITIKYK1,75,CITIBANK N.A.,GEORGETOWN,None
CBKPKYK1,76,COMMERCIAL BANK (GRAND CAYMAN), LTD.,GEORGETOWN,None
COBAKYKX,77,COMMERZBANK AG,CAYMAN ISLANDS BRANCH,GRAND CAYMAN,None
BSUIKYK1,78,CREDIT AGRICOLE (FORMERLY BANQUE INDOSUEZ),GEORGETOWN,None
CSFBKYKX,79,CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH,GEORGETOWN,(CAYMAN ISLANDS BRANCH)
CSFBKYKXEQD,80,CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH,GEORGETOWN,None
DEUTKY22,81,DEUTSCHE BANK (CAYMAN) LIMITED,GEORGETOWN,None
DEUTKYKX,82,DEUTSCHE BANK AG,GEORGETOWN,None
DHCGKYK1,83,DIAMOND HEAD CAPITAL MANAGEMENT,GEORGETOWN,None
DNANKYK1,84,DIAMOND NOTCH ASSET MANAGEMENT,GEORGETOWN,None
DCILKYK1,85,DLJ CAYMAN ISLANDS LDC,GEORGETOWN,None
CAYIKYKY,86,DMS BANK AND TRUST LTD,GEORGETOWN,None
DNBAKYKX,87,DNB BANK ASA, GRAND CAYMAN BRANCH,GEORGETOWN,None
DOCTKYK1,88,DORIC CAPITAL CORPORATION,GEORGETOWN,None
DORVKYK1,89,DOUBLE RIVER INVESTMENTS LIMITED,GRAND CAYMAN,None
EFGBKYKY,90,EFG BANK, CAYMAN BRANCH,GRAND CAYMAN,None
EBILKYKY,91,EMIRATES NBD GLOBAL MARKETS LLC,GRAND CAYMAN,None
ECBTKYK1,92,EURO CANADIAN BANK AND TRUST COMPANY LIMITED,GEORGETOWN,None
EUCIKYK1,93,EUROWIRE CLEARING CORPORATION,GEORGETOWN,None
EOMFKYK1,94,EVERETT OPPORTUNITIES MASTER FUND,GEORGETOWN,None
FEMFKYK1,95,FEROX MASTER FUND LIMITED,GEORGETOWN,None
FGBMKYKY,96,FGB GLOBAL MARKETS CAYMAN LIMITED,GRAND CAYMAN,None
FIYCKYKY,97,FIDELITY BANK (CAYMAN) LTD,GEORGETOWN,None
FICYKYK1,98,FIDELTIY BANK (CAYMAN) LIMITED,GRAND CAYMAN,None
FHOMKYK1,99,FIRST HOME BANKING LTD.,GEORGETOWN,None
FCIBKYKY,100,FIRSTCARIBBEAN INTERNATIONAL BANK (CAYMAN) LIMITED,GEORGETOWN,None
GSFPKYKY,101,G.S. FINANCIAL PRODUCTS U.S., L.P.,GEORGETOWN,None
GATRKYK1,102,GAIACORP TRADING LIMITED,GEORGETOWN,None
GAMHKYK1,103,GALAXY ASSET MANAGEMENT (HONG KONG) LIMITED,GEORGETOWN,None
GIMKKYKY,104,GIB MARKETS LIMITED,GRAND CAYMAN,None
GICMKYK1,105,GINGER CAPITAL MANAGEMENT LIMITED,GEORGETOWN,None
GLFDKYKY,106,GLOBAL FIDELITY BANK, LTD,GEORGETOWN,None
GRSGKYK1,107,GREENWOODS ASSET MANAGEMENT LIMITED,GEORGETOWN,None
GULFKYK1,108,GULF INTERNATIONAL BANK,GEORGETOWN,None
BESBKYKY,109,HAITONG BANCO DE INVESTIMENTO DO BRASIL S.A.,GRAND CAYMAN,None
HBMFKYK1,110,HBK MASTER FUND L.P.,GEORGETOWN,None
HELHKYK1,111,HENDERSON UK EQUITY LONG SHORT FUND LIMITED,GEORGETOWN,None
HSBCKYK1,112,HSBC BANK USA N.A.,GEORGETOWN,None
IDANKYK1,113,IMPERIAL DRAGON ASSET MANAGEMENT LIMITED,GEORGETOWN,None
IEBCKYK1,114,INCHAUSPE BANK CORPORATION,GEORGETOWN,None
INCTKYK1,115,INCOBANK AND TRUST CORPORATION,GEORGETOWN,None
INVCKYKY,116,INVESTCORP TRADING LIMITED,GEORGETOWN,None
INVCKYKYISA,117,INVESTCORP TRADING LIMITED,GRAND CAYMAN,(BOUNDARY HALL BRANCH)
IDBLKYK1,118,ISRAEL DISCOUNT BANK LTD.,GEORGETOWN,None
ITAUKYKT,119,ITAU BANK, LIMITED,GEORGETOWN,None
ITAUKYKCIGC,120,ITAU UNIBANCO S.A., GRAND CAYMAN BRANCH,GEORGETOWN,(CURRENT ACCOUNT)
ITAUKYKC,121,ITAU UNIBANCO S.A., GRAND CAYMAN BRANCH,GEORGETOWN,None
ROPRKYK1,122,J. ROTHSCHILD PPG SECURITIES AND CIE,GRAND CAYMAN,None
ELCSKYK1,123,K2 EMSO LIQUID EM CREDIT MASTER FUND LTD,GEORGETOWN,None
KAIVKYK1,124,KADORA INVESTMENTS SA,GEORGETOWN,None
KBCFKYKX,125,KBC FINANCIAL PRODUCTS (CAYMAN ISLANDS) LTD.,GEORGETOWN,None
KBCFKYKZ,126,KBC INVESTMENTS CAYMAN ISLANDS V LTD,GEORGETOWN,None
KYFSKYK1,127,KYTE FUNDS SPC,GRAND CAYMAN,None
HELAKYKX,128,LANDESBANK HESSEN-THUERINGEN GIROZENTRALE, CAYMAN BRANCH,GEORGETOWN,None
LCFTKYK1,129,LEUMI CAYMAN FINANCE AND TRUST CORP,GEORGETOWN,None
LIJFKYK1,130,LIM JAPAN FUND,GEORGETOWN,None
LJMFKYK1,131,LIM JAPAN MASTER FUND,GEORGETOWN,None
LOCSKYK1,132,LIM OPPORTUNISTIC CREDIT MASTER FUND,GRAND CAYMAN,None
LCIAKYK1,133,LINMAT CAPITAL INVESTMENT MANAGEMENT,GEORGETOWN,None
MPPAKYK1,134,MARCO POLO PURE ASSET MANAGEMENT (CAYMAN ISLANDS),GEORGETOWN,None
PHPEKYK1,135,MEESPIERSON (CAYMAN) LIMITED,GEORGETOWN,None
MTRLKYK1,136,MERCURY BANK AND TRUST LIMITED,GEORGETOWN,None
MLBCKYKX,137,MERRILL LYNCH BANK AND TRUST COMPANY (CAYMAN) LTD,GEORGETOWN,None
MEPMKYK1,138,METAGE CAPITAL MANAGEMENT,GEORGETOWN,None
BCOMKYKX,139,MILLENNIUM BCP BANK AND TRUST,GEORGETOWN,None
MHCBKYKX,140,MIZUHO DO BRASIL CAYMAN LIMITED,GEORGETOWN,None
MORVKYKY,141,MORVAL BANK AND TRUST CAYMAN LTD.,GEORGETOWN,None
UBSWKYKY,142,MUFG ALTERNATIVE FUND SERVICES (CAYMAN) LIMITED,GEORGETOWN,None
NBCSKYK1,143,NATIONAL BUILDING SOCIETY OF CAYMAN,GEORGETOWN,None
NBADKYKY,144,NBAD FINANCIAL MARKETS (CAYMAN) LIMITED,GRAND CAYMAN,None
NCGAKYK1,145,NIPPON CREDIT BANK GRAND CAYMAN,GEORGETOWN,None
OCMCKYK1,146,OCEAN CAPITAL MANAGEMENT (CAYMAN) LIMITED,GEORGETOWN,None
OCMPKYK1,147,OCTAGON CAPITAL MANAGEMENT PTE LTD,GEORGETOWN,None
OAMAKYK1,148,OCTIS ASSET MANAGEMENT CAYMEN LIMITED,GEORGETOWN,None
PAHHKYK1,149,PARHELION, LTD.,GEORGETOWN,None
PARHKYK1,150,PARHELION, LTD.,GEORGETOWN,None
