swift_code,id,bank,city,branch
ANIBAWA1,1,AIB BANK NV,ORANJESTAD,None
ARUBAWAX,2,ARUBA BANK, LTD,ORANJESTAD,None
BDCCAWAW,3,BANCO DI CARIBE (ARUBA) N.V,ORANJESTAD,None
CBARAWAW,4,CENTRALE BANK VAN ARUBA,ORANJESTAD,None
CMBAAWAX,5,CARIBBEAN MERCANTILE BANK N.V.,ORANJESTAD,None
FCIBAWAW,6,FIRSTCARIBBEAN INT'L BANK CAYMAN LTD,ORANJESTAD,None
IARUAWA1,7,INTERBANK ARUBA NV,ORANJESTAD,None
IMIEAWA1,8,IMTRADEX INTERNATIONAL N.V.,ORANJESTAD,None
RBTTAWAW,9,RBC ROYAL BANK (ARUBA) N.V. (FORMERLY RBTT BANK ARUBA N.V.),ORANJESTAD,None
