swift_code,id,bank,city,branch
OATDECE1,290,COOPERATIVA DE AHORRO Y CREDITO CRECIENDO JUNTOS LTDA,FRANCISCO DE ORELLANA,None
OHCIECE1,291,COOPERATIVA DE AHORRO Y CREDITO CREDI FACIL LTDA,AMBATO,None
OHRRECE1,292,COOPERATIVA DE AHORRO Y CREDITO CREDI UNION LTDA,GUAYAQUIL,None
OHECECE1,293,COOPERATIVA DE AHORRO Y CREDITO CREDI YA LTDA,AMBATO,None
OAIDECE1,294,COOPERATIVA DE AHORRO Y CREDITO CREDIAMIGO LTDA,LOJA,None
CHDLECE1,295,COOPERATIVA DE AHORRO Y CREDITO CREDIL LTDA,SALCEDO,None
OHEDECE1,296,COOPERATIVA DE AHORRO Y CREDITO CREDISOCIO,SANTO DOMINGO,None
OATRECE1,297,COOPERATIVA DE AHORRO Y CREDITO CREDISUR,QUITO,None
CRIYECE1,298,COOPERATIVA DE AHORRO Y CREDITO CRISTO REY,LOJA,None
OAICECE1,299,COOPERATIVA DE AHORRO Y CREDITO CUNA DE LA NACIONALIDAD LTDA,GUAYAQUIL,None
OHEIECE1,300,COOPERATIVA DE AHORRO Y CREDITO DE CRECIMIENTO ECONOMICO RENTABLE CRECER LTDA,LOJA,None
OHCRECE1,301,COOPERATIVA DE AHORRO Y CREDITO DE LA CAMARA DE COMERCIO DE CATAMAYO CADECAT LTDA,CATAMAYO,None
OHRCECE1,302,COOPERATIVA DE AHORRO Y CREDITO DE LA CAMARA DE COMERCIO DE GONZANAMA,GONZANAMA,None
OAECECE1,303,COOPERATIVA DE AHORRO Y CREDITO DE LA CAMARA DE COMERCIO DE PINDAL CADECOPI,PINDAL,None
OAIPECE1,304,COOPERATIVA DE AHORRO Y CREDITO DE LA MICROEMPRESAFORTUNA,LOJA,None
CPMBECE1,305,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA BIBLIAN LTDA,BIBLIAN,None
CODQECE1,306,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA CACPE MACARA,LOJA,None
CAIQECE1,307,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA CACPE YANZATZA LTDA,YANTZAZA,None
CARQECE1,308,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA DE LOJA CACPE LOJA LTDA,LOJA,None
CORQECE1,309,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA DE PALORA,PALORA,None
CACQECE1,310,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA DE PASTAZA LTDA,PUYO,None
CPEQECE1,311,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA GUALAQUIZA,GUALAQUIZA,None
CAOQECE1,312,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA EMPRESA ZAMORA CHINCHIPE,ZAMORA,None
COCQECE1,313,COOPERATIVA DE AHORRO Y CREDITO DE LA PEQUENA Y MEDIANA EMPRESA COOPYMEC-MACARA,MACARA,None
OAIFECE1,314,COOPERATIVA DE AHORRO Y CREDITO DE LOS PROFESIONALES DEL VOLANTE UNION LTDA,LOJA,None
OAIVECE1,315,COOPERATIVA DE AHORRO Y CREDITO DE LOS SERVIDORES PUBLICOS DEL MINISTERIO DE EDUCACION Y CULTURA,QUITO,None
CHOVECE1,316,COOPERATIVA DE AHORRO Y CREDITO DE VIVIENDA Y DESARROLLO CASA FACIL LTDA,LOJA,None
CHCZECE1,317,COOPERATIVA DE AHORRO Y CREDITO DEL AZUAY,GUALACEO,None
OHELECE1,318,COOPERATIVA DE AHORRO Y CREDITO DEL COLEGIO DE ARQUITECTOS DEL AZUAY,CUENCA,None
OAOLECE1,319,COOPERATIVA DE AHORRO Y CREDITO DEL COLEGIO FISCAL EXPERIMENTAL VICENTE ROCAFUERTE,GUAYAQUIL,None
OAREECE1,320,COOPERATIVA DE AHORRO Y CREDITO DEL EMIGRANTE ECUATORIANO Y SU FAMILIA LTDA,GUAYAQUIL,None
OHENECE1,321,COOPERATIVA DE AHORRO Y CREDITO DEL SINDICATO DE CHOFERES PROFESIONALES DE LOJA,LOJA,None
OADTECE1,322,COOPERATIVA DE AHORRO Y CREDITO DEL SINDICATO DE CHOFERES PROFESIONALES DEL AZUAY LTDA,CUENCA,None
OHCDECE1,323,COOPERATIVA DE AHORRO Y CREDITO DESARROLLO INTEGRAL,QUITO,None
OAEDECE1,324,COOPERATIVA DE AHORRO Y CREDITO DESARROLLO POPULARLTDA,AMBATO,None
CRODECE1,325,COOPERATIVA DE AHORRO Y CREDITO DORADO LTDA,AMBATO,None
OHDCECE1,326,COOPERATIVA DE AHORRO Y CREDITO DR CORNELIO SAENZ VERA LTDA,GUAYAQUIL,None
OADEECE1,327,COOPERATIVA DE AHORRO Y CREDITO ECONOMIA DEL SUR ECOSUR,SARAGURO,None
OAIUECE1,328,COOPERATIVA DE AHORRO Y CREDITO ECUAFUTURO LTDA,AMBATO,None
CECHECE1,329,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DE CHIMBORAZO LTDA,RIOBAMBA,None
OADOECE1,330,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DE EL ORO LTDA,MACHALA,None
OARUECE1,331,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DE PASTAZA LTDA,PUYO,None
CETAECE1,332,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DE TUNGURAHUA LTDA,AMBATO,None
OADDECE1,333,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DE ZAMORA CHINCHIPE LTD,ZAMORA,None
OHEUECE1,334,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES DEL AZUAY,CUENCA,None
OACDECE1,335,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES PRIMARIOS DEL COTOPAXI,LATACUNGA,None
OARDECE1,336,COOPERATIVA DE AHORRO Y CREDITO EDUCADORES TULCAN LTDA.,TULCAN,None
OHCFECE1,337,COOPERATIVA DE AHORRO Y CREDITO EL CAFETAL,BABAHOYO,None
OARVECE1,338,COOPERATIVA DE AHORRO Y CREDITO EL CALVARIO LTDA,TISALEO,None
OATOECE1,339,COOPERATIVA DE AHORRO Y CREDITO EL COMERCIANTE LTDA,SARAGURO,None
CHOOECE1,340,COOPERATIVA DE AHORRO Y CREDITO EL DISCAPACITADO,GUAYAQUIL,None
CHDGECE1,341,COOPERATIVA DE AHORRO Y CREDITO EL MIGRANTE SOLIDARIO,BIBLIAN,None
OHEPECE1,342,COOPERATIVA DE AHORRO Y CREDITO EL PARAISO MANGA DEL CURA,EL CARMEN,None
CHSGECE1,343,COOPERATIVA DE AHORRO Y CREDITO EL SAGRARIO LTDA,AMBATO,None
OATTECE1,344,COOPERATIVA DE AHORRO Y CREDITO EL TESORO PILLARENO,PILLARO,None
OACTECE1,345,COOPERATIVA DE AHORRO Y CREDITO EL TRANSPORTISTA CACET,QUITO,None
OAIEECE1,346,COOPERATIVA DE AHORRO Y CREDITO EMPLEADOS BANCARIOS DE EL ORO LTDA,MACHALA,None
OAEEECE1,347,COOPERATIVA DE AHORRO Y CREDITO EMPRENDEDORES COOPEMPRENDER LIMITADA,QUITO,None
OACEECE1,348,COOPERATIVA DE AHORRO Y CREDITO ESCENCIA INDIGENA LTDA,IBARRA,None
CHEZECE1,349,COOPERATIVA DE AHORRO Y CREDITO ESFUERZO UNIDO PARA EL DESARROLLO DEL CHILCO LA ESPERANZA LTDA,TISALEO,None
CAOZECE1,350,COOPERATIVA DE AHORRO Y CREDITO ESPERANZA Y PROGRESO DEL VALLE,RUMINAHUI,None
CFASECE1,351,COOPERATIVA DE AHORRO Y CREDITO FAMILIA AUSTRAL LTDA,AZOGUES,None
OHEFECE1,352,COOPERATIVA DE AHORRO Y CREDITO FAMILIA SOLIDARIA,MACHALA,None
CHRYECE1,353,COOPERATIVA DE AHORRO Y CREDITO FASAYNAN LTDA,CHORDELEG,None
CHCFECE1,354,COOPERATIVA DE AHORRO Y CREDITO FERNANDO DAQUILEMA,RIOBAMBA,None
OHRFECE1,355,COOPERATIVA DE AHORRO Y CREDITO FOCAP,LAGO AGRIO,None
OACHECE1,356,COOPERATIVA DE AHORRO Y CREDITO FOCASH LTDA.,LAGO AGRIO,None
CHDFECE1,357,COOPERATIVA DE AHORRO Y CREDITO FOCLA,LAGO AGRIO,None
OHDFECE1,358,COOPERATIVA DE AHORRO Y CREDITO FONDO PARA EL DESARROLLO Y LA VIDA FOND VIDA,QUITO,None
CRRZECE1,359,COOPERATIVA DE AHORRO Y CREDITO FORTALEZA,SAN MIGUEL DE URCUQUI,None
CRTFECE1,360,COOPERATIVA DE AHORRO Y CREDITO FRANDESC LTDA,RIOBAMBA,None
CHDZECE1,361,COOPERATIVA DE AHORRO Y CREDITO FUERZA ENTRE NOSOTROS PARA IMPULSAR EL EXITO FENIX,QUITO,None
OARFECE1,362,COOPERATIVA DE AHORRO Y CREDITO FUNDAR,VINCES,None
OHETECE1,363,COOPERATIVA DE AHORRO Y CREDITO FUTURO LAMANENSE,LA MANA,None
CHTFECE1,364,COOPERATIVA DE AHORRO Y CREDITO FUTURO Y DESARROLLO FUNDESARROLLO,QUITO,None
OATFECE1,365,COOPERATIVA DE AHORRO Y CREDITO FUTURO Y PROGRESO DE GALAPAGOS,SANTA CRUZ,None
OARGECE1,366,COOPERATIVA DE AHORRO Y CREDITO GANANSOL LTDA,GUALACEO,None
OAOGECE1,367,COOPERATIVA DE AHORRO Y CREDITO GENERAL RUMINAHUI,QUITO,None
OADGECE1,368,COOPERATIVA DE AHORRO Y CREDITO GENESIS LTDA,IBARRA,None
CHRZECE1,369,COOPERATIVA DE AHORRO Y CREDITO GONZANAMA,GONZANAMA,None
OAIRECE1,370,COOPERATIVA DE AHORRO Y CREDITO GRAMEEN AMAZONAS LTDA,LAGO AGRIO,None
CHTHECE1,371,COOPERATIVA DE AHORRO Y CREDITO GUACHAPALA,GUACHAPALA,None
OATMECE1,372,COOPERATIVA DE AHORRO Y CREDITO GUAMOTE LTDA,GUAMOTE,None
CRGNECE1,373,COOPERATIVA DE AHORRO Y CREDITO GUARANDA LTDA,GUARANDA,None
OATGECE1,374,COOPERATIVA DE AHORRO Y CREDITO GUARUMAL DEL CENTRO LTDA,DAULE,None
OHCUECE1,375,COOPERATIVA DE AHORRO Y CREDITO GUEL LTDA,SIGSIG,None
OADHECE1,376,COOPERATIVA DE AHORRO Y CREDITO HERMES GAIBOR VERDESOTO,LATACUNGA,None
CRTHECE1,377,COOPERATIVA DE AHORRO Y CREDITO HUAICANA LTDA,QUITO,None
CHDQECE1,378,COOPERATIVA DE AHORRO Y CREDITO HUAQUILLAS LTDA,HUAQUILLAS,None
CHUPECE1,379,COOPERATIVA DE AHORRO Y CREDITO HUAYCO PUNGO,OTAVALO,None
COTHECE1,380,COOPERATIVA DE AHORRO Y CREDITO HUINARA LTDA,JIMA,None
CAIZECE1,381,COOPERATIVA DE AHORRO Y CREDITO ILINIZA LTDA,LATACUNGA,None
OATNECE1,382,COOPERATIVA DE AHORRO Y CREDITO INDIGENA ALFA Y OMEGA LTDA,QUITO,None
OAONECE1,383,COOPERATIVA DE AHORRO Y CREDITO INDIGENA SAC PELILEO LTDA,PELILEO,None
OHRGECE1,384,COOPERATIVA DE AHORRO Y CREDITO INDIGENAS GALAPAGOS LTDA.,SANTA CRUZ,None
CACKECE1,385,COOPERATIVA DE AHORRO Y CREDITO INKA KIPU,AMBATO,None
OHCVECE1,386,COOPERATIVA DE AHORRO Y CREDITO INNOVACION ANDINA LTDA.,LATACUNGA,None
CNTGECE1,387,COOPERATIVA DE AHORRO Y CREDITO INTEGRAL,CUENCA,None
OADIECE1,388,COOPERATIVA DE AHORRO Y CREDITO INTERCULTURAL TARPUK RUNA LTDA,AMBATO,None
OAOTECE1,389,COOPERATIVA DE AHORRO Y CREDITO INTERCULTURAL TAWANTINSUYU LTDA,AMBATO,None
CHTTECE1,390,COOPERATIVA DE AHORRO Y CREDITO INTI WASI LTDA INTICOOP,SARAGURO,None
CCJAECE1,391,COOPERATIVA DE AHORRO Y CREDITO JARDIN AZUAYO LTDA,PAUTE,None
CARJECE1,392,COOPERATIVA DE AHORRO Y CREDITO JOSE-AIRO,LOJA,None
CATJECE1,393,COOPERATIVA DE AHORRO Y CREDITO JOYOCOTO LTDA,GUARANDA,None
CJSLECE1,394,COOPERATIVA DE AHORRO Y CREDITO JUAN DE SALINAS,SANGOLQUI,None
CAEJECE1,395,COOPERATIVA DE AHORRO Y CREDITO JUAN PIO DE MORA LTDA,SAN MIGUEL,None
CJEPECEQ,396,COOPERATIVA DE AHORRO Y CREDITO JUVENTUD ECUATORIANA PROGRESISTA LTDA.,CUENCA,None
CHRJECE1,397,COOPERATIVA DE AHORRO Y CREDITO JUVENTUD UNIDA LTDA,AMBATO,None
COEKECE1,398,COOPERATIVA DE AHORRO Y CREDITO KISAPINCHA LTDA,AMBATO,None
CHOKECE1,399,COOPERATIVA DE AHORRO Y CREDITO KURI WASI LTDA,PELILEO,None
CHEFECE1,400,COOPERATIVA DE AHORRO Y CREDITO LA BENEFICA LTDA,EL CARMEN,None
CHTDECE1,401,COOPERATIVA DE AHORRO Y CREDITO LA DOLOROSA LTDA.,DURAN,None
OAELECE1,402,COOPERATIVA DE AHORRO Y CREDITO LA FLORESTA LTDA,AMBATO,None
OAOFECE1,403,COOPERATIVA DE AHORRO Y CREDITO LA FLORIDA,SANTA ISABEL,None
OAIIECE1,404,COOPERATIVA DE AHORRO Y CREDITO LA INMACULADA DE SAN PLACIDO LTDA,PORTOVIEJO,None
OADLECE1,405,COOPERATIVA DE AHORRO Y CREDITO LA LIBERTAD LTDA,LA LIBERTAD,None
CDNJECE1,406,COOPERATIVA DE AHORRO Y CREDITO LA NUEVA JERUSALEN,QUITO,None
OATUECE1,407,COOPERATIVA DE AHORRO Y CREDITO LA UNION LTDA,PORTOVIEJO,None
OAIGECE1,408,COOPERATIVA DE AHORRO Y CREDITO LAS LAGUNAS,SARAGURO,None
CLLGECE1,409,COOPERATIVA DE AHORRO Y CREDITO LLANGANATES,PILLARO,None
OATLECE1,410,COOPERATIVA DE AHORRO Y CREDITO LOS ANDES LATINOS LTDA,GUAYAQUIL,None
CHTQECE1,411,COOPERATIVA DE AHORRO Y CREDITO LOS CHASQUIS PASTOCALLE LTDA,LATACUNGA,None
CLRSECE1,412,COOPERATIVA DE AHORRO Y CREDITO LOS RIOS LTDA,BABAHOYO,None
CREHECE1,413,COOPERATIVA DE AHORRO Y CREDITO LUCHA CAMPESINA,CUMANDA,None
CATZECE1,414,COOPERATIVA DE AHORRO Y CREDITO LUZ DEL VALLE,RUMINAHUI,None
OADAECE1,415,COOPERATIVA DE AHORRO Y CREDITO MACODES LTDA,CUENCA,None
OACIECE1,416,COOPERATIVA DE AHORRO Y CREDITO MAGISTERIO MANABITA LIMITADA,PORTOVIEJO,None
CDMLECE1,417,COOPERATIVA DE AHORRO Y CREDITO MALCHINGUI LTDA,PEDRO MONCAYO,None
CMCNECE1,418,COOPERATIVA DE AHORRO Y CREDITO MANANTIAL DE ORO LTDA,MACHACHI,None
CPGMECE1,419,COOPERATIVA DE AHORRO Y CREDITO MANUEL ESTEBAN GODOY ORTEGA LTDA COOPMEGO,LOJA,None
CHRQECE1,420,COOPERATIVA DE AHORRO Y CREDITO MAQUITA CUSHUN LTDA,AMBATO,None
CHOQECE1,421,COOPERATIVA DE AHORRO Y CREDITO MAQUITA CUSHUNCHIC LTDA,QUITO,None
CHTBECE1,422,COOPERATIVA DE AHORRO Y CREDITO MARCABELI LTDA,MARCABELI,None
OADRECE1,423,COOPERATIVA DE AHORRO Y CREDITO MARIA AUXILIADORA DE QUIROGA LTDA,COTACACHI,None
CSMDECE1,424,COOPERATIVA DE AHORRO Y CREDITO MERCED LTDA,CUENCA,None
OHDMECE1,425,COOPERATIVA DE AHORRO Y CREDITO METROPOLIS LTDA,QUINSALOMA,None
CMTRECE1,426,COOPERATIVA DE AHORRO Y CREDITO MI TIERRA,PELILEO,None
OHCMECE1,427,COOPERATIVA DE AHORRO Y CREDITO MICROEMPRESARIAL SUCRE,SUCRE,None
OADMECE1,428,COOPERATIVA DE AHORRO Y CREDITO MIGRANTES Y       EMPRENDEDORES LTDA,LOJA,None
CMINECE1,429,COOPERATIVA DE AHORRO Y CREDITO MINGA LTDA,RIOBAMBA,None
CDMUECE1,430,COOPERATIVA DE AHORRO Y CREDITO MUJERES UNIDAS,IBARRA,None
CHTMECE1,431,COOPERATIVA DE AHORRO Y CREDITO MULTICULTURAL BANCO INDIGENA LTDA,AMBATO,None
OHRLECE1,432,COOPERATIVA DE AHORRO Y CREDITO MULTIEMPRESARIAL LTDA,CUENCA,None
CMRUECE1,433,COOPERATIVA DE AHORRO Y CREDITO MUSHUC RUNA LTDA,AMBATO,None
CHRHECE1,434,COOPERATIVA DE AHORRO Y CREDITO MUSHUG CAUSAY LTDA,AMBATO,None
CHCKECE1,435,COOPERATIVA DE AHORRO Y CREDITO MUSHUK PAKARI LTDA,SALCEDO,None
CHDHECE1,436,COOPERATIVA DE AHORRO Y CREDITO MUSHUK PAKARIK,AMBATO,None
CRIKECE1,437,COOPERATIVA DE AHORRO Y CREDITO MUSHUK SOLIDARIA,LATACUNGA,None
COTKECE1,438,COOPERATIVA DE AHORRO Y CREDITO MUSHUK YUYAY,CANAR,None
CAEWECE1,439,COOPERATIVA DE AHORRO Y CREDITO MUSHUKWASI,SARAGURO,None
CNUBECE1,440,COOPERATIVA DE AHORRO Y CREDITO NUESTROS ABUELOS LTDA,ESMERALDAS,None
CNESECE1,441,COOPERATIVA DE AHORRO Y CREDITO NUEVA ESPERANZA LTDA,RIOBAMBA,None
OACVECE1,442,COOPERATIVA DE AHORRO Y CREDITO NUEVA FUERZA ALIANZA,AMBATO,None
CNHCECE1,443,COOPERATIVA DE AHORRO Y CREDITO NUEVA HUANCAVILCA,LA LIBERTAD,None
OAEVECE1,444,COOPERATIVA DE AHORRO Y CREDITO NUEVA LOJA LTDA,LAGO AGRIO,None
OAOVECE1,445,COOPERATIVA DE AHORRO Y CREDITO NUEVA VISION,QUITO,None
CHRVECE1,446,COOPERATIVA DE AHORRO Y CREDITO NUEVOS HORIZONTES LTDA,MACHALA,None
CHTKECE1,447,COOPERATIVA DE AHORRO Y CREDITO NUKA LLAKTA LTDA,RIOBAMBA,None
CRDKECE1,448,COOPERATIVA DE AHORRO Y CREDITO NUKANCHIK,CUENCA,None
OAROECE1,449,COOPERATIVA DE AHORRO Y CREDITO OCIPSA,AMBATO,None
OHCLECE1,450,COOPERATIVA DE AHORRO Y CREDITO OLMEDO,OLMEDO,None
CHRNECE1,451,COOPERATIVA DE AHORRO Y CREDITO ONCE DE JUNIO,MACHALA,None
CSOSECE1,452,COOPERATIVA DE AHORRO Y CREDITO OSCUS LTDA,AMBATO,None
CHCBECE1,453,COOPERATIVA DE AHORRO Y CREDITO PABLO MUNOZ VEGA,TULCAN,None
OAODECE1,454,COOPERATIVA DE AHORRO Y CREDITO PADRE VICENTE PONCE RUBIO,TULCAN,None
OHRPECE1,455,COOPERATIVA DE AHORRO Y CREDITO PANAMERICANA LTDA,LATACUNGA,None
OHRVECE1,456,COOPERATIVA DE AHORRO Y CREDITO PARA LA VIVIENDA ORDEN Y SEGURIDAD,QUITO,None
CPMYECE1,457,COOPERATIVA DE AHORRO Y CREDITO PEDRO MONCAYO LTDA,PEDRO MONCAYO,None
OAIHECE1,458,COOPERATIVA DE AHORRO Y CREDITO PICHINCHA LTDA.,QUITO,None
CHDJECE1,459,COOPERATIVA DE AHORRO Y CREDITO PIJAL,OTAVALO,None
CAOHECE1,460,COOPERATIVA DE AHORRO Y CREDITO PILAHUIN,SALCEDO,None
CRIHECE1,461,COOPERATIVA DE AHORRO Y CREDITO PILAHUIN TIO LTDA,OTAVALO,None
CPCCECE1,462,COOPERATIVA DE AHORRO Y CREDITO POLICIA NACIONAL LTDA,QUITO,None
OAOPECE1,463,COOPERATIVA DE AHORRO Y CREDITO POPULAR Y SOLIDARIA,SANTA ROSA,None
CHCVECE1,464,COOPERATIVA DE AHORRO Y CREDITO PREVISION AHORRO YDESAROLLO LTDA,QUITO,None
CPEAECE1,465,COOPERATIVA DE AHORRO Y CREDITO PRIMERO DE ENERO DEL AUSTRO EN LIQUIDACION,CUENCA,None
OARRECE1,466,COOPERATIVA DE AHORRO Y CREDITO PRODUCCION AHORRO INVERSION SERVICIO P.A.I.S. LTDA,RIOBAMBA,None
OHROECE1,467,COOPERATIVA DE AHORRO Y CREDITO PRODUCCION Y DESARROLLO AGRICOLA COOPRODESA LTDA,SAQUISILI,None
OACFECE1,468,COOPERATIVA DE AHORRO Y CREDITO PROFUTURO LTDA,CUENCA,None
CPVAECE1,469,COOPERATIVA DE AHORRO Y CREDITO PROMOCION DE VIDA ASOCIADA LTDA PROVIDA,CUENCA,None
OHCPECE1,470,COOPERATIVA DE AHORRO Y CREDITO PUCARA LTDA,PASTOCALLE,None
CRPUECE1,471,COOPERATIVA DE AHORRO Y CREDITO PUELLARO LTDA,QUITO,None
OARPECE1,472,COOPERATIVA DE AHORRO Y CREDITO PUERTO FRANCISCO  DE ORELLANA,FRANCISCO DE ORELLANA,None
OACUECE1,473,COOPERATIVA DE AHORRO Y CREDITO PUERTO LOPEZ LTDA,PUERTO LOPEZ,None
CHTJECE1,474,COOPERATIVA DE AHORRO Y CREDITO PUJILI LTDA.,PUJILI,None
CHCQECE1,475,COOPERATIVA DE AHORRO Y CREDITO QUILANGA LTDA,QUILANGA,None
CHDMECE1,476,COOPERATIVA DE AHORRO Y CREDITO RIOBAMBA,RIOBAMBA,None
CHEHECE1,477,COOPERATIVA DE AHORRO Y CREDITO RIOCHICO,PORTOVIEJO,None
OACNECE1,478,COOPERATIVA DE AHORRO Y CREDITO RUNA SHUNGO,LATACUNGA,None
OHDSECE1,479,COOPERATIVA DE AHORRO Y CREDITO SAINT MICHEL LTDA.,AMBATO,None
OARLECE1,480,COOPERATIVA DE AHORRO Y CREDITO SALASACA,SAN PEDRO DE PELILEO,None
CSLSECE1,481,COOPERATIVA DE AHORRO Y CREDITO SALATE,PELILEO,None
OATIECE1,482,COOPERATIVA DE AHORRO Y CREDITO SALINAS LIMITADA,GUARANDA,None
OHCNECE1,483,COOPERATIVA DE AHORRO Y CREDITO SAN ANTONIO DE TOACASO,LATACUNGA,None
OAESECE1,484,COOPERATIVA DE AHORRO Y CREDITO SAN ANTONIO LTDA,IBARRA,None
OHCSECE1,485,COOPERATIVA DE AHORRO Y CREDITO SAN BARTOLO LTDA.,RIOBAMBA,None
OAEFECE1,486,COOPERATIVA DE AHORRO Y CREDITO SAN FERNANDO,AMBATO,None
OAISECE1,487,COOPERATIVA DE AHORRO Y CREDITO SAN FERNANDO LIMITADA,LATACUNGA,None
CHTNECE1,488,COOPERATIVA DE AHORRO Y CREDITO SAN FRANCISCO DE ASIS LTDA.,QUITO,None
CSNFECE1,489,COOPERATIVA DE AHORRO Y CREDITO SAN FRANCISCO LTDA,AMBATO,None
CSGAECE1,490,COOPERATIVA DE AHORRO Y CREDITO SAN GABRIEL LTDA,MONTUFAR,None
OARNECE1,491,COOPERATIVA DE AHORRO Y CREDITO SAN ISIDRO,SUCRE,None
CSJGECE1,492,COOPERATIVA DE AHORRO Y CREDITO SAN JORGE LTDA,RIOBAMBA,None
CSJSECE1,493,COOPERATIVA DE AHORRO Y CREDITO SAN JOSE LTDA,CHIMBO,None
CSJOECE1,494,COOPERATIVA DE AHORRO Y CREDITO SAN JOSE S.J.,CUENCA,None
CADJECE1,495,COOPERATIVA DE AHORRO Y CREDITO SAN JUAN DE COTOGCHOA,RUMINAHUI,None
OACSECE1,496,COOPERATIVA DE AHORRO Y CREDITO SAN MARCOS,AZOGUES,None
OAINECE1,497,COOPERATIVA DE AHORRO Y CREDITO SAN MARTIN DE TISALEO LTDA,TISALEO,None
CSMNECE1,498,COOPERATIVA DE AHORRO Y CREDITO SAN MIGUEL DE LOS BANCOS LTD,SAN MIGUEL DE LOS BANCOS,None
OHRNECE1,499,COOPERATIVA DE AHORRO Y CREDITO SAN MIGUEL DE PALLATANGA,SAN MIGUEL DE PALLATANGA,None
OAOSECE1,500,COOPERATIVA DE AHORRO Y CREDITO SAN MIGUEL DE SIGCHOS,SIGCHOS,None
OAENECE1,501,COOPERATIVA DE AHORRO Y CREDITO SAN PABLO,AMBATO,None
CHRDECE1,502,COOPERATIVA DE AHORRO Y CREDITO SAN PEDRO DE      TABOADA LTDA,SANGOLQUI,None
OAOAECE1,503,COOPERATIVA DE AHORRO Y CREDITO SAN PEDRO LTDA,GUARANDA,None
OAIAECE1,504,COOPERATIVA DE AHORRO Y CREDITO SAN SANTIAGO DE MOLLETURO,CUENCA,None
OADNECE1,505,COOPERATIVA DE AHORRO Y CREDITO SAN SEBASTIAN,LOJA,None
OHESECE1,506,COOPERATIVA DE AHORRO Y CREDITO SAN VICENTE DEL SUR LTDA.,QUITO,None
OHCTECE1,507,COOPERATIVA DE AHORRO Y CREDITO SANTA ANA LTDA,SANTA ANA,None
CDSAECE1,508,COOPERATIVA DE AHORRO Y CREDITO SANTA ANITA LTDA,COTACACHI,None
OADSECE1,509,COOPERATIVA DE AHORRO Y CREDITO SANTA ISABEL LTDA,LOJA,None
OAETECE1,510,COOPERATIVA DE AHORRO Y CREDITO SANTA LUCIA,AMBATO,None
OHRTECE1,511,COOPERATIVA DE AHORRO Y CREDITO SANTA MARIA DE LA MANGA DEL CURA LTDA.,EL CARMEN,None
OATSECE1,512,COOPERATIVA DE AHORRO Y CREDITO SANTA ROSA DE PATUTAN LTDA,LATACUNGA,None
CHDNECE1,513,COOPERATIVA DE AHORRO Y CREDITO SANTA ROSA LTDA,SANTA ROSA,None
CRCQECE1,514,COOPERATIVA DE AHORRO Y CREDITO SAQUISILI LTDA.,SAQUISILI,None
CHOGECE1,515,COOPERATIVA DE AHORRO Y CREDITO SARAGUROS,SARAGURO,None
CESGECE1,516,COOPERATIVA DE AHORRO Y CREDITO SEMILLA DEL PROGRESO LTDA,SARAGURO,None
OHEMECE1,517,COOPERATIVA DE AHORRO Y CREDITO SEMILLAS DE PANGUA,LATACUNGA,None
CSOGECE1,518,COOPERATIVA DE AHORRO Y CREDITO SENOR DE GIRON,GIRON,None
OAOEECE1,519,COOPERATIVA DE AHORRO Y CREDITO SERVIDORES MUNICIPALES DE CUENCA,CUENCA,None
OAOIECE1,520,COOPERATIVA DE AHORRO Y CREDITO SIERRA CENTRO LTDA,LATACUNGA,None
OAITECE1,521,COOPERATIVA DE AHORRO Y CREDITO SIMIATUG LIMITADA,GUARANDA,None
OHCOECE1,522,COOPERATIVA DE AHORRO Y CREDITO SIMON BOLIVAR LTDA,LATACUNGA,None
CRCHECE1,523,COOPERATIVA DE AHORRO Y CREDITO SINCHI RUNA LTDA,SAQUISILI,None
OAEOECE1,524,COOPERATIVA DE AHORRO Y CREDITO SOCIO AMIGO COOPSA,MARCABELI,None
CHTOECE1,525,COOPERATIVA DE AHORRO Y CREDITO SOL DE LOS ANDES LTDA,RIOBAMBA,None
OARSECE1,526,COOPERATIVA DE AHORRO Y CREDITO SOLIDARIA LTDA,LOJA,None
CRTDECE1,527,COOPERATIVA DE AHORRO Y CREDITO SOLIDARIDAD Y PROGRESO ORIENTAL,AZOGUES,None
OAEMECE1,528,COOPERATIVA DE AHORRO Y CREDITO SUMAC LLACTA LTDA,RIOBAMBA,None
CRTKECE1,529,COOPERATIVA DE AHORRO Y CREDITO SUMAK NAN LTDA.,AMBATO,None
CORKECE1,530,COOPERATIVA DE AHORRO Y CREDITO SUMAK SAMY LTDA,AMBATO,None
