swift_code,id,bank,city,branch
BMCCCAT1,73,BARCLAYS MCCONNELL LTD,TORONTO,None
BBNJCAT1,74,BBN JAMES CAPEL INC,TORONTO,None
BCOMCAT1,75,BCPBANK,TORONTO,None
BEAOCA91,76,BEACON SECURITIES LIMITED,HALIFAX,None
BERCCAT1,77,BERNER AND COMPANY INC,TORONTO,None
BCNGCAT1,78,BLACK CREEK INVESTMENT MANAGEMENT INC.,TORONTO,None
RIMMCA2W,79,BLACKBERRY LIMITED,WATERLOO,None
BAGNCAT1,80,BLACKROCK ASSET MANAGEMENT CANADA LIMITED,TORONTO,None
BTRBCATT,81,BLOOMBERG TRADEBOOK CANADA COMPANY,TORONTO,None
BLPCCAT1,82,BLUECHIVE PROCESSING CORPORATION,TORONTO,None
BHIMCAT1,83,BMO HARRIS INVESTMENT MANAGEMENT,TORONTO,None
NESUCAM1,84,BMO NESBITT BURNS INC,TORONTO,None
NESUCAM10TT,85,BMO NESBITT BURNS INC,TORONTO,None
BNPVCAM1,86,BNP PARIBAS (CANADA) VALEURS MOBILIERES INC,MONTREAL,None
BNPACAMM,87,BNP PARIBAS, CANADA BRANCH,MONTREAL,(MONTREAL BRANCH)
BNPACAMMSUB,88,BNP PARIBAS, CANADA BRANCH,MONTREAL,None
BNPACAMMTTT,89,BNP PARIBAS, CANADA BRANCH,TORONTO,(TORONTO BRANCH)
BNPACAMMVVV,90,BNP PARIBAS, CANADA BRANCH,VANCOUVER,(VANCOUVER BRANCH)
BIHOCAMMBTG,91,BOMBARDIER INC.,MONTREAL,(BOMBARDIER TRANSPORTATION)
BIHOCAMM,92,BOMBARDIER INC.,MONTREAL,None
BRWLCAT1,93,BRAWLEY CATHERS LIMITED,TORONTO,None
BRPDCAT1,94,BRIGHTWAY CAPITAL (CANADA) LTD.,TORONTO,None
BHLLCA81,95,BRINK, HUDSON AND LEFEVER LTD.,VANCOUVER,None
