swift_code,id,bank,city,branch
AGBKBDDH022,68,AGRANI BANK LIMITED,NOAKHALI,(CHOWMOHONI BRANCH)
AGBKBDDH027,69,AGRANI BANK LIMITED,RAJSHAHI,(SHAHEB BAZAR BRANCH)
AGBKBDDH028,70,AGRANI BANK LIMITED,RANGPUR,(RANGPUR BRANCH)
AGBKBDDH021,71,AGRANI BANK LIMITED,SYLHET,(LALDIGHIRPAR BRANCH)
AGBKBDDH005,72,AGRANI BANK,RAMNA BRANCH,DHAKA(PHAKA),DHAKA,(RAMNA BRANCH,DHAKA)
ALARBDDH071,73,AL-ARAFAH ISLAMI BANK LTD.,BOGRA,(BOGRA BRANCH)
ALARBDDH069,74,AL-ARAFAH ISLAMI BANK LTD.,CHITTAGONG,(AGRABAD BRANCH)
ALARBDDH076,75,AL-ARAFAH ISLAMI BANK LTD.,CHITTAGONG,(JUBILEE ROAD BRANCH)
ALARBDDH072,76,AL-ARAFAH ISLAMI BANK LTD.,CHITTAGONG,(KHATUNGONJ BRANCH)
ALARBDDH087,77,AL-ARAFAH ISLAMI BANK LTD.,CHITTAGONG,(O.R.NIZAM ROAD BRANCH)
ALARBDDH079,78,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(BANANI BRANCH)
ALARBDDH084,79,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(DHANMONDI BRANCH)
ALARBDDHTPD,80,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(FOREIGN TRADE PROCESSING DIVISION)
ALARBDDH086,81,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(GULSHAN BRANCH)
ALARBDDH083,82,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(JATRABARI BRANCH)
ALARBDDH090,83,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(KAWRAN BAZAR BRANCH)
ALARBDDH066,84,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(MOTIJHEEL BRANCH)
ALARBDDH075,85,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(MOTIJHEEL CORPORATE BRANCH)
ALARBDDH067,86,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(MOULVI BAZAR BRANCH)
ALARBDDH074,87,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(NAWABPUR ROAD BRANCH)
ALARBDDH081,88,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(NEW ELEPHANT ROAD BRANCH)
ALARBDDH085,89,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(NORTH SOUTH ROAD BRANCH)
ALARBDDHOBU,90,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(OFF-SHORE BANKING UNIT, MOTIJHEEL)
ALARBDDH089,91,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(PROGATI SARANI BRANCH)
ALARBDDH082,92,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(UTTARA BRANCH)
ALARBDDH077,93,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,(VIP ROAD BRANCH)
ALARBDDH,94,AL-ARAFAH ISLAMI BANK LTD.,DHAKA,None
ALARBDDH080,95,AL-ARAFAH ISLAMI BANK LTD.,DILKUSHA,(DILKUSHA BRANCH)
ALARBDDH068,96,AL-ARAFAH ISLAMI BANK LTD.,KHULNA,(KHULNA BRANCH)
ALARBDDH088,97,AL-ARAFAH ISLAMI BANK LTD.,NARAYANGANJ,(NARAYANGANJ BRANCH)
ALARBDDH078,98,AL-ARAFAH ISLAMI BANK LTD.,NILPHAMARI,(SAYEDPUR BRANCH)
ALARBDDH073,99,AL-ARAFAH ISLAMI BANK LTD.,RAJSHAHI,(RAJSHAHI BRANCH)
ALARBDDH070,100,AL-ARAFAH ISLAMI BANK LTD.,SYLHET,(LALDIGIRPAR BRANCH)
ASDBBDD1,101,ASIAN DEVELOPMENT BANK,DHAKA,None
BBHOBDDH,102,BANGLADESH BANK,DHAKA,None
BCBLBDDH014,103,BANGLADESH COMMERCE BANK LTD.,CHITTAGONG,(AGRABAD BRANCH)
BCBLBDDH020,104,BANGLADESH COMMERCE BANK LTD.,CHITTAGONG,(JUBILEE ROAD BRANCH)
BCBLBDDH015,105,BANGLADESH COMMERCE BANK LTD.,DHAKA,(BANGSHAL BRANCH)
BCBLBDDH021,106,BANGLADESH COMMERCE BANK LTD.,DHAKA,(CENTRAL TRADE PROCESSING UNIT)
BCBLBDDH019,107,BANGLADESH COMMERCE BANK LTD.,DHAKA,(DILKUSHA BRANCH)
BCBLBDDH018,108,BANGLADESH COMMERCE BANK LTD.,DHAKA,(GULSHAN BRANCH)
BCBLBDDH017,109,BANGLADESH COMMERCE BANK LTD.,DHAKA,(MOULAVI BAZAR BRANCH)
BCBLBDDH013,110,BANGLADESH COMMERCE BANK LTD.,DHAKA,(PRINCIPAL BRANCH)
BCBLBDDH,111,BANGLADESH COMMERCE BANK LTD.,DHAKA,None
BCBLBDDH016,112,BANGLADESH COMMERCE BANK LTD.,NARAYANGANJ,(NARAYANGANJ BRANCH)
BDDBBDDHAGB,113,BANGLADESH DEVELOPMENT BANK LIMITED (BDBL),CHITTAGONG,(AGRABAD BRANCH)
BDDBBDDH,114,BANGLADESH DEVELOPMENT BANK LIMITED (BDBL),DHAKA,None
BKBABDDHAGD,115,BANGLADESH KRISHI BANK,CHITTAGONG,(AGRABAD COR. BRANCH)
BKBABDDHSHO,116,BANGLADESH KRISHI BANK,CHITTAGONG,(SHOLO SHAHAR BRANCH)
BKBABDDHBNN,117,BANGLADESH KRISHI BANK,DHAKA,(BANANI CORPORATE BRANCH)
BKBABDDHCWK,118,BANGLADESH KRISHI BANK,DHAKA,(CHAWK BAZAR BRANCH)
BKBABDDHKBB,119,BANGLADESH KRISHI BANK,DHAKA,(KAWRAN BAZAR CORPORATE BRANCH)
BKBABDDHLPO,120,BANGLADESH KRISHI BANK,DHAKA,(LOCAL PRINCIPAL OFFICE)
BKBABDDH,121,BANGLADESH KRISHI BANK,DHAKA,None
BKBABDDHSRS,122,BANGLADESH KRISHI BANK,JESSORE,(SHARSHA BRANCH)
BKBABDDHKLN,123,BANGLADESH KRISHI BANK,KHULNA,(KHULNA CORPORATE BRANCH)
BKBABDDHKST,124,BANGLADESH KRISHI BANK,KUSHTIA,(KUSHTIA BRANCH)
BKBABDDHNGJ,125,BANGLADESH KRISHI BANK,NARAYANGANJ,(NARAYANGANJ BRANCH)
BDSHBDD1,126,BANGLADESH POST,DHAKA,None
ALFHBDDH703,127,BANK ALFALAH LIMITED (BANGLADESH - DHAKA BRANCH),CHITTAGONG,(AGRABAD BRANCH)
