swift_code,id,bank,city,branch
EXBSUAUXKIR,73,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,KROPYVNYTSKY,(KROPYVNYTSKY BRANCH)
EXBSUAUXKRH,74,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,KRYVY RIH,(KRYVY RIH BRANCH)
EXBSUAUX,75,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,KYIV,None
EXBSUAUXLUT,76,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,LUTSK,(LUTSK BRANCH)
EXBSUAUXLVI,77,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,LVIV,(LVIV BRANCH)
EXBSUAUXMAR,78,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,MARIUPOL,(MARIUPOL BRANCH)
EXBSUAUXMYK,79,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,MYKOLAIV,(MYKOLAIV BRANCH)
EXBSUAUXODE,80,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,ODESA,(ODESA BRANCH)
EXBSUAUXPOL,81,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,POLTAVA,(POLTAVA BRANCH)
EXBSUAUXRIV,82,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,RIVNE,(RIVNE BRANCH)
EXBSUAUXSUM,83,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,SUMY,(SUMY BRANCH)
EXBSUAUXTER,84,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,TERNOPIL,(TERNOPIL BRANCH)
EXBSUAUXUZH,85,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,UZHHOROD,(UZHGOROD BRANCH)
EXBSUAUXVIN,86,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,VINNYTSIA,(VINNITSA BRANCH)
EXBSUAUXZAP,87,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,ZAPORIZHZHYA,(ZAPORIZHIA BRANCH)
EXBSUAUXZHY,88,JSC THE STATE EXPORT-IMPORT BANK OF UKRAINE,ZHYTOMYR,(ZHYTOMYR BRANCH)
IJSOUA2NDNI,89,JSCB INDUSTRIALBANK UKRAINE,DNIPRO,(DNIPRO BRANCH)
IJSOUA2NKHE,90,JSCB INDUSTRIALBANK UKRAINE,KHERSON,(KHERSON BRANCH)
IJSOUA2NKIE,91,JSCB INDUSTRIALBANK UKRAINE,KIEV,(KIEV BRANCH)
IJSOUA2NKRE,92,JSCB INDUSTRIALBANK UKRAINE,KREMENCHUG,(KREMENCHUG BRANCH)
IJSOUA2NLUH,93,JSCB INDUSTRIALBANK UKRAINE,LUHANSK,(LUHANSK)
IJSOUA2NLVI,94,JSCB INDUSTRIALBANK UKRAINE,LVIV,(LVIV BRANCH)
IJSOUA2NRIV,95,JSCB INDUSTRIALBANK UKRAINE,RIVNE,(RIVNE BRANCH)
IJSOUA2NSUM,96,JSCB INDUSTRIALBANK UKRAINE,SUMY,(SUMY BRANCH)
IJSOUA2N,97,JSCB INDUSTRIALBANK UKRAINE,ZAPORIZHZHYA,None
IJSOUA2NZAP,98,JSCB INDUSTRIALBANK UKRAINE,ZAPOROZHYE,(ZAPOROZHYE BRANCH)
XKHRUA21,99,KHARKOV COMMODITY EXCHANGE,KHARKIV,None
XKIEUAU1,100,KIEV UNIVERSAL EXCHANGE,KIEV,None
LVIVUA2X,101,LVIV BANK,LVIV,None
MTBAUA2DILK,102,MARFIN BANK,ILICHEVSK,(ILICHEVSK BRANCH)
MTBAUA2DODE,103,MARFIN BANK,ODESA,(ODESA CENTRAL BRANCH)
MTBAUA2D,104,MARFIN BANK,ODESSA,None
MTBAUA2DSYM,105,MARFIN BANK,SIMFEROPOL,(SIMFEROPOL BRANCH)
DBBKUA2KCHK,106,MEGABANK PJSC,CHERKASY,None
DBBKUA2KCHE,107,MEGABANK PJSC,CHERNIHIV,None
DBBKUA2KDON,108,MEGABANK PJSC,DONETSK,None
DBBKUA2K,109,MEGABANK PJSC,KHARKIV,None
DBBKUA2KKHE,110,MEGABANK PJSC,KHERSON,None
DBBKUA2KKIE,111,MEGABANK PJSC,KIEV,None
DBBKUA2KKIR,112,MEGABANK PJSC,KROPYVNYTSKYI,None
DBBKUA2KLVI,113,MEGABANK PJSC,LVIV,None
DBBKUA2KMYK,114,MEGABANK PJSC,MYKOLAIV,None
DBBKUA2KPOL,115,MEGABANK PJSC,POLTAVA,None
DBBKUA2KVIN,116,MEGABANK PJSC,VINNYTSIA,None
DBBKUA2KZHY,117,MEGABANK PJSC,ZHYTOMYR,None
MIBKUA2D,118,MISTO BANK,ODESA,None
NBUAUAU1PMU,119,NATIONAL BANK OF UKRAINE,KIEV,(PROJECT MONITORING UNIT)
NBUAUAUX,120,NATIONAL BANK OF UKRAINE,KIEV,None
NADUUAUK,121,NATIONAL DEPOSITORY OF UKRAINE,KIEV,None
NERKUAU1,122,NATIONAL ELECTRONIC REGISTRY OF UKRAINE,KIEV,None
XODEUA21,123,ODESSA COMMODITY EXCHANGE,ODESA,None
ODBKUA21,124,ODESSA-BANK JSCB,ODESA,None
OKCIUA2X,125,OKCI BANK, PJSC,LVIV,None
JSCJUAU1,126,PC BANK  JSC,KIEV,None
ICBIUAUK,127,PIRAEUS BANK ICB, JSC,KIEV,None
ALFAUAUK,128,PJSC ALFA-BANK,KIEV,None
ALPAUAUK,129,PJSC 'ALPARI BANK',KIEV,None
AVTOUA22,130,PJSC ALTBANK,KIEV,None
ASVBUA2C,131,PJSC ASVIO BANK,CHERNIHIV,None
AVGDUAUK,132,PJSC BANK AVANGARD,KIEV,None
CRDEUA2N,133,PJSC 'BANK CREDIT DNEPR',KYIV,None
FRWDUAUK,134,PJSC BANK FORWARD,KIEV,None
GRBKUA2X011,135,PJSC BANK GRANT,KHARKIV,(1ST SUBSIDIARY)
GRBKUA2X012,136,PJSC BANK GRANT,KHARKIV,(2ND SUBSIDIARY)
GRBKUA2X,137,PJSC BANK GRANT,KHARKIV,None
GRBKUA2XKIE,138,PJSC BANK GRANT,KIEV,None
ACJCUA2N,139,PJSC 'BANK VOSTOK',DNIPRO,None
BATSUA21,140,PJSC BAT PRILUCKY TOBACCO COMPANY,PRYLUCKY,None
UCTBUAUK,141,PJSC BTA BANK,KIEV,None
PBANUA2XGA1,142,PJSC CB PRIVATBANK,ARTEMOVSK,(BRANCH 1)
PBANUA2XGA2,143,PJSC CB PRIVATBANK,ARTEMOVSK,(BRANCH 2)
PBANUA2XCHK,144,PJSC CB PRIVATBANK,CHERKASY,None
PBANUA2XCHR,145,PJSC CB PRIVATBANK,CHERNIHIV,(CHERNIHIV REGIONAL BRANCH)
PBANUA2XCVF,146,PJSC CB PRIVATBANK,CHERNIVTSI,(CHERNIVTSI BRANCH)
PBANUA2XCGF,147,PJSC CB PRIVATBANK,CHERVONOGRAD,(CHERVONOGRAD BRANCH)
PBANUA2XDZF,148,PJSC CB PRIVATBANK,DNIPRODZERJINSK,(DNIPRODZERJINSK BRANCH)
PBANUA2XDON,149,PJSC CB PRIVATBANK,DONETSK,None
PBANUA2XEVF,150,PJSC CB PRIVATBANK,EVPATORIA,(EVPATORIA BRANCH)
PBANUA2XFEF,151,PJSC CB PRIVATBANK,FEODOSIYA,(FEODOSIYA BRANCH)
PBANUA2XGR1,152,PJSC CB PRIVATBANK,GORLOVKA CITY,(CENTRAL BRANCH)
