swift_code,id,bank,city,branch
BOFAHKHXGMG,70,BANK OF AMERICA, N.A. HONG KONG,HONG KONG,(GMG HK-FX)
BOFAHKHX,71,BANK OF AMERICA, N.A. HONG KONG,HONG KONG,None
BOFAHKHXSEC,72,BANK OF AMERICA, N.A. HONG KONG,HONG KONG,None
IBLFHKH1,73,BANK OF BARODA (HONG KONG) LIMITED,HONG KONG,None
BOBIHKHH,74,BANK OF BARODA, HONG KONG,HONG KONG,None
BKCHHKHHCLS,75,BANK OF CHINA (HONG KONG) LIMITED,HONG KONG,(CLS CONTROL BRANCH)
BKCHHKHHCSS,76,BANK OF CHINA (HONG KONG) LIMITED,HONG KONG,(CUSTODY DIVISION)
BKCHHKHH838,77,BANK OF CHINA (HONG KONG) LIMITED,HONG KONG,(RENMINBI CLEARING CENTRE)
BKCHHKHH,78,BANK OF CHINA (HONG KONG) LIMITED,HONG KONG,None
CDFCHKHHFPX,79,BANK OF CHINA INTERNATIONAL LIMITED,HONG KONG,(BOCI FINANCIAL PRODUCTS)
CDFCHKHH,80,BANK OF CHINA INTERNATIONAL LIMITED,HONG KONG,None
BKCHHKHK,81,BANK OF CHINA LIMITED HONG KONG BR,HONG KONG,None
COMMHKHK,82,BANK OF COMMUNICATIONS (HONG KONG)LIMITED,HONG KONG,None
COMMHKHH,83,BANK OF COMMUNICATIONS CO., LTD. HONG KONG BRANCH,HONG KONG,None
BKTLHKKH,84,BANK OF COMMUNICATIONS TRUSTEE LIMITED,SHEUNG WAN,None
BEASHKHH,85,BANK OF EAST ASIA,LIMITED,THE,HONG KONG,None
FKBKHKH1,86,BANK OF FUKUOKA, LTD. -THE-,HONG KONG,None
BKIDHKHH,87,BANK OF INDIA,HONG KONG,None
BOFMHKHHFXM,88,BANK OF MONTREAL,HONG KONG,(BANK OF MONTREAL HONG KONG BRANCH - FX MM)
BOFMHKHHGTB,89,BANK OF MONTREAL,HONG KONG,(BANK OF MONTREAL HONG KONG BRANCH - GLOBAL TRADE AND BANKING)
BOFMHKHHPWM,90,BANK OF MONTREAL,HONG KONG,(BANK OF MONTREAL HONG KONG BRANCH - PRIVATE BANKING)
BOFMHKHH,91,BANK OF MONTREAL,HONG KONG,None
BNTBHKA1,92,BANK OF N.T. BUTTERFIELD AND SON LTD., THE,HONG KONG,None
NOSCHKHHMOC,93,BANK OF NOVA SCOTIA, THE,HONG KONG,(SCOTIAMOCATTA)
NOSCHKHH,94,BANK OF NOVA SCOTIA, THE,HONG KONG,None
NOSCHKHHGFI,95,BANK OF NOVA SCOTIA, THE,HONG KONG,None
BOSHHKHH,96,BANK OF SHANGHAI (HONG KONG) LTD. HONG KONG,HONG KONG,None
INGPHKHH,97,BANK OF SINGAPORE LIMITED (FORMERLY ING ASIA PRIVATE BANK LIMITED),HONG KONG,None
BKTWHKHH,98,BANK OF TAIWAN, HONG KONG BRANCH,HONG KONG,None
BOTKHKHH,99,BANK OF TOKYO-MITSUBISHI UFJ, LTD., THE,HONG KONG,(HONG KONG BRANCH)
SINOHKHH,100,BANK SINOPAC,HONG KONG,None
BARCHKHH,101,BARCLAYS BANK PLC,HONG KONG,None
BARCHKHW,102,BARCLAYS BANK PLC,HONG KONG,None
BZWLHKHH,103,BARCLAYS CAPITAL ASIA LTD,HONG KONG,None
BZWEHKH1,104,BARCLAYS CAPITAL SECURITIES ASIA LIMITED,HONG KONG,None
BIAAHKH1,105,BARING ASSET MANAGEMENT (ASIA) LIMITED,HONG KONG,None
BATSHKH1,106,BAT ASIA PACIFIC REGION LTD,HONG KONG,None
BBHKHKH1,107,BBMB FINANCE (HONG KONG) LIMITED,HONG KONG,None
CENAHKHR,108,BCA FINANCE LTD (SUBSIDIARY OF P.T. BCA),HONG KONG,None
BMHKHKH1,109,BCOM FINANCE (HONG KONG) LIMITED,HONG KONG,None
BNORHKHH,110,BDO UNIBANK, INC.,HONG KONG,None
BUIMHKH1,111,BEA UNION INVESTMENT MANAGEMENT LIMITED,HONG KONG,None
BESIHKH1,112,BEAR STEARNS ASIA LIMITED,HONG KONG,None
BSHKHKH1,113,BELL POTTER SECURITIES (HK) LIMITED,HONG KONG,None
BERRHKH1,114,BERICH BROKERAGE LIMITED,HONG KONG,None
BILEHKH1,115,BILLION SECURITIES CO,HONG KONG,None
BIYCHKH1,116,BIN YUAN CAPITAL LIMITED,HONG KONG,None
BGIAHKH1,117,BLACKROCK ASSET MANAGEMENT NORTH ASIA LIMITED,HONG KONG,None
BLOOHKH1,118,BLOOMYEARS LIMITED,HONG KONG,None
BNPAHKHHWMB,119,BNP PARIBAS,HONG KONG,(BNPP HONG KONG (WEALTH MANAGEMENT))
BNPAHKHH,120,BNP PARIBAS,HONG KONG,(HONG KONG BRANCH)
BNPAHKHHGCG,121,BNP PARIBAS,HONG KONG,(HONG KONG COMMODITY FINANCE)
