swift_code,id,bank,city,branch
MHYCSAJE,70,MOHAMMED HASSAN YELLA AND SONS EXCHANGE COMPANY,JEDDAH,None
MSRISAR1,71,MORGAN STANLEY SAUDI ARABIA,RIYADH,None
MSSRSAR1,72,MORGAN STANLEY SAUDI ARABIA,RIYADH,None
NHDISAJE,73,NAHDI MEDICAL COMPANY,JEDDAH,None
NBOBSARI,74,NATIONAL BANK OF BAHRAIN,RIYADH,None
NBOKSAJE,75,NATIONAL BANK OF KUWAIT,JEDDAH,None
NBPASARI,76,NATIONAL BANK OF PAKISTAN,RIYADH,None
NBCCSAJE,77,NATIONAL BISCUITS AND CONFECTIONERY COMPANY,JEDDAH,None
NCBKSAJE615,78,NATIONAL COMMERCIAL BANK, THE,DAMMAM,(TRADE SERVICES-EAST)
NCBKSAJE,79,NATIONAL COMMERCIAL BANK, THE,JEDDAH,(HEAD OFFICE)
NCBKSAJE101,80,NATIONAL COMMERCIAL BANK, THE,JEDDAH,(JEDDAH, MAIN BRANCH)
NCBKSAJE613,81,NATIONAL COMMERCIAL BANK, THE,JEDDAH,(TRADE SERVICES-WEST)
NCBKSAJE555,82,NATIONAL COMMERCIAL BANK, THE,JEDDAH,(TREASURY DIVISION)
NCBKSAJE614,83,NATIONAL COMMERCIAL BANK, THE,RIYADH,(TRADE SERVICES-CENTRAL)
NAFDSAJE,84,NATIONAL FOOD INDUSTRIES CO. LTD,JEDDAH,None
NWCYSARI,85,NATIONAL WATER COMPANY,RIYADH,None
NCCOSAJE,86,NCB CAPITAL COMPANY,JEDDAH,None
OKAMSARI,87,OMAR KASSEM ALESAYI MARKETING CO. LIMITED,JEDDAH,None
QNBASARI,88,QATAR NATIONAL BANK,RIYADH,None
QINVSAR1,89,QINVEST SAUDI ARABIA,RIYADH,None
RIBLSARISSD,90,RIYAD BANK,RIYADH,(RIYAD CAPITAL)
RIBLSARI,91,RIYAD BANK,RIYADH,None
SDCCSADA,92,SADARA CHEMICAL COMPANY,DHAHRAN,None
SPCUSAJB,93,SAHARA PETROCHEMICALS COMPANY SAUDI JOINT STOCK COMPANY,JUBAIL,None
SAMBSARIACS,94,SAMBA FINANCIAL GROUP,ALKHOBAR,(EASTERN REGION BRANCH)
SAMBSARIJCS,95,SAMBA FINANCIAL GROUP,JEDDAH,(WESTERN REGION BRANCH)
SAMBSARIRCS,96,SAMBA FINANCIAL GROUP,RIYADH,(CENTRAL REGION BRANCH)
SAMBSARIRCP,97,SAMBA FINANCIAL GROUP,RIYADH,(CONSUMERS BRANCH)
SAMBSARIRFX,98,SAMBA FINANCIAL GROUP,RIYADH,(RIYADH BRANCH)
SAMBSARI,99,SAMBA FINANCIAL GROUP,RIYADH,None
SAMASARI,100,SAUDI ARABIAN MONETARY AUTHORITY,RIYADH,None
ARAMSADH,101,SAUDI ARAMCO,DHAHRAN,None
LBRFSAJD,102,SAUDI ARAMCO LUBRICATING OIL REFINING COMPANY (LUBEREF),JEDDAH,None
SRMRSADB,103,SAUDI ARAMCO MOBIL REFINERY COMPANY LIMITED (SAMREF),YANBU,None
SAPCSADH,104,SAUDI ARAMCO PRODUCT TRADING CO.,DHAHRAN,None
SBHQSARR,105,SAUDI BASIC INDUSTRIES CORPORATION (SABIC),RIYADH,None
SABBSARI,106,SAUDI BRITISH BANK, THE,RIYADH,(HEAD OFFICE)
SACYSAR1,107,SAUDI CERAMIC COMPANY,RIYADH,None
SCHMSADE,108,SAUDI CHEVRON PHILLIPS CO.,JUBAIL,None
SEDPSAJE,109,SAUDI ECONOMIC AND DEVELOPMENT COMPANY FOR SECURITIES,JEDDAH,None
SIPHSADB,110,SAUDI INTERNATIONAL PETROCHEMICAL CO. (SIPCHEM),JUBAIL,None
SIBCSARI,111,SAUDI INVESTMENT BANK, THE,RIYADH,None
TSSMSAR1,112,SAUDI STOCK EXCHANGE,RIYADH,None
STCOSARI,113,SAUDI TELECOM COMPANY,RIYADH,None
SHUASAR1,114,SHUAA CAPITAL SAUDI ARABIA,RIYADH,None
SCBLSARI,115,STANDARD CHARTERED CAPITAL (SAUDI ARABIA),RIYADH,None
SBINSAJE,116,STATE BANK OF INDIA,JEDDAH,None
SUFCSAR1,117,SUPREME FOODS COMPANY LIMITED,RIYADH,None
TCZBSAJE,118,T.C. ZIRAAT BANKASI A.S.,JEDDAH,None
ICECSAJE,119,THE ISLAMIC CORP FOR THE INSURANCE OF INVESTMENT AND EXPORT CREDIT (MEMBER ISLAMIC DEVELOPMENT BANKGROUP),JEDDAH,None
SFFDSARI,120,THE SAUDI FUND FOR DEVELOPMENT,RIYADH,None
UCSASAJ1,121,UNITED CARTON INDUSTRIES COMPANY,JEDDAH,None
YASRSADB,122,YANBU ARAMCO SINOPEC REFINING (YASREF) LIMITED,YANBU,None
ZTHMSAJE,123,ZAHID TRACTOR AND HM,JEDDAH,None
